time_s,theta_deg,m1_counts,m2_counts
11.244,69.3915,0,62483
11.256,69.4699,0,62568
11.267,69.5465,0,62641
11.277,69.6161,0,62713
11.287,69.6858,0,62783
11.298,69.7656,0,62865
11.31,69.8371,0,62949
11.321,69.9063,0,63027
11.332,69.9717,0,63108
11.343,70.0501,0,63186
11.353,70.1026,0,63251
11.366,70.1786,0,63344
11.376,70.2458,0,63416
11.386,70.315,0,63489
11.398,70.4034,0,63570
11.409,70.474,0,63652
11.419,70.5367,0,63722
11.43,70.6019,0,63798
11.441,70.6875,0,63880
11.452,70.7688,0,63958
11.464,70.8359,0,64044
11.475,70.8967,0,64120
11.486,70.96,0,64197
11.497,71.0512,0,64273
11.508,71.1263,0,64353
11.519,71.1889,0,64433
11.53,71.2577,0,64508
11.54,71.3265,0,64580
11.551,71.4137,0,64656
11.563,71.4905,0,64742
11.574,71.5484,0,64820
11.584,71.6111,0,64891
11.595,71.6803,0,64967
11.606,71.7533,0,65049
11.617,71.8037,0,65124
11.627,71.8769,0,65198
11.637,71.9445,0,65270
11.649,72.018,0,65351
11.66,72.0828,0,65434
11.671,72.1369,0,65509
11.681,72.1931,0,65582
11.691,72.2553,0,65649
11.702,72.3323,0,65725
11.714,72.4153,0,65815
11.725,72.4822,0,65892
11.737,72.5536,0,65973
11.748,72.6043,0,66051
11.759,72.7086,0,66131
11.77,72.7728,0,66206
11.781,72.7958,0,66283
11.793,72.9137,0,66368
11.803,72.9966,0,66443
11.814,73.0569,0,66515
11.824,73.1273,0,66589
11.835,73.197,0,66664
11.846,73.2767,0,66741
11.857,73.3602,0,66821
11.868,73.4251,0,66893
11.878,73.4922,0,66967
11.888,73.5563,0,67033
11.899,73.6294,0,67113
11.911,73.7127,0,67199
11.922,73.778,0,67271
11.933,73.8423,0,67347
11.943,73.9288,0,67423
11.954,73.9953,0,67500
11.965,74.0554,0,67572
11.975,74.1106,0,67645
11.985,74.1692,0,67717
11.996,74.2347,0,67790
12.007,74.3112,0,67873
12.018,74.3689,0,67947
12.028,74.428,0,68021
12.038,74.4873,0,68090
12.05,74.5524,0,68171
12.061,74.6263,0,68251
12.071,74.6822,0,68322
12.082,74.7451,0,68395
12.093,74.8123,0,68478
12.104,74.8848,0,68553
12.114,74.9344,0,68626
12.125,75.0034,0,68703
12.137,75.0687,0,68785
12.148,75.1626,0,68864
12.159,75.2337,0,68944
12.17,75.2837,0,69021
12.181,75.3412,0,69093
12.191,75.4024,0,69165
12.202,75.4887,0,69241
12.214,75.5593,0,69330
12.225,75.6242,0,69407
12.236,75.6902,0,69486
12.247,75.7674,0,69561
12.258,75.8541,0,69641
12.268,75.9114,0,69712
12.279,75.9739,0,69783
12.291,76.0572,0,69874
12.302,76.1252,0,69950
12.312,76.187,0,70017
12.322,76.252,0,70093
12.334,76.3163,0,70171
12.345,76.3917,0,70253
12.357,76.4611,0,70335
12.367,76.5218,0,70411
12.378,76.5864,0,70483
12.388,76.6524,0,70555
12.4,76.7518,0,70638
12.411,76.8263,0,70721
12.422,76.9042,0,70795
12.433,76.9753,0,70873
12.444,77.0636,0,70950
12.455,77.1382,0,71026
12.465,77.2062,0,71102
12.476,77.2777,0,71178
12.486,77.3485,0,71246
12.496,77.4352,0,71321
12.508,77.5067,0,71404
12.519,77.5909,0,71477
12.529,77.668,0,71549
12.542,77.7535,0,71640
12.552,77.8489,0,71715
12.562,77.9086,0,71780
12.572,77.9977,0,71855
12.582,78.0722,0,71925
12.592,78.1292,0,71993
12.602,78.218,0,72068
12.612,78.2757,0,72133
12.622,78.3602,0,72205
12.632,78.4407,0,72277
12.642,78.5032,0,72346
12.652,78.5955,0,72421
12.662,78.6519,0,72486
12.672,78.7351,0,72562
12.682,78.8103,0,72632
12.692,78.8685,0,72700
12.703,78.963,0,72776
12.715,79.0565,0,72866
12.726,79.1334,0,72940
12.737,79.2105,0,73019
12.747,79.2811,0,73090
12.759,79.3729,0,73172
12.769,79.437,0,73244
12.779,79.5037,0,73317
12.789,79.5517,0,73383
12.8,79.6468,0,73465
12.812,79.7201,0,73547
12.822,79.7959,0,73618
12.833,79.8636,0,73693
12.844,79.946,0,73775
12.855,80.0437,0,73852
12.865,80.1266,0,73925
12.876,80.213,0,73999
12.886,80.2753,0,74069
12.897,80.353,0,74149
12.909,80.4659,0,74231
12.919,80.553,0,74305
12.93,80.6255,0,74377
12.942,80.6766,0,74467
12.953,80.7265,0,74545
12.966,80.801,0,74632
12.976,80.8642,0,74704
12.986,80.9363,0,74775
12.998,81.0316,0,74857
13.011,81.1316,0,74950
13.023,81.2276,0,75034
13.033,81.3109,0,75105
13.043,81.4129,0,75181
13.054,81.5187,0,75259
13.065,81.6095,0,75336
13.076,81.6767,0,75409
13.089,81.786,0,75502
13.1,81.8908,0,75578
13.11,81.9966,0,75651
13.122,82.0899,0,75736
13.133,82.1855,0,75809
13.143,82.2894,0,75886
13.154,82.3901,0,75964
13.167,82.4617,0,76051
13.18,82.5555,0,76142
13.191,82.637,0,76223
13.202,82.727,0,76301
13.214,82.7821,0,76381
13.227,82.8374,0,76474
13.237,82.8881,0,76546
13.249,82.9699,0,76628
13.259,83.0291,0,76701
13.27,83.0984,0,76775
13.28,83.1643,0,76847
13.292,83.237,0,76936
13.303,83.3173,0,77014
13.316,83.3872,0,77102
13.326,83.4553,0,77173
13.336,83.5219,0,77245
13.348,83.5918,0,77326
13.359,83.6697,0,77408
13.37,83.7322,0,77482
13.38,83.7983,0,77553
13.392,83.8637,0,77642
13.403,83.9369,0,77719
13.413,83.9811,0,77784
13.423,84.0449,0,77856
13.433,84.109,0,77927
13.443,84.1609,0,77996
13.454,84.2393,0,78074
13.466,84.2997,0,78163
13.476,84.3582,0,78235
13.486,84.4196,0,78307
13.498,84.4785,0,78389
13.51,84.5405,0,78473
13.52,84.6113,0,78544
13.53,84.6739,0,78615
13.54,84.7142,0,78683
13.552,84.7932,0,78768
13.563,84.8638,0,78845
13.573,84.9274,0,78917
13.583,84.9995,0,78990
13.593,85.0498,0,79058
13.604,85.1305,0,79137
13.615,85.2077,0,79217
13.626,85.2707,0,79295
13.637,85.3314,0,79368
13.648,85.4024,0,79449
13.66,85.4758,0,79532
13.67,85.5278,0,79601
13.68,85.5919,0,79672
13.692,85.6933,0,79758
13.703,85.7787,0,79833
13.713,85.8261,0,79898
13.723,85.8811,0,79969
13.733,85.9404,0,80041
13.743,85.9987,0,80108
13.754,86.0753,0,80185
13.766,86.1389,0,80270
13.777,86.1935,0,80341
13.787,86.255,0,80411
13.799,86.3186,0,80491
13.81,86.3851,0,80573
13.821,86.4381,0,80642
13.831,86.493,0,80711
13.843,86.5762,0,80796
13.854,86.6538,0,80873
13.867,86.7148,0,80959
13.877,86.7788,0,81026
13.887,86.8292,0,81097
13.899,86.8933,0,81176
13.911,86.9565,0,81257
13.921,87.0088,0,81325
13.933,87.1014,0,81411
13.943,87.1674,0,81477
13.954,87.252,0,81552
13.965,87.3203,0,81626
13.976,87.3823,0,81697
13.989,87.4643,0,81787
14.001,87.5446,0,81865
14.013,87.6308,0,81946
14.024,87.7147,0,82025
14.034,87.7788,0,82089
14.046,87.847,0,82169
14.057,87.9137,0,82248
14.071,87.9748,0,82337
14.081,88.0223,0,82407
14.091,88.0753,0,82471
14.102,88.1545,0,82551
14.113,88.2166,0,82625
14.123,88.2713,0,82692
14.134,88.3248,0,82760
14.145,88.3985,0,82839
14.157,88.476,0,82914
14.171,88.5382,0,83009
14.181,88.5906,0,83078
14.191,88.6453,0,83141
14.203,88.7258,0,83221
14.214,88.7953,0,83294
14.227,88.8728,0,83383
14.237,88.9243,0,83452
14.249,88.9914,0,83532
14.261,89.0732,0,83609
14.271,89.1124,0,83659
14.281,89.1603,0,83699
14.293,89.2408,0,83736
14.304,89.3053,0,83761
14.316,89.343,0,83783
14.327,89.3677,0,83796
14.337,89.3935,0,83805
14.35,89.4225,0,83813
14.36,89.4374,0,83817
14.371,89.4495,0,83820
14.384,89.4646,0,83822
14.395,89.477,0,83823
14.407,89.4881,0,83823
14.417,89.4964,0,83823
14.427,89.5074,0,83822
14.438,89.517,0,83822
14.451,89.522,0,83822
14.461,89.5301,0,83822
14.471,89.5398,0,83822
14.481,89.548,0,83822
14.493,89.5625,0,83822
14.504,89.5728,0,83822
14.514,89.5778,0,83822
14.524,89.5852,0,83822
14.534,89.5937,0,83822
14.544,89.6013,0,83822
14.556,89.6091,0,83822
14.566,89.6169,0,83822
14.576,89.6266,0,83822
14.589,89.6322,0,83822
14.601,89.6391,0,83822
14.611,89.6497,0,83822
14.621,89.6582,0,83822
14.631,89.6656,0,83822
14.641,89.6706,0,83822
14.653,89.6775,0,83822
14.663,89.6838,0,83822
14.673,89.6905,0,83822
14.684,89.6999,0,83822
14.696,89.704,0,83822
14.708,89.712,0,83822
14.722,89.7198,0,83822
14.734,89.7305,0,83822
14.744,89.736,0,83822
14.756,89.7425,0,83822
14.769,89.7489,0,83822
14.782,89.7537,0,83822
14.793,89.7625,0,83822
14.804,89.7698,0,83822
14.814,89.7742,0,83822
14.824,89.7783,0,83822
14.834,89.7818,0,83822
14.844,89.7876,0,83822
14.855,89.793,0,83822
14.867,89.8014,0,83822
14.877,89.8061,0,83822
14.887,89.8115,0,83822
14.898,89.8149,0,83822
14.908,89.8173,0,83822
14.922,89.8236,0,83822
14.934,89.8306,0,83822
14.946,89.8356,0,83822
14.958,89.8405,0,83822
14.972,89.8436,0,83822
14.982,89.8464,0,83822
14.994,89.8541,0,83822
15.005,89.8596,0,83822
15.017,89.8643,0,83822
15.027,89.8707,0,83822
15.037,89.8745,0,83822
15.05,89.876,0,83822
15.063,89.8819,0,83822
15.075,89.8855,0,83822
15.085,89.8892,0,83822
15.096,89.8923,0,83822
15.107,89.8976,0,83822
15.117,89.902,0,83822
15.131,89.9091,0,83822
15.144,89.9116,0,83822
15.155,89.9144,0,83822
15.165,89.9179,0,83822
15.177,89.9193,0,83822
15.19,89.9288,0,83822
15.202,89.9325,0,83822
15.212,89.9333,0,83822
15.224,89.9391,0,83822
15.234,89.9425,0,83822
15.244,89.9463,0,83821
15.255,89.9488,0,83813
15.265,89.9529,0,83797
15.275,89.9569,0,83776
15.286,89.953,0,83742
15.296,89.9428,0,83713
15.306,89.9251,0,83675
15.318,89.9092,0,83631
15.332,89.8867,0,83571
15.343,89.8659,0,83519
15.354,89.825,0,83467
15.365,89.8079,0,83414
15.375,89.7847,0,83366
15.386,89.7579,0,83307
15.397,89.7402,0,83251
15.408,89.7233,0,83193
15.421,89.708,0,83122
15.433,89.6745,0,83053
15.443,89.6733,0,83001
15.453,89.6423,0,82940
15.464,89.6252,0,82879
15.474,89.6106,0,82823
15.486,89.6021,0,82755
15.496,89.5937,0,82695
15.507,89.5933,0,82629
15.517,89.5811,0,82567
15.527,89.5686,0,82510
15.537,89.5421,0,82450
15.548,89.534,0,82384
15.559,89.5112,0,82316
15.572,89.496,0,82237
15.584,89.4625,0,82162
15.595,89.4471,0,82094
15.606,89.4394,0,82025
15.617,89.4002,0,81956
15.63,89.3695,0,81870
15.642,89.3389,0,81793
15.653,89.3095,0,81721
15.664,89.2771,0,81651
15.674,89.2477,0,81588
15.684,89.2273,0,81527
15.695,89.1685,0,81455
15.706,89.1158,0,81381
15.717,89.0697,0,81311
15.727,89.0256,0,81246
15.737,88.9753,0,81180
15.749,88.9139,0,81099
15.761,88.8618,0,81022
15.773,88.8018,0,80938
15.785,88.7282,0,80860
15.796,88.6563,0,80785
15.807,88.5947,0,80713
15.819,88.5306,0,80634
15.833,88.4775,0,80543
15.844,88.3984,0,80464
15.855,88.3361,0,80391
15.867,88.2684,0,80315
15.878,88.2088,0,80238
15.888,88.1558,0,80173
15.9,88.0886,0,80091
15.911,88.03,0,80013
15.924,87.9735,0,79927
15.935,87.895,0,79847
15.945,87.8397,0,79785
15.956,87.7768,0,79708
15.967,87.7058,0,79633
15.978,87.6444,0,79554
15.988,87.5867,0,79489
16.0,87.5164,0,79406
16.011,87.4593,0,79326
16.024,87.3951,0,79240
16.036,87.3205,0,79160
16.047,87.2447,0,79081
16.058,87.1822,0,79004
16.071,87.1141,0,78912
16.084,87.0438,0,78821
16.095,86.9628,0,78745
16.105,86.9211,0,78682
16.115,86.8414,0,78606
16.125,86.7835,0,78538
16.135,86.7277,0,78469
16.145,86.691,0,78402
16.156,86.6092,0,78324
16.167,86.5439,0,78248
16.179,86.4691,0,78166
16.191,86.398,0,78081
16.204,86.3357,0,77989
16.215,86.2528,0,77912
16.227,86.1894,0,77831
16.238,86.1165,0,77749
16.251,86.0427,0,77661
16.262,85.9795,0,77579
16.275,85.9025,0,77491
16.285,85.8564,0,77423
16.295,85.7767,0,77347
16.305,85.7351,0,77281
16.316,85.6593,0,77204
16.328,85.5852,0,77121
16.338,85.5285,0,77051
16.35,85.4714,0,76963
16.361,85.4179,0,76883
16.372,85.3663,0,76810
16.385,85.2519,0,76717
16.396,85.1623,0,76641
16.407,85.102,0,76560
16.418,85.0401,0,76480
16.428,84.9969,0,76413
16.438,84.9568,0,76343
16.451,84.913,0,76251
16.463,84.8714,0,76168
16.475,84.8047,0,76077
16.485,84.6959,0,76008
16.496,84.5191,0,75929
16.507,84.3935,0,75850
16.519,84.3147,0,75771
16.533,84.2375,0,75670
16.546,84.1554,0,75581
16.557,84.0652,0,75499
16.568,83.9805,0,75423
16.578,83.9196,0,75353
16.588,83.8466,0,75281
16.601,83.7697,0,75190
16.612,83.6893,0,75109
16.622,83.6249,0,75035
16.632,83.5661,0,74965
16.646,83.4748,0,74871
16.656,83.3799,0,74793
16.666,83.3116,0,74729
16.676,83.2412,0,74657
16.688,83.16,0,74572
16.698,83.0699,0,74497
16.711,82.988,0,74409
16.723,82.9013,0,74320
16.733,82.826,0,74249
16.745,82.7401,0,74161
16.756,82.6401,0,74084
16.768,82.557,0,74002
16.778,82.4841,0,73931
16.79,82.3796,0,73845
16.802,82.285,0,73758
16.814,82.2051,0,73669
16.826,82.0931,0,73586
16.836,82.0145,0,73513
16.847,81.9212,0,73439
16.858,81.8344,0,73359
16.868,81.7403,0,73283
16.878,81.68,0,73213
16.888,81.6064,0,73145
16.898,81.5052,0,73068
16.908,81.4323,0,73003
16.918,81.335,0,72925
16.928,81.2567,0,72854
16.938,81.1786,0,72782
16.949,81.0851,0,72708
16.961,80.9915,0,72623
16.972,80.9074,0,72539
16.982,80.8334,0,72468
16.994,80.7361,0,72385
17.006,80.6356,0,72300
17.017,80.525,0,72221
17.028,80.4213,0,72138
17.038,80.3417,0,72066
17.049,80.2542,0,71992
17.061,80.1605,0,71907
17.072,80.0692,0,71824
17.082,79.9991,0,71755
17.095,79.9018,0,71659
17.106,79.8117,0,71581
17.117,79.7028,0,71500
17.127,79.6242,0,71434
17.139,79.5197,0,71347
17.149,79.4518,0,71276
17.161,79.3496,0,71188
17.174,79.2662,0,71097
17.187,79.1688,0,71004
17.197,79.0605,0,70926
17.208,78.9797,0,70847
17.219,78.883,0,70769
17.229,78.8122,0,70701
17.239,78.7431,0,70628
17.252,78.6645,0,70537
17.263,78.5826,0,70455
17.273,78.5203,0,70381
17.283,78.4516,0,70314
17.296,78.3666,0,70217
17.307,78.2679,0,70136
17.319,78.1876,0,70056
17.329,78.1209,0,69982
17.339,78.0359,0,69910
17.349,77.9764,0,69839
17.361,77.8878,0,69753
17.374,77.8043,0,69660
17.387,77.7287,0,69567
17.399,77.6234,0,69483
17.41,77.5319,0,69402
17.424,77.4592,0,69303
17.434,77.3923,0,69228
17.447,77.2998,0,69135
17.458,77.1989,0,69053
17.469,77.142,0,68976
17.479,77.0679,0,68904
17.489,76.9978,0,68832
17.499,76.9288,0,68763
17.51,76.8378,0,68681
17.522,76.761,0,68594
17.534,76.6969,0,68513
17.547,76.6237,0,68418
17.558,76.5171,0,68339
17.569,76.4425,0,68259
17.579,76.3815,0,68186
17.589,76.3191,0,68114
17.599,76.2551,0,68046
17.61,76.1699,0,67965
17.624,76.1015,0,67869
17.634,76.0415,0,67795
17.647,75.9655,0,67701
17.658,75.8757,0,67621
17.67,75.8071,0,67541
17.68,75.744,0,67469
17.692,75.6575,0,67379
17.703,75.592,0,67304
17.714,75.5174,0,67221
17.724,75.4667,0,67149
17.734,75.4083,0,67076
17.747,75.3291,0,66983
17.758,75.2315,0,66904
17.769,75.1601,0,66825
17.78,75.1007,0,66751
17.79,75.0378,0,66680
17.802,74.9536,0,66592
17.813,74.8854,0,66510
17.826,74.8186,0,66416
17.837,74.7585,0,66340
17.848,74.6738,0,66261
17.859,74.6083,0,66182
17.87,74.5471,0,66101
17.88,74.4926,0,66032
17.89,74.4357,0,65959
17.902,74.3626,0,65874
17.913,74.3015,0,65792
17.927,74.2348,0,65696
17.937,74.1744,0,65619
17.947,74.119,0,65551
17.958,74.0342,0,65469
17.969,73.9742,0,65389
17.98,73.9202,0,65315
17.99,73.8633,0,65241
18.003,73.7867,0,65149
18.015,73.7201,0,65063
18.025,73.673,0,64993
18.035,73.6183,0,64920
18.048,73.5493,0,64827
18.059,73.4656,0,64748
18.07,73.4042,0,64669
18.08,73.3542,0,64596
18.09,73.3016,0,64523
18.103,73.2274,0,64432
18.114,73.1605,0,64351
18.127,73.0999,0,64257
18.138,73.0474,0,64179
18.148,72.9944,0,64109
18.159,72.9113,0,64029
18.17,72.8472,0,63950
18.18,72.7942,0,63877
18.19,72.7393,0,63803
18.203,72.6673,0,63713
18.215,72.6005,0,63627
18.228,72.5397,0,63533
18.238,72.4868,0,63460
18.248,72.434,0,63389
18.259,72.3502,0,63310
18.27,72.2893,0,63232
18.28,72.2347,0,63158
18.29,72.18,0,63085
18.303,72.1071,0,62994
18.315,72.0399,0,62908
18.328,71.9859,0,62815
18.338,71.9287,0,62741
18.348,71.8719,0,62671
18.359,71.8022,0,62592
18.37,71.7163,0,62513
18.38,71.6575,0,62439
18.39,71.5958,0,62365
18.403,71.5123,0,62277
18.415,71.4468,0,62191
18.428,71.3795,0,62096
18.438,71.3216,0,62021
18.448,71.2667,0,61951
18.459,71.2049,0,61872
18.47,71.126,0,61793
18.48,71.0715,0,61720
18.491,71.0178,0,61646
18.503,70.9472,0,61555
18.515,70.8876,0,61471
18.528,70.8207,0,61377
18.539,70.7646,0,61303
18.551,70.6846,0,61217
18.562,70.6138,0,61133
18.574,70.5574,0,61050
18.585,70.5042,0,60966
18.598,70.4404,0,60877
18.609,70.3683,0,60796
18.62,70.2964,0,60718
18.631,70.242,0,60641
18.641,70.1844,0,60567
18.651,70.1286,0,60497
18.663,70.0505,0,60412
18.675,69.9862,0,60323
18.686,69.9331,0,60245
18.698,69.8682,0,60157
18.709,69.787,0,60076
18.72,69.7261,0,59998
18.731,69.6765,0,59923
18.741,69.6223,0,59848
18.751,69.5673,0,59778
18.763,69.4923,0,59694
18.774,69.4322,0,59610
18.786,69.3808,0,59528
18.798,69.314,0,59438
18.81,69.2372,0,59356
18.82,69.1757,0,59278
18.831,69.1244,0,59204
18.841,69.0715,0,59128
18.851,69.0171,0,59061
18.863,68.9449,0,58973
18.875,68.8853,0,58887
18.886,68.8332,0,58808
18.898,68.7635,0,58717
18.91,68.6813,0,58637
18.921,68.6198,0,58555
18.931,68.5683,0,58483
18.941,68.5121,0,58409
18.951,68.4531,0,58341
18.963,68.3753,0,58254
18.974,68.3119,0,58171
18.986,68.2573,0,58089
18.999,68.1841,0,57998
19.01,68.1007,0,57917
19.021,68.0346,0,57835
19.032,67.9784,0,57760
19.042,67.9211,0,57688
19.054,67.8434,0,57597
19.066,67.7628,0,57513
19.079,67.6888,0,57422
19.089,67.6228,0,57346
19.101,67.5224,0,57264
19.113,67.4402,0,57176
19.124,67.3464,0,57095
19.136,67.2707,0,57013
19.149,67.1776,0,56919
19.16,67.0686,0,56837
19.171,66.983,0,56758
19.181,66.9125,0,56685
19.192,66.8307,0,56609
19.202,66.7378,0,56532
19.215,66.6378,0,56445
19.228,66.5462,0,56347
19.239,66.4652,0,56272
19.25,66.3637,0,56191
19.261,66.2415,0,56113
19.271,66.1503,0,56041
19.281,66.0746,0,55969
19.293,65.9605,0,55884
19.303,65.8661,0,55810
19.315,65.7731,0,55721
19.328,65.6891,0,55628
19.338,65.601,0,55553
19.35,65.4992,0,55471
19.36,65.4059,0,55395
19.37,65.333,0,55330
19.38,65.2568,0,55257
19.39,65.1808,0,55184
19.401,65.0736,0,55102
19.413,64.9862,0,55020
19.424,64.9055,0,54939
19.435,64.8281,0,54862
19.448,64.7341,0,54762
19.458,64.6599,0,54694
19.469,64.5791,0,54616
19.479,64.5236,0,54544
19.491,64.4292,0,54458
19.502,64.33,0,54380
19.513,64.2468,0,54297
19.524,64.1696,0,54219
19.535,64.0903,0,54142
19.549,63.996,0,54042
19.56,63.8988,0,53957
19.571,63.8219,0,53881
19.581,63.7347,0,53808
19.591,63.6545,0,53737
19.602,63.5711,0,53659
19.613,63.4958,0,53577
19.624,63.4014,0,53497
19.635,63.3224,0,53418
19.649,63.23,0,53319
19.66,63.1377,0,53236
19.671,63.0326,0,53160
19.681,62.9565,0,53085
19.692,62.8776,0,53011
19.705,62.7865,0,52918
19.717,62.6925,0,52832
19.729,62.5961,0,52743
19.74,62.5162,0,52666
19.751,62.4271,0,52582
19.763,62.3264,0,52497
19.775,62.245,0,52414
19.785,62.1632,0,52341
19.799,62.0686,0,52241
19.811,61.9869,0,52155
19.821,61.8884,0,52079
19.831,61.8176,0,52005
19.842,61.7472,0,51929
19.855,61.6709,0,51838
19.866,61.5815,0,51755
19.879,61.5092,0,51659
19.89,61.435,0,51585
19.901,61.3499,0,51501
19.911,61.2863,0,51435
19.921,61.2062,0,51357
19.932,61.1308,0,51284
19.942,61.0638,0,51209
19.952,61.0157,0,51140
19.963,60.9218,0,51056
19.975,60.8491,0,50973
19.989,60.7604,0,50868
20.001,60.6817,0,50784
20.012,60.5968,0,50706
20.023,60.5285,0,50624
20.034,60.4719,0,50549
20.044,60.4106,0,50478
20.056,60.3272,0,50386
20.068,60.2592,0,50300
20.08,60.1857,0,50213
20.091,60.1195,0,50138
20.102,60.0306,0,50057
20.114,59.959,0,49972
20.125,59.8917,0,49890
20.135,59.8231,0,49817
20.145,59.756,0,49752
20.155,59.7044,0,49674
20.167,59.6327,0,49590
20.18,59.5661,0,49499
20.19,59.4876,0,49425
20.201,59.4085,0,49349
20.211,59.3368,0,49271
20.222,59.2493,0,49194
20.232,59.1867,0,49120
20.243,59.1253,0,49046
20.256,59.0523,0,48952
20.267,58.9766,0,48869
20.28,58.9079,0,48777
20.29,58.843,0,48704
20.302,58.7648,0,48617
20.313,58.6845,0,48537
20.326,58.6173,0,48448
20.336,58.5549,0,48375
20.35,58.4971,0,48277
20.361,58.4578,0,48193
20.372,58.4244,0,48116
20.382,58.3714,0,48041
20.393,58.2616,0,47968
20.403,58.1036,0,47890
20.416,58.0042,0,47802
20.428,57.9425,0,47713
20.44,57.8809,0,47631
20.452,57.8025,0,47540
20.463,57.7078,0,47459
20.475,57.6354,0,47374
20.486,57.5715,0,47297
20.5,57.4923,0,47198
20.511,57.4222,0,47115
20.522,57.3444,0,47038
20.533,57.2714,0,46962
20.543,57.2072,0,46889
20.553,57.1598,0,46817
20.564,57.0651,0,46737
20.576,56.9853,0,46653
20.586,56.9123,0,46577
20.6,56.822,0,46478
20.611,56.7427,0,46395
20.622,56.6551,0,46319
20.633,56.5746,0,46242
20.643,56.5004,0,46167
20.653,56.4468,0,46097
20.664,56.3586,0,46015
20.676,56.2861,0,45932
20.686,56.2093,0,45857
20.7,56.1203,0,45759
20.712,56.0385,0,45676
20.722,55.9502,0,45599
20.733,55.8882,0,45522
20.743,55.8054,0,45449
20.753,55.747,0,45378
20.764,55.6478,0,45301
20.775,55.5742,0,45219
20.786,55.5089,0,45142
20.8,55.4024,0,45044
20.811,55.3126,0,44957
20.822,55.228,0,44883
20.834,55.1301,0,44797
20.844,55.0616,0,44727
20.857,54.9806,0,44631
20.868,54.8886,0,44549
20.881,54.8143,0,44460
20.891,54.7475,0,44384
20.903,54.6552,0,44297
20.915,54.559,0,44216
20.926,54.4802,0,44133
20.937,54.414,0,44057
20.951,54.3178,0,43958
20.962,54.2362,0,43876
20.973,54.1515,0,43799
20.983,54.085,0,43725
20.993,54.0132,0,43649
21.003,53.9383,0,43578
21.015,53.8327,0,43498
21.026,53.7507,0,43419
21.036,53.6847,0,43342
21.046,53.6126,0,43274
21.057,53.5397,0,43192
21.068,53.444,0,43115
21.079,53.3609,0,43032
21.091,53.2909,0,42949
21.101,53.2162,0,42880
21.112,53.124,0,42796
21.123,53.0368,0,42719
21.133,52.9687,0,42645
21.144,52.9007,0,42569
21.157,52.8022,0,42474
21.168,52.7066,0,42393
21.18,52.627,0,42305
21.191,52.5615,0,42226
21.201,52.4865,0,42159
21.212,52.4081,0,42077
21.223,52.326,0,42002
21.233,52.2612,0,41930
21.244,52.1874,0,41849
21.254,52.1104,0,41777
21.265,52.0052,0,41700
21.276,51.9186,0,41620
21.289,51.8244,0,41526
21.301,51.7343,0,41438
21.312,51.6536,0,41356
21.323,51.5679,0,41277
21.333,51.5057,0,41205
21.344,51.4329,0,41129
21.354,51.3529,0,41057
21.365,51.2404,0,40978
21.376,51.1563,0,40899
21.386,51.0882,0,40829
21.396,51.0126,0,40756
21.409,50.9091,0,40663
21.42,50.8223,0,40583
21.431,50.7311,0,40502
21.442,50.668,0,40426
21.454,50.5767,0,40337
21.465,50.4597,0,40256
21.477,50.3658,0,40173
21.487,50.292,0,40101
21.501,50.193,0,40002
21.512,50.0881,0,39917
21.523,49.9857,0,39842
21.534,49.9083,0,39763
21.544,49.8209,0,39688
21.554,49.7393,0,39617
21.566,49.6184,0,39534
21.578,49.5232,0,39449
21.588,49.438,0,39371
21.601,49.3099,0,39279
21.611,49.2239,0,39212
21.621,49.1101,0,39138
21.631,49.0397,0,39063
21.642,48.9581,0,38985
21.653,48.8421,0,38910
21.664,48.7154,0,38828
21.675,48.5953,0,38746
21.685,48.5258,0,38679
21.695,48.4422,0,38607
21.708,48.3011,0,38511
21.719,48.1731,0,38432
21.73,48.0599,0,38353
21.742,47.9688,0,38268
21.755,47.8418,0,38175
21.765,47.6974,0,38097
21.777,47.5815,0,38017
21.787,47.4927,0,37944
21.797,47.401,0,37873
21.808,47.3087,0,37792
21.819,47.1858,0,37709
21.83,47.0865,0,37630
21.842,47.0049,0,37547
21.855,46.8955,0,37455
21.866,46.7612,0,37374
21.877,46.6586,0,37292
21.887,46.5734,0,37220
21.897,46.4792,0,37151
21.908,46.3867,0,37071
21.919,46.2652,0,36991
21.93,46.167,0,36911
21.942,46.0838,0,36827
21.952,45.9955,0,36757
21.963,45.8768,0,36675
21.974,45.7659,0,36597
21.984,45.6856,0,36524
21.995,45.5977,0,36446
22.008,45.4608,0,36353
22.019,45.3407,0,36273
22.03,45.244,0,36194
22.042,45.1608,0,36108
22.052,45.0751,0,36037
22.063,44.9629,0,35954
22.075,44.858,0,35872
22.088,44.7359,0,35777
22.101,44.6194,0,35682
22.111,44.5391,0,35612
22.121,44.4341,0,35536
22.133,44.3433,0,35451
22.143,44.2642,0,35380
22.155,44.185,0,35291
22.166,44.0756,0,35213
22.177,43.9892,0,35132
22.187,43.9194,0,35060
22.197,43.8409,0,34988
22.208,43.7619,0,34913
22.219,43.675,0,34833
22.23,43.5839,0,34751
22.242,43.5154,0,34666
22.252,43.4439,0,34597
22.263,43.3563,0,34513
22.274,43.2812,0,34434
22.284,43.2161,0,34362
22.295,43.1453,0,34283
22.305,43.0699,0,34215
22.316,42.9593,0,34134
22.327,42.8731,0,34053
22.338,42.8016,0,33979
22.348,42.7274,0,33907
22.359,42.6474,0,33825
22.37,42.5398,0,33744
22.381,42.4514,0,33667
22.392,42.3779,0,33584
