time_s,theta_deg,m1_counts,m2_counts
11.256,85.4558,0,89658
11.267,85.5444,0,89755
11.278,85.6501,0,89860
11.288,85.731,0,89953
11.298,85.807,0,90046
11.308,85.8948,0,90142
11.319,85.9794,0,90242
11.331,86.0701,0,90352
11.341,86.147,0,90443
11.353,86.2395,0,90544
11.363,86.3208,0,90636
11.375,86.3955,0,90742
11.385,86.4807,0,90830
11.395,86.5588,0,90919
11.406,86.6412,0,91015
11.417,86.7203,0,91110
11.428,86.8084,0,91204
11.438,86.8813,0,91290
11.448,86.9554,0,91377
11.459,87.0359,0,91469
11.47,87.1127,0,91567
11.481,87.1838,0,91653
11.491,87.2577,0,91736
11.502,87.3447,0,91832
11.513,87.4307,0,91926
11.523,87.4948,0,92001
11.535,87.5856,0,92105
11.545,87.6583,0,92188
11.557,87.739,0,92282
11.568,87.8114,0,92372
11.578,87.8779,0,92450
11.588,87.9479,0,92533
11.598,88.0145,0,92615
11.609,88.108,0,92699
11.621,88.1844,0,92794
11.631,88.2508,0,92875
11.641,88.3179,0,92957
11.653,88.3988,0,93050
11.664,88.4783,0,93134
11.676,88.5626,0,93227
11.688,88.6475,0,93323
11.698,88.701,0,93399
11.709,88.7803,0,93483
11.721,88.8468,0,93574
11.731,88.9107,0,93653
11.742,88.9755,0,93731
11.754,89.0538,0,93822
11.765,89.1309,0,93891
11.778,89.2151,0,93953
11.788,89.2719,0,93991
11.798,89.3272,0,94019
11.809,89.3884,0,94042
11.821,89.4277,0,94062
11.831,89.4499,0,94074
11.842,89.4681,0,94083
11.855,89.4846,0,94090
11.866,89.4983,0,94094
11.878,89.5077,0,94096
11.888,89.5101,0,94097
11.898,89.5109,0,94098
11.908,89.5112,0,94098
11.919,89.5113,0,94098
11.929,89.5113,0,94099
11.939,89.5113,0,94100
11.949,89.5114,0,94101
11.962,89.5114,0,94102
11.972,89.5114,0,94102
11.982,89.5114,0,94102
11.992,89.5114,0,94102
12.005,89.5114,0,94102
12.016,89.5114,0,94102
12.028,89.5114,0,94102
12.039,89.5114,0,94102
12.049,89.5114,0,94102
12.062,89.5114,0,94102
12.072,89.5114,0,94102
12.082,89.5114,0,94102
12.092,89.5114,0,94102
12.105,89.5114,0,94102
12.116,89.5114,0,94100
12.126,89.5114,0,94090
12.136,89.5114,0,94068
12.146,89.5114,0,94038
12.158,89.4979,0,93995
12.169,89.4852,0,93947
12.181,89.4645,0,93888
12.191,89.4404,0,93830
12.201,89.4217,0,93774
12.212,89.399,0,93704
12.225,89.3709,0,93619
12.236,89.3444,0,93542
12.247,89.3155,0,93467
12.258,89.2762,0,93382
12.269,89.245,0,93298
12.279,89.2205,0,93222
12.289,89.1966,0,93142
12.299,89.171,0,93062
12.309,89.1398,0,92974
12.319,89.1112,0,92899
12.33,89.0896,0,92803
12.343,89.065,0,92695
12.355,89.0432,0,92592
12.366,89.0077,0,92493
12.378,88.9554,0,92386
12.388,88.9263,0,92298
12.398,88.895,0,92215
12.409,88.8619,0,92118
12.419,88.8212,0,92023
12.429,88.7869,0,91939
12.439,88.7506,0,91846
12.449,88.7205,0,91754
12.46,88.659,0,91652
12.472,88.6067,0,91546
12.483,88.5535,0,91443
12.496,88.506,0,91329
12.507,88.4316,0,91223
12.519,88.379,0,91119
12.529,88.3233,0,91025
12.539,88.2524,0,90930
12.549,88.2024,0,90839
12.56,88.1135,0,90733
12.573,88.0312,0,90619
12.586,87.9805,0,90499
12.599,87.8291,0,90379
12.609,87.7339,0,90280
12.619,87.6575,0,90194
12.629,87.5679,0,90096
12.639,87.4938,0,90004
12.649,87.416,0,89910
12.66,87.3086,0,89804
12.671,87.2217,0,89702
12.684,87.128,0,89589
12.697,87.0329,0,89466
12.708,86.9264,0,89356
12.719,86.8401,0,89253
12.73,86.735,0,89150
12.74,86.6536,0,89062
12.75,86.5887,0,88969
12.761,86.4871,0,88864
12.772,86.3997,0,88762
12.785,86.3018,0,88637
12.798,86.1848,0,88515
12.809,86.0971,0,88412
12.82,85.9972,0,88308
12.831,85.9105,0,88203
12.841,85.8355,0,88110
12.851,85.7551,0,88017
12.862,85.6688,0,87912
12.872,85.5729,0,87811
12.886,85.491,0,87686
12.899,85.3767,0,87563
12.91,85.2851,0,87460
12.921,85.1854,0,87351
12.932,85.101,0,87251
12.946,85.0094,0,87115
12.958,84.8917,0,87002
12.97,84.8034,0,86890
12.981,84.7052,0,86783
12.991,84.6272,0,86690
13.003,84.5295,0,86578
13.017,84.4392,0,86446
13.029,84.3292,0,86330
13.041,84.2216,0,86218
13.053,84.1214,0,86105
13.066,84.0378,0,85978
13.078,83.9247,0,85859
13.088,83.8703,0,85771
13.099,83.7627,0,85659
13.109,83.6835,0,85566
13.12,83.6054,0,85468
13.132,83.5008,0,85355
13.142,83.4196,0,85260
13.155,83.3206,0,85135
13.168,83.2292,0,85009
13.179,83.1194,0,84903
13.189,83.0408,0,84809
13.199,82.9624,0,84715
13.21,82.8767,0,84611
13.221,82.7758,0,84502
13.231,82.6959,0,84415
13.242,82.6116,0,84306
13.252,82.5387,0,84213
13.263,82.4428,0,84105
13.274,82.3589,0,84000
13.287,82.2776,0,83879
13.297,82.2006,0,83786
13.309,82.0871,0,83675
13.32,81.9981,0,83570
13.33,81.9182,0,83470
13.34,81.8463,0,83378
13.35,81.77,0,83285
13.361,81.6651,0,83178
13.372,81.5776,0,83073
13.382,81.4978,0,82974
13.392,81.4274,0,82881
13.402,81.3502,0,82788
13.413,81.2529,0,82681
13.424,81.1682,0,82577
13.437,81.0909,0,82453
13.447,81.0199,0,82360
13.459,80.9273,0,82247
13.47,80.8256,0,82143
13.48,80.7421,0,82043
13.49,80.676,0,81951
13.5,80.6029,0,81858
13.511,80.5181,0,81750
13.522,80.4252,0,81646
13.532,80.3455,0,81547
13.542,80.2741,0,81455
13.552,80.2013,0,81362
13.563,80.1168,0,81254
13.574,80.0268,0,81151
13.587,79.9493,0,81026
13.597,79.8782,0,80933
13.609,79.794,0,80819
13.62,79.693,0,80714
13.63,79.6116,0,80616
13.64,79.5396,0,80523
13.65,79.4658,0,80430
13.661,79.3856,0,80322
13.672,79.2959,0,80219
13.683,79.217,0,80119
13.697,79.1279,0,79981
13.709,79.0405,0,79867
13.72,78.9387,0,79763
13.732,78.8373,0,79655
13.746,78.7445,0,79522
13.758,78.6586,0,79405
13.769,78.5805,0,79298
13.78,78.481,0,79193
13.79,78.4066,0,79099
13.8,78.3305,0,79006
13.811,78.2448,0,78899
13.822,78.1508,0,78794
13.832,78.075,0,78705
13.844,77.9949,0,78587
13.857,77.9083,0,78466
13.868,77.8256,0,78361
13.88,77.722,0,78247
13.89,77.6483,0,78152
13.9,77.5745,0,78055
13.911,77.4918,0,77950
13.922,77.399,0,77843
13.933,77.3219,0,77740
13.943,77.2499,0,77649
13.956,77.1593,0,77525
13.967,77.0813,0,77415
13.979,76.9956,0,77299
13.989,76.9277,0,77206
14.001,76.8226,0,77098
14.012,76.726,0,76991
14.023,76.6459,0,76886
14.036,76.5593,0,76758
14.046,76.4834,0,76665
14.056,76.4088,0,76576
14.067,76.3291,0,76467
14.08,76.2467,0,76345
14.09,76.1556,0,76250
14.1,76.096,0,76154
14.111,75.9951,0,76047
14.122,75.8982,0,75941
14.133,75.8177,0,75843
14.143,75.7456,0,75750
14.153,75.67,0,75655
14.164,75.5904,0,75547
14.175,75.5125,0,75442
14.188,75.4239,0,75315
14.198,75.3492,0,75226
14.21,75.2618,0,75113
14.221,75.1867,0,75008
14.232,75.0835,0,74902
14.242,75.0087,0,74809
14.253,74.9069,0,74700
14.264,74.8232,0,74592
14.277,74.7322,0,74476
14.287,74.6564,0,74378
14.297,74.579,0,74281
14.31,74.4911,0,74159
14.321,74.3904,0,74055
14.332,74.3075,0,73949
14.342,74.2373,0,73853
14.353,74.1462,0,73754
14.364,74.0558,0,73646
14.375,73.9764,0,73542
14.388,73.8861,0,73419
14.398,73.815,0,73326
14.41,73.7236,0,73208
14.421,73.6178,0,73103
14.431,73.5411,0,73015
14.441,73.4654,0,72918
14.451,73.3891,0,72821
14.462,73.3039,0,72711
14.473,73.2119,0,72608
14.483,73.1551,0,72519
14.493,73.0698,0,72423
14.503,72.9897,0,72326
14.513,72.9224,0,72236
14.524,72.822,0,72132
14.537,72.7363,0,72003
14.547,72.648,0,71905
14.557,72.5649,0,71817
14.568,72.4775,0,71707
14.58,72.3949,0,71595
14.591,72.2851,0,71487
14.601,72.2116,0,71394
14.611,72.1567,0,71306
14.621,72.053,0,71202
14.631,71.9982,0,71116
14.641,71.9263,0,71018
14.651,71.8301,0,70920
14.661,71.7715,0,70831
14.671,71.6659,0,70729
14.682,71.577,0,70627
14.693,71.4816,0,70518
14.704,71.4079,0,70422
14.716,71.3248,0,70304
14.726,71.233,0,70205
14.737,71.1683,0,70102
14.748,71.0947,0,70000
14.761,70.9911,0,69881
14.771,70.9081,0,69778
14.781,70.8014,0,69683
14.791,70.7264,0,69588
14.802,70.6544,0,69491
14.813,70.5748,0,69383
14.824,70.5002,0,69280
14.837,70.4151,0,69151
14.848,70.3475,0,69050
14.861,70.2604,0,68929
14.871,70.1758,0,68828
14.882,70.0718,0,68729
14.892,69.9991,0,68637
14.902,69.9241,0,68540
14.913,69.8398,0,68433
14.924,69.7621,0,68331
14.938,69.6731,0,68195
14.948,69.6002,0,68097
14.961,69.5069,0,67979
14.972,69.4199,0,67878
14.984,69.3099,0,67764
14.994,69.2341,0,67668
15.004,69.1577,0,67571
15.016,69.0543,0,67460
15.026,68.9724,0,67361
15.039,68.8824,0,67239
15.049,68.8044,0,67146
15.061,68.7134,0,67028
15.072,68.6284,0,66926
15.082,68.559,0,66835
15.092,68.4854,0,66738
15.102,68.4036,0,66639
15.113,68.2872,0,66533
15.124,68.2001,0,66430
15.138,68.099,0,66302
15.149,68.0217,0,66199
15.161,67.9207,0,66079
15.172,67.8278,0,65975
15.183,67.7211,0,65869
15.194,67.6431,0,65768
15.204,67.5653,0,65669
15.217,67.4628,0,65551
15.227,67.3753,0,65455
15.238,67.303,0,65350
15.249,67.2247,0,65246
15.261,67.1319,0,65129
15.272,67.0424,0,65026
15.282,66.9344,0,64929
15.292,66.881,0,64835
15.302,66.8146,0,64738
15.314,66.7141,0,64632
15.325,66.6302,0,64526
15.339,66.5397,0,64393
15.349,66.4662,0,64294
15.362,66.3758,0,64177
15.372,66.2887,0,64074
15.382,66.2206,0,63983
15.392,66.1469,0,63885
15.403,66.067,0,63787
15.413,65.9511,0,63684
15.425,65.8672,0,63579
15.436,65.7788,0,63468
15.45,65.6931,0,63335
15.462,65.6036,0,63226
15.472,65.5235,0,63125
15.483,65.4225,0,63026
15.493,65.3728,0,62932
15.503,65.2994,0,62835
15.514,65.1869,0,62733
15.525,65.1025,0,62627
15.536,65.009,0,62521
15.55,64.9134,0,62388
15.562,64.8313,0,62278
15.572,64.7486,0,62175
15.582,64.6869,0,62080
15.593,64.6112,0,61983
15.603,64.5292,0,61886
15.614,64.4144,0,61783
15.625,64.3271,0,61677
15.637,64.2259,0,61558
15.649,64.1463,0,61446
15.659,64.0679,0,61356
15.67,63.9723,0,61253
15.681,63.8909,0,61142
15.691,63.8165,0,61051
15.703,63.7225,0,60934
15.714,63.6188,0,60831
15.725,63.5338,0,60726
15.739,63.4344,0,60594
15.75,63.3564,0,60492
15.762,63.2676,0,60377
15.773,63.1801,0,60274
15.783,63.0986,0,60174
15.793,63.0296,0,60081
15.803,62.9635,0,59984
15.814,62.8647,0,59882
15.825,62.7849,0,59775
15.835,62.7187,0,59683
15.845,62.65,0,59586
15.855,62.5798,0,59488
15.866,62.4908,0,59385
15.877,62.4136,0,59283
15.891,62.3271,0,59152
15.903,62.2471,0,59033
15.914,62.1422,0,58931
15.925,62.0651,0,58825
15.939,61.9811,0,58695
15.95,61.9103,0,58590
15.962,61.822,0,58477
15.973,61.741,0,58374
15.984,61.6426,0,58270
15.994,61.5917,0,58177
16.004,61.5192,0,58082
16.014,61.4381,0,57981
16.025,61.3404,0,57875
16.038,61.2456,0,57756
16.05,61.1752,0,57643
16.062,61.0886,0,57526
16.073,61.0055,0,57426
16.084,60.935,0,57320
16.094,60.8682,0,57226
16.104,60.799,0,57129
16.115,60.6957,0,57025
16.126,60.6008,0,56917
16.14,60.5222,0,56783
16.151,60.4553,0,56684
16.162,60.3707,0,56573
16.173,60.2852,0,56471
16.185,60.1874,0,56363
16.195,60.1185,0,56259
16.206,60.0465,0,56158
16.218,59.9522,0,56044
16.229,59.8521,0,55945
16.24,59.7888,0,55834
16.251,59.7218,0,55734
16.263,59.6346,0,55622
16.273,59.548,0,55521
16.284,59.4757,0,55416
16.295,59.3904,0,55319
16.305,59.3168,0,55221
16.317,59.2367,0,55102
16.327,59.1472,0,55007
16.338,59.08,0,54907
16.349,59.0084,0,54798
16.36,58.9357,0,54699
16.371,58.8456,0,54597
16.382,58.7739,0,54489
16.392,58.7058,0,54390
16.403,58.6334,0,54290
16.414,58.5532,0,54182
16.425,58.4573,0,54078
16.438,58.3815,0,53960
16.448,58.3,0,53861
16.459,58.2247,0,53761
16.47,58.148,0,53652
16.481,58.066,0,53546
16.492,58.0081,0,53443
16.503,57.9415,0,53342
16.514,57.8485,0,53231
16.525,57.7535,0,53127
16.535,57.7057,0,53039
16.545,57.6176,0,52942
16.556,57.5427,0,52840
16.567,57.4641,0,52731
16.578,57.3765,0,52632
16.588,57.3223,0,52533
16.599,57.2427,0,52434
16.609,57.1715,0,52333
16.621,57.0983,0,52216
16.633,57.0163,0,52110
16.643,56.9453,0,52007
16.654,56.8775,0,51905
16.665,56.7968,0,51801
16.676,56.7072,0,51700
16.689,56.6167,0,51579
16.699,56.5463,0,51479
16.71,56.4789,0,51380
16.722,56.4052,0,51263
16.733,56.3223,0,51154
16.744,56.2573,0,51053
16.755,56.186,0,50952
16.765,56.1117,0,50850
16.776,56.0178,0,50745
16.789,55.9266,0,50627
16.8,55.8602,0,50523
16.81,55.7919,0,50429
16.822,55.7139,0,50312
16.834,55.6319,0,50197
16.845,55.5646,0,50098
16.855,55.5002,0,49997
16.865,55.4283,0,49907
16.876,55.3239,0,49805
16.887,55.2476,0,49695
16.898,55.1811,0,49596
16.909,55.1068,0,49491
16.92,55.0076,0,49383
16.93,54.924,0,49290
16.941,54.8516,0,49186
16.952,54.7744,0,49082
16.964,54.6747,0,48970
16.974,54.593,0,48873
16.985,54.514,0,48768
16.995,54.4363,0,48671
17.006,54.3551,0,48571
17.017,54.2417,0,48463
17.028,54.139,0,48359
17.041,54.0536,0,48233
17.052,53.9769,0,48131
17.062,53.895,0,48036
17.072,53.8011,0,47937
17.083,53.7181,0,47831
17.094,53.6417,0,47731
17.104,53.5579,0,47634
17.115,53.4618,0,47528
17.126,53.3578,0,47427
17.137,53.2702,0,47325
17.147,53.1933,0,47226
17.158,53.1095,0,47121
17.169,53.0164,0,47021
17.179,52.9125,0,46926
17.189,52.8447,0,46829
17.2,52.7494,0,46729
17.21,52.6599,0,46631
17.221,52.5678,0,46522
17.232,52.4591,0,46421
17.243,52.3783,0,46318
17.254,52.2915,0,46217
17.265,52.1794,0,46104
17.276,52.0482,0,46001
17.286,51.9744,0,45913
17.296,51.8921,0,45815
17.307,51.7835,0,45714
17.318,51.6704,0,45604
17.329,51.5527,0,45505
17.343,51.4526,0,45369
17.354,51.3685,0,45262
17.366,51.2469,0,45154
17.376,51.1453,0,45051
17.387,51.0249,0,44947
17.398,50.9363,0,44847
17.409,50.8445,0,44743
17.42,50.7423,0,44634
17.43,50.6324,0,44539
17.441,50.5457,0,44442
17.451,50.4596,0,44343
17.461,50.3673,0,44250
17.472,50.273,0,44146
17.482,50.1846,0,44053
17.492,50.1046,0,43954
17.505,50.0024,0,43829
17.516,49.9001,0,43727
17.527,49.7909,0,43625
17.539,49.7008,0,43510
17.55,49.6185,0,43405
17.561,49.5185,0,43303
17.572,49.4177,0,43198
17.582,49.3247,0,43098
17.593,49.2526,0,42995
17.604,49.1718,0,42887
17.614,49.0715,0,42800
17.624,48.9836,0,42698
17.635,48.9035,0,42592
17.646,48.8238,0,42497
17.656,48.7482,0,42395
17.667,48.6519,0,42294
17.678,48.5511,0,42190
17.691,48.4479,0,42070
17.701,48.3712,0,41974
17.711,48.2911,0,41878
17.723,48.2105,0,41765
17.734,48.1122,0,41658
17.745,48.0376,0,41554
17.755,47.9506,0,41455
17.766,47.8506,0,41352
17.777,47.7645,0,41251
17.788,47.6593,0,41150
17.798,47.5805,0,41055
17.811,47.474,0,40927
17.823,47.3865,0,40817
17.833,47.3,0,40723
17.843,47.2207,0,40619
17.855,47.1355,0,40511
17.866,47.0243,0,40402
17.877,46.9278,0,40302
17.888,46.8201,0,40199
17.898,46.7343,0,40102
17.908,46.6463,0,40009
17.919,46.544,0,39901
17.929,46.4512,0,39804
17.94,46.3744,0,39705
17.951,46.29,0,39600
17.961,46.1902,0,39501
17.972,46.0882,0,39400
17.982,45.9966,0,39305
17.992,45.9189,0,39213
18.005,45.8152,0,39082
18.017,45.7095,0,38976
18.028,45.5945,0,38871
18.041,45.5008,0,38748
18.051,45.4002,0,38648
18.061,45.3051,0,38550
18.072,45.1986,0,38450
18.082,45.104,0,38357
18.092,45.0221,0,38265
18.105,44.9097,0,38133
18.117,44.7969,0,38028
18.127,44.6961,0,37927
18.138,44.579,0,37822
18.149,44.4847,0,37723
18.16,44.3929,0,37617
18.171,44.2868,0,37507
18.181,44.1732,0,37417
18.191,44.0753,0,37318
18.201,43.9827,0,37222
18.212,43.8861,0,37125
18.223,43.777,0,37022
18.236,43.6489,0,36894
18.246,43.5623,0,36799
18.256,43.4707,0,36707
18.267,43.3534,0,36602
18.277,43.2434,0,36502
18.288,43.1181,0,36399
18.298,43.026,0,36304
18.308,42.9286,0,36208
18.32,42.816,0,36099
18.33,42.7095,0,36001
18.341,42.6177,0,35903
18.352,42.52,0,35798
18.362,42.4072,0,35700
18.372,42.2881,0,35599
18.382,42.1898,0,35505
18.392,42.1029,0,35415
18.402,42.016,0,35321
18.412,41.9245,0,35224
18.423,41.8246,0,35119
18.433,41.7298,0,35026
18.443,41.6438,0,34933
18.456,41.5368,0,34805
18.467,41.426,0,34703
18.477,41.322,0,34603
18.489,41.2057,0,34497
18.499,41.121,0,34403
18.509,41.0285,0,34306
18.52,40.9192,0,34199
18.53,40.821,0,34102
18.541,40.7377,0,33997
18.552,40.6454,0,33896
18.562,40.5359,0,33799
18.573,40.4301,0,33700
18.586,40.3187,0,33572
18.596,40.2296,0,33474
18.606,40.1384,0,33380
18.617,40.0285,0,33278
18.628,39.9279,0,33172
18.638,39.8488,0,33078
18.649,39.758,0,32980
18.659,39.6654,0,32882
18.669,39.5273,0,32783
18.68,39.4228,0,32682
18.692,39.3052,0,32563
18.702,39.2147,0,32470
18.712,39.1213,0,32373
18.724,39.0194,0,32266
18.735,38.9143,0,32159
18.746,38.8247,0,32055
18.756,38.7992,0,31959
18.767,38.6234,0,31854
18.778,38.5025,0,31756
18.789,38.3916,0,31651
18.799,38.2972,0,31555
18.809,38.1968,0,31459
18.82,38.0568,0,31353
18.831,37.9408,0,31256
18.842,37.8473,0,31149
18.853,37.7502,0,31049
18.863,37.6513,0,30953
18.873,37.5211,0,30855
18.886,37.3832,0,30731
18.897,37.2993,0,30632
18.907,37.1995,0,30538
18.917,37.0616,0,30435
18.928,36.9377,0,30331
18.938,36.8474,0,30244
18.949,36.7482,0,30138
18.959,36.6494,0,30038
18.97,36.4923,0,29941
18.98,36.3697,0,29843
18.993,36.2614,0,29724
19.003,36.1663,0,29628
19.015,36.0273,0,29510
19.026,35.8852,0,29410
19.037,35.7757,0,29306
19.047,35.6854,0,29211
19.057,35.5666,0,29114
19.068,35.4282,0,29012
19.078,35.2996,0,28915
19.089,35.1956,0,28806
19.1,35.0849,0,28710
19.11,34.9733,0,28614
19.121,34.823,0,28505
19.132,34.6863,0,28405
19.143,34.5956,0,28302
19.153,34.484,0,28203
19.163,34.3699,0,28105
19.174,34.2143,0,28007
19.187,34.0688,0,27885
19.197,33.9789,0,27788
19.207,33.88,0,27691
19.218,33.7401,0,27587
19.229,33.6093,0,27482
19.242,33.4732,0,27363
19.253,33.348,0,27257
19.263,33.231,0,27157
19.274,33.0751,0,27059
19.286,32.919,0,26943
19.297,32.8176,0,26840
19.307,32.7121,0,26744
19.318,32.5692,0,26641
19.329,32.4316,0,26535
19.342,32.2823,0,26414
19.353,32.1701,0,26309
19.363,32.0584,0,26210
19.374,31.9072,0,26111
19.386,31.7624,0,25995
19.397,31.6708,0,25892
19.407,31.5735,0,25795
19.418,31.4439,0,25692
19.429,31.3232,0,25585
19.439,31.2269,0,25495
19.45,31.1222,0,25392
19.46,31.0094,0,25294
19.47,30.8469,0,25197
19.481,30.7263,0,25100
19.493,30.623,0,24985
19.503,30.529,0,24883
19.514,30.4134,0,24787
19.525,30.2746,0,24680
19.536,30.1696,0,24570
19.547,30.0789,0,24469
19.557,29.9724,0,24372
19.568,29.8383,0,24268
19.579,29.7252,0,24171
19.589,29.6216,0,24068
19.6,29.5188,0,23966
19.61,29.4092,0,23869
19.622,29.256,0,23762
19.632,29.1357,0,23662
19.643,29.0333,0,23564
19.653,28.9229,0,23460
19.664,28.8155,0,23361
19.674,28.6718,0,23262
19.684,28.5483,0,23175
19.697,28.4311,0,23046
19.707,28.3175,0,22951
19.718,28.1776,0,22844
19.728,28.0638,0,22757
19.739,27.942,0,22649
19.75,27.8251,0,22544
19.761,27.7102,0,22444
19.771,27.5754,0,22347
19.781,27.4595,0,22251
19.793,27.319,0,22138
19.804,27.2106,0,22034
19.814,27.0965,0,21938
19.826,26.9366,0,21829
19.836,26.8137,0,21733
19.847,26.7031,0,21626
19.858,26.5865,0,21524
19.869,26.4521,0,21419
19.879,26.3282,0,21323
19.891,26.1977,0,21211
19.901,26.0989,0,21115
19.911,25.9855,0,21020
19.922,25.8079,0,20914
19.932,25.6763,0,20815
19.943,25.5671,0,20718
19.954,25.4555,0,20612
19.964,25.3358,0,20511
19.975,25.1739,0,20414
19.986,25.0306,0,20304
19.997,24.9326,0,20199
20.007,24.8146,0,20106
20.017,24.6931,0,20017
20.028,24.551,0,19913
20.041,24.4095,0,19788
20.051,24.3074,0,19691
20.061,24.1884,0,19594
20.072,24.0572,0,19495
20.082,23.9394,0,19400
20.094,23.7852,0,19286
20.104,23.669,0,19184
20.115,23.546,0,19088
20.126,23.3971,0,18981
20.136,23.273,0,18887
20.146,23.1599,0,18787
20.157,23.0393,0,18684
20.167,22.9135,0,18594
20.177,22.7848,0,18496
20.187,22.6513,0,18405
20.197,22.5454,0,18302
20.207,22.4261,0,18207
20.217,22.3068,0,18118
20.227,22.1679,0,18017
20.237,22.04,0,17928
20.248,21.9409,0,17825
20.258,21.8285,0,17725
20.269,21.6865,0,17620
20.279,21.5638,0,17523
20.291,21.4257,0,17418
20.301,21.3262,0,17319
20.311,21.2202,0,17229
20.322,21.0933,0,17120
20.332,20.9678,0,17025
20.345,20.8122,0,16906
20.355,20.6991,0,16808
20.365,20.5885,0,16709
20.376,20.4307,0,16605
20.386,20.3049,0,16512
20.396,20.1994,0,16415
20.406,20.0914,0,16320
20.416,19.9805,0,16225
20.427,19.8525,0,16122
20.437,19.735,0,16029
20.448,19.6312,0,15926
20.458,19.5187,0,15826
20.47,19.3747,0,15719
20.481,19.2523,0,15615
20.493,19.0906,0,15502
20.503,18.9712,0,15401
20.513,18.8525,0,15305
20.524,18.7214,0,15201
20.534,18.6034,0,15107
20.544,18.4958,0,15014
20.554,18.3797,0,14915
20.565,18.2617,0,14813
20.576,18.1235,0,14713
20.586,17.996,0,14616
20.599,17.8474,0,14496
20.612,17.6971,0,14370
20.623,17.519,0,14262
20.633,17.3819,0,14168
20.646,17.2292,0,14047
20.656,17.1,0,13950
20.666,16.9713,0,13852
20.677,16.8334,0,13750
20.687,16.7041,0,13657
20.697,16.5804,0,13562
20.707,16.4472,0,13469
20.717,16.3177,0,13375
20.728,16.1748,0,13273
20.74,16.0181,0,13153
20.75,15.8909,0,13057
20.76,15.7663,0,12963
20.771,15.6195,0,12859
20.782,15.4892,0,12757
20.793,15.3228,0,12649
20.804,15.1977,0,12552
20.814,15.0784,0,12455
20.825,14.9458,0,12352
20.837,14.7824,0,12234
20.847,14.6705,0,12143
20.857,14.5582,0,12047
20.867,14.4497,0,11952
20.877,14.3288,0,11852
20.887,14.2118,0,11761
20.9,14.1017,0,11641
20.91,13.9827,0,11542
20.92,13.894,0,11449
20.93,13.7557,0,11357
20.942,13.6121,0,11242
20.953,13.5036,0,11140
20.963,13.4056,0,11038
20.974,13.2453,0,10933
20.984,13.1187,0,10843
20.994,13.0053,0,10749
21.006,12.8934,0,10633
21.016,12.786,0,10543
21.027,12.7154,0,10438
21.038,12.5078,0,10336
21.048,12.4004,0,10242
21.061,12.2724,0,10119
21.071,12.1437,0,10019
21.082,12.0267,0,9921
21.092,11.9153,0,9825
21.103,11.8008,0,9722
21.113,11.7006,0,9626
21.125,11.5422,0,9520
21.136,11.3871,0,9411
21.146,11.2743,0,9317
21.156,11.1878,0,9222
21.167,11.0822,0,9122
21.178,10.9386,0,9020
21.188,10.7934,0,8918
21.199,10.6662,0,8814
21.209,10.567,0,8726
21.22,10.4337,0,8619
21.231,10.3077,0,8513
21.241,10.187,0,8420
21.252,10.0633,0,8319
21.265,9.9043,0,8197
21.275,9.7809,0,8098
21.287,9.6353,0,7987
21.3,9.5144,0,7870
21.31,9.4053,0,7775
21.321,9.2638,0,7672
21.332,9.143,0,7574
21.343,9.0253,0,7474
21.354,8.8886,0,7376
21.364,8.7723,0,7285
21.375,8.6479,0,7188
21.385,8.5296,0,7104
21.397,8.4103,0,6998
21.407,8.3129,0,6907
21.417,8.2131,0,6819
21.428,8.0701,0,6725
21.439,7.9298,0,6632
21.449,7.8196,0,6540
21.459,7.7394,0,6458
21.47,7.6253,0,6362
21.48,7.5193,0,6276
21.493,7.401,0,6171
21.504,7.2989,0,6076
21.514,7.2156,0,5990
21.525,7.0746,0,5899
21.537,6.9632,0,5804
21.547,6.8438,0,5721
21.559,6.738,0,5622
21.57,6.6243,0,5527
21.58,6.5161,0,5444
21.59,6.4054,0,5365
21.601,6.3143,0,5279
21.614,6.182,0,5168
21.626,6.044,0,5078
21.638,5.899,0,4986
21.651,5.7947,0,4905
21.661,5.7015,0,4855
21.672,5.583,0,4814
21.682,5.5067,0,4784
21.693,5.4602,0,4761
21.704,5.4434,0,4742
21.714,5.447,0,4730
21.725,5.4635,0,4720
21.736,5.4817,0,4712
21.747,5.5045,0,4707
21.757,5.5163,0,4704
21.768,5.5231,0,4702
21.779,5.5167,0,4702
21.791,5.5109,0,4702
21.801,5.5043,0,4702
21.811,5.5014,0,4703
21.824,5.4963,0,4704
21.834,5.4948,0,4704
21.845,5.4953,0,4704
21.855,5.4991,0,4704
21.865,5.4998,0,4704
21.877,5.4977,0,4704
21.888,5.5006,0,4704
21.898,5.504,0,4704
21.908,5.5061,0,4704
21.918,5.5085,0,4704
21.928,5.5105,0,4704
21.938,5.5057,0,4704
21.948,5.5033,0,4704
21.958,5.4963,0,4704
21.968,5.49,0,4704
21.98,5.4863,0,4704
21.99,5.4838,0,4704
22.001,5.4848,0,4704
22.014,5.4867,0,4704
22.026,5.4907,0,4704
22.037,5.4986,0,4704
22.048,5.5047,0,4704
22.058,5.5087,0,4704
22.068,5.5168,0,4704
22.081,5.5256,0,4704
22.092,5.5319,0,4704
22.104,5.5394,0,4704
22.114,5.5475,0,4704
22.125,5.5596,0,4704
22.135,5.565,0,4704
22.146,5.5744,0,4704
22.158,5.5825,0,4704
22.168,5.5871,0,4704
22.18,5.5956,0,4704
22.192,5.6015,0,4704
22.203,5.6116,0,4704
22.216,5.6223,0,4704
