time_s,theta_deg,m1_counts,m2_counts
11.284,89.2761,0,88550
11.295,89.3379,0,88585
11.305,89.3856,0,88609
11.316,89.4288,0,88628
11.33,89.4628,0,88646
11.341,89.485,0,88655
11.352,89.5026,0,88661
11.363,89.5176,0,88666
11.374,89.5277,0,88668
11.384,89.5312,0,88670
11.396,89.5324,0,88672
11.406,89.5328,0,88672
11.416,89.5329,0,88672
11.427,89.533,0,88672
11.438,89.533,0,88672
11.449,89.533,0,88672
11.462,89.533,0,88672
11.473,89.533,0,88672
11.484,89.533,0,88672
11.494,89.533,0,88672
11.504,89.533,0,88672
11.517,89.533,0,88672
11.528,89.533,0,88672
11.538,89.533,0,88672
11.55,89.533,0,88672
11.562,89.533,0,88672
11.573,89.533,0,88672
11.584,89.533,0,88672
11.594,89.533,0,88672
11.604,89.533,0,88672
11.616,89.533,0,88672
11.628,89.533,0,88672
11.639,89.533,0,88672
11.651,89.533,0,88672
11.663,89.533,0,88672
11.674,89.533,0,88672
11.685,89.533,0,88672
11.696,89.533,0,88672
11.706,89.533,0,88672
11.716,89.533,0,88672
11.727,89.533,0,88672
11.738,89.533,0,88672
11.749,89.533,0,88672
11.761,89.533,0,88672
11.772,89.533,0,88672
11.782,89.533,0,88672
11.792,89.533,0,88672
11.804,89.533,0,88672
11.814,89.533,0,88672
11.824,89.533,0,88672
11.835,89.533,0,88672
11.847,89.533,0,88672
11.857,89.533,0,88672
11.867,89.533,0,88672
11.878,89.533,0,88672
11.889,89.533,0,88672
11.899,89.533,0,88672
11.91,89.533,0,88672
11.922,89.533,0,88672
11.932,89.533,0,88672
11.943,89.533,0,88672
11.954,89.533,0,88672
11.967,89.533,0,88672
11.978,89.533,0,88672
11.989,89.533,0,88672
11.999,89.533,0,88672
12.01,89.533,0,88672
12.022,89.533,0,88672
12.033,89.533,0,88669
12.043,89.533,0,88655
12.055,89.533,0,88628
12.065,89.5288,0,88593
12.077,89.514,0,88544
12.088,89.4918,0,88488
12.098,89.4551,0,88432
12.111,89.4157,0,88356
12.121,89.375,0,88284
12.132,89.3448,0,88208
12.142,89.3078,0,88127
12.153,89.2598,0,88045
12.164,89.209,0,87950
12.175,89.1561,0,87852
12.185,89.1145,0,87765
12.195,89.0706,0,87674
12.205,89.0276,0,87578
12.216,88.9936,0,87473
12.229,88.9408,0,87344
12.239,88.9001,0,87247
12.249,88.8658,0,87150
12.26,88.8141,0,87040
12.271,88.7823,0,86926
12.283,88.7418,0,86802
12.293,88.7001,0,86697
12.303,88.6565,0,86590
12.314,88.631,0,86469
12.325,88.5637,0,86351
12.335,88.5161,0,86244
12.345,88.4737,0,86135
12.356,88.4308,0,86024
12.367,88.3929,0,85904
12.379,88.3255,0,85770
12.389,88.276,0,85659
12.399,88.2296,0,85551
12.41,88.1618,0,85428
12.421,88.1084,0,85303
12.433,88.0513,0,85173
12.443,87.9912,0,85063
12.453,87.925,0,84949
12.464,87.8499,0,84822
12.476,87.7519,0,84694
12.486,87.6847,0,84584
12.496,87.6071,0,84470
12.506,87.5247,0,84360
12.516,87.4337,0,84242
12.528,87.3457,0,84114
12.539,87.2672,0,83991
12.549,87.1687,0,83876
12.561,87.0578,0,83736
12.572,86.9648,0,83611
12.583,86.895,0,83496
12.593,86.8157,0,83380
12.603,86.7144,0,83264
12.613,86.6129,0,83151
12.624,86.5221,0,83029
12.635,86.4482,0,82902
12.646,86.3392,0,82787
12.656,86.2464,0,82670
12.667,86.1501,0,82549
12.678,86.0606,0,82419
12.689,85.9798,0,82298
12.699,85.8749,0,82183
12.711,85.7634,0,82045
12.722,85.6682,0,81922
12.733,85.5939,0,81804
12.743,85.5121,0,81687
12.753,85.4252,0,81569
12.764,85.3085,0,81453
12.775,85.214,0,81326
12.786,85.137,0,81206
12.796,85.0255,0,81088
12.806,84.9299,0,80973
12.817,84.8281,0,80854
12.828,84.7352,0,80723
12.839,84.6531,0,80601
12.849,84.5687,0,80485
12.859,84.4832,0,80379
12.871,84.3665,0,80244
12.883,84.2684,0,80104
12.894,84.1836,0,79986
12.904,84.0841,0,79870
12.914,83.9728,0,79756
12.925,83.8848,0,79631
12.936,83.8092,0,79507
12.946,83.7006,0,79389
12.956,83.6046,0,79275
12.967,83.5041,0,79150
12.979,83.4145,0,79017
12.99,83.3342,0,78897
13.0,83.2318,0,78782
13.012,83.1177,0,78649
13.023,83.0259,0,78524
13.033,82.953,0,78410
13.044,82.8701,0,78290
13.054,82.7735,0,78173
13.064,82.6754,0,78056
13.076,82.5757,0,77926
13.086,82.502,0,77807
13.096,82.3921,0,77691
13.107,82.3219,0,77576
13.117,82.2015,0,77455
13.129,82.106,0,77327
13.14,82.0239,0,77203
13.15,81.9203,0,77084
13.162,81.8203,0,76947
13.174,81.7191,0,76819
13.184,81.6476,0,76704
13.194,81.5533,0,76588
13.204,81.4655,0,76472
13.214,81.3644,0,76359
13.225,81.2733,0,76234
13.236,81.197,0,76109
13.247,81.0914,0,75991
13.257,81.0238,0,75876
13.267,80.8992,0,75756
13.279,80.8268,0,75629
13.29,80.7332,0,75504
13.3,80.6437,0,75386
13.312,80.5295,0,75252
13.323,80.4289,0,75127
13.333,80.3563,0,75012
13.344,80.2756,0,74893
13.354,80.1777,0,74777
13.365,80.1048,0,74661
13.376,79.9909,0,74535
13.386,79.9118,0,74413
13.397,79.8274,0,74296
13.407,79.743,0,74181
13.418,79.6157,0,74062
13.429,79.5216,0,73934
13.44,79.4407,0,73810
13.45,79.3542,0,73691
13.46,79.2668,0,73585
13.471,79.1528,0,73453
13.484,79.0606,0,73315
13.494,78.9769,0,73199
13.504,78.8866,0,73081
13.515,78.7706,0,72967
13.525,78.654,0,72844
13.536,78.5693,0,72719
13.547,78.476,0,72599
13.557,78.3776,0,72484
13.569,78.2373,0,72356
13.58,78.1294,0,72222
13.591,78.0396,0,72108
13.601,77.9461,0,71994
13.612,77.8183,0,71864
13.623,77.6939,0,71740
13.634,77.5939,0,71611
13.644,77.493,0,71497
13.655,77.3916,0,71382
13.666,77.267,0,71253
13.678,77.1276,0,71119
13.688,77.0307,0,71001
13.7,76.9282,0,70869
13.71,76.8241,0,70762
13.72,76.6721,0,70640
13.731,76.5623,0,70520
13.741,76.458,0,70405
13.751,76.3515,0,70291
13.762,76.2291,0,70165
13.773,76.0902,0,70040
13.786,75.9802,0,69899
13.797,75.8719,0,69772
13.808,75.7659,0,69652
13.818,75.5949,0,69530
13.828,75.5119,0,69427
13.838,75.4163,0,69313
13.848,75.2829,0,69198
13.858,75.1912,0,69084
13.869,75.0325,0,68957
13.879,74.9179,0,68845
13.89,74.8181,0,68721
13.901,74.7108,0,68598
13.912,74.5678,0,68470
13.923,74.4228,0,68345
13.935,74.3101,0,68214
13.945,74.2205,0,68099
13.955,74.1188,0,67985
13.965,73.9915,0,67876
13.976,73.8664,0,67751
13.987,73.7697,0,67628
13.997,73.6678,0,67504
14.008,73.5604,0,67386
14.019,73.4011,0,67261
14.031,73.2661,0,67120
14.041,73.1842,0,67007
14.052,73.0917,0,66893
14.063,72.9586,0,66768
14.074,72.8334,0,66643
14.086,72.7289,0,66502
14.098,72.6352,0,66372
14.108,72.5315,0,66254
14.118,72.3917,0,66138
14.13,72.2833,0,66009
14.141,72.1918,0,65880
14.152,72.0946,0,65760
14.164,71.9644,0,65624
14.175,71.8442,0,65496
14.185,71.7595,0,65383
14.195,71.6647,0,65267
14.205,71.5559,0,65152
14.216,71.4447,0,65036
14.228,71.337,0,64901
14.238,71.2516,0,64784
14.248,71.1558,0,64667
14.258,71.0585,0,64554
14.269,70.9216,0,64429
14.281,70.8175,0,64294
14.291,70.7263,0,64178
14.302,70.6302,0,64060
14.314,70.5096,0,63929
14.324,70.3908,0,63805
14.334,70.3073,0,63698
14.345,70.2153,0,63572
14.355,70.1222,0,63455
14.366,69.9987,0,63336
14.378,69.8845,0,63199
14.388,69.7931,0,63083
14.399,69.673,0,62967
14.409,69.5939,0,62854
14.419,69.4832,0,62736
14.43,69.3555,0,62608
14.441,69.2604,0,62483
14.452,69.1583,0,62361
14.463,69.0283,0,62237
14.474,68.9021,0,62115
14.487,68.8005,0,61972
14.498,68.703,0,61843
14.509,68.6034,0,61723
14.52,68.4458,0,61599
14.533,68.316,0,61448
14.544,68.2243,0,61320
14.555,68.129,0,61192
14.565,68.0033,0,61079
14.576,67.8757,0,60956
14.587,67.79,0,60839
14.598,67.6907,0,60711
14.609,67.5852,0,60589
14.62,67.4272,0,60464
14.632,67.3148,0,60323
14.643,67.2051,0,60203
14.655,67.0971,0,60071
14.665,66.9613,0,59955
14.676,66.8375,0,59831
14.686,66.7479,0,59714
14.697,66.6373,0,59588
14.708,66.5318,0,59467
14.719,66.3952,0,59342
14.729,66.2934,0,59235
14.739,66.2038,0,59116
14.75,66.0728,0,58993
14.761,65.9542,0,58870
14.772,65.8195,0,58748
14.783,65.7178,0,58622
14.794,65.6017,0,58499
14.804,65.4971,0,58376
14.814,65.3714,0,58263
14.824,65.2728,0,58159
14.835,65.1679,0,58034
14.846,65.0729,0,57911
14.856,64.9717,0,57793
14.866,64.8451,0,57681
14.877,64.719,0,57559
14.887,64.6325,0,57440
14.898,64.5337,0,57312
14.909,64.4196,0,57191
14.92,64.2602,0,57066
14.93,64.155,0,56959
14.94,64.0585,0,56838
14.952,63.9566,0,56706
14.964,63.823,0,56574
14.975,63.689,0,56451
14.987,63.5832,0,56308
14.998,63.4824,0,56181
15.009,63.3719,0,56060
15.02,63.2271,0,55937
15.032,63.1111,0,55803
15.042,63.014,0,55688
15.053,62.9066,0,55569
15.064,62.7721,0,55439
15.075,62.6343,0,55317
15.087,62.5277,0,55178
15.098,62.4295,0,55053
15.109,62.3244,0,54929
15.119,62.2066,0,54814
15.131,62.0679,0,54686
15.141,61.9653,0,54570
15.152,61.8603,0,54446
15.162,61.7568,0,54335
15.173,61.6107,0,54210
15.184,61.5028,0,54084
15.195,61.4054,0,53961
15.205,61.2992,0,53843
15.215,61.1716,0,53730
15.226,61.0522,0,53603
15.238,60.9513,0,53467
15.249,60.8532,0,53341
15.26,60.7478,0,53225
15.271,60.5845,0,53100
15.281,60.4725,0,52988
15.291,60.3771,0,52870
15.302,60.2779,0,52746
15.312,60.1722,0,52637
15.323,60.0243,0,52512
15.333,59.9408,0,52397
15.346,59.8189,0,52249
15.356,59.7114,0,52130
15.366,59.5863,0,52017
15.377,59.4594,0,51895
15.388,59.3824,0,51778
15.398,59.271,0,51655
15.409,59.1597,0,51539
15.42,59.019,0,51414
15.432,58.8737,0,51274
15.442,58.7764,0,51164
15.453,58.6757,0,51041
15.464,58.5313,0,50908
15.475,58.3907,0,50786
15.488,58.2772,0,50644
15.499,58.1722,0,50519
15.509,58.0608,0,50403
15.52,57.9184,0,50278
15.532,57.7713,0,50138
15.542,57.6716,0,50027
15.553,57.5651,0,49904
15.564,57.4202,0,49775
15.575,57.2779,0,49652
15.588,57.1622,0,49511
15.598,57.0554,0,49390
15.609,56.9492,0,49274
15.62,56.8138,0,49150
15.632,56.6657,0,49009
15.642,56.5684,0,48899
15.653,56.4629,0,48775
15.665,56.3245,0,48642
15.675,56.1799,0,48519
15.688,56.0674,0,48377
15.699,55.963,0,48253
15.71,55.8569,0,48129
15.72,55.7027,0,48010
15.732,55.579,0,47882
15.742,55.481,0,47768
15.753,55.3783,0,47644
15.763,55.2722,0,47529
15.774,55.1329,0,47398
15.785,55.0235,0,47276
15.796,54.9223,0,47152
15.807,54.8184,0,47032
15.818,54.6889,0,46910
15.829,54.5727,0,46776
15.839,54.4861,0,46667
15.85,54.3948,0,46542
15.86,54.2972,0,46426
15.872,54.1552,0,46298
15.884,54.0453,0,46163
15.894,53.9548,0,46048
15.904,53.8343,0,45929
15.914,53.7501,0,45817
15.925,53.6264,0,45694
15.938,53.521,0,45551
15.949,53.4123,0,45426
15.96,53.3121,0,45297
15.971,53.1967,0,45170
15.983,53.0646,0,45034
15.993,52.9692,0,44919
16.004,52.8715,0,44800
16.014,52.7706,0,44692
16.025,52.6428,0,44564
16.036,52.5365,0,44435
16.047,52.4388,0,44313
16.057,52.3388,0,44196
16.068,52.2155,0,44070
16.08,52.0997,0,43937
16.09,52.0046,0,43824
16.101,51.9059,0,43707
16.111,51.8071,0,43593
16.121,51.6554,0,43472
16.133,51.5342,0,43339
16.143,51.4344,0,43227
16.154,51.327,0,43101
16.164,51.217,0,42989
16.175,51.0751,0,42863
16.186,50.958,0,42740
16.197,50.8487,0,42614
16.207,50.7302,0,42498
16.218,50.5877,0,42377
16.23,50.4631,0,42244
16.24,50.353,0,42132
16.251,50.2399,0,42007
16.261,50.1297,0,41891
16.272,49.9647,0,41762
16.284,49.8323,0,41626
16.295,49.7255,0,41508
16.305,49.5961,0,41388
16.315,49.4611,0,41274
16.326,49.3181,0,41152
16.338,49.2189,0,41019
16.348,49.1004,0,40900
16.36,48.981,0,40773
16.371,48.8281,0,40648
16.383,48.6823,0,40508
16.393,48.5782,0,40398
16.404,48.4636,0,40276
16.414,48.313,0,40152
16.426,48.1803,0,40024
16.436,48.0551,0,39908
16.447,47.9469,0,39784
16.458,47.8265,0,39662
16.468,47.6713,0,39547
16.479,47.5185,0,39425
16.489,47.4112,0,39308
16.5,47.2865,0,39185
16.51,47.1595,0,39068
16.521,46.9885,0,38944
16.534,46.824,0,38803
16.547,46.6725,0,38648
16.558,46.5324,0,38528
16.568,46.3677,0,38415
16.579,46.199,0,38292
16.591,46.0604,0,38154
16.601,45.9244,0,38040
16.611,45.7877,0,37924
16.622,45.5722,0,37799
16.635,45.4178,0,37659
16.648,45.2523,0,37508
16.658,45.1098,0,37391
16.668,44.9392,0,37280
16.679,44.7769,0,37157
16.689,44.6738,0,37044
16.7,44.5265,0,36921
16.71,44.3805,0,36804
16.721,44.2042,0,36679
16.733,44.0288,0,36547
16.743,43.9073,0,36433
16.753,43.7765,0,36312
16.763,43.6469,0,36201
16.774,43.4642,0,36076
16.784,43.3459,0,35960
16.794,43.2287,0,35857
16.804,43.0981,0,35736
16.815,42.9064,0,35617
16.826,42.7511,0,35489
16.836,42.6197,0,35374
16.846,42.4928,0,35262
16.857,42.3602,0,35141
16.868,42.1985,0,35015
16.879,42.0573,0,34894
16.891,41.9213,0,34755
16.901,41.7987,0,34639
16.911,41.6778,0,34530
16.924,41.4872,0,34382
16.935,41.3641,0,34252
16.948,41.2139,0,34111
16.958,41.0938,0,33991
16.969,40.9497,0,33871
16.98,40.8105,0,33747
16.99,40.7025,0,33636
17.0,40.585,0,33521
17.01,40.4647,0,33406
17.02,40.3256,0,33290
17.032,40.198,0,33160
17.044,40.0372,0,33017
17.055,39.9178,0,32900
17.067,39.763,0,32763
17.078,39.6094,0,32636
17.09,39.4815,0,32500
17.1,39.3628,0,32384
17.11,39.2458,0,32271
17.12,39.1039,0,32160
17.131,38.9777,0,32035
17.144,38.82,0,31889
17.154,38.7027,0,31772
17.166,38.5455,0,31633
17.177,38.4102,0,31515
17.188,38.2806,0,31389
17.198,38.1639,0,31272
17.208,38.045,0,31165
17.219,37.9009,0,31042
17.229,37.7703,0,30924
17.239,37.6541,0,30816
17.249,37.5481,0,30699
17.259,37.4268,0,30582
17.27,37.2681,0,30461
17.281,37.1158,0,30334
17.294,36.9464,0,30188
17.304,36.8167,0,30070
17.316,36.6417,0,29936
17.327,36.494,0,29816
17.338,36.3525,0,29692
17.348,36.2242,0,29575
17.359,36.0902,0,29455
17.369,35.9267,0,29339
17.38,35.7614,0,29217
17.391,35.6312,0,29083
17.402,35.5028,0,28966
17.413,35.3032,0,28834
17.424,35.1329,0,28708
17.435,34.9965,0,28593
17.447,34.8299,0,28452
17.458,34.6892,0,28333
17.468,34.5034,0,28220
17.479,34.3333,0,28092
17.491,34.189,0,27960
17.501,34.0471,0,27845
17.511,33.9024,0,27732
17.522,33.7161,0,27604
17.533,33.5218,0,27475
17.546,33.378,0,27333
17.556,33.2473,0,27215
17.567,33.0621,0,27090
17.579,32.8625,0,26962
17.59,32.7167,0,26831
17.6,32.5835,0,26717
17.61,32.4394,0,26601
17.62,32.2659,0,26487
17.632,32.1202,0,26357
17.645,31.9329,0,26214
17.655,31.7963,0,26096
17.665,31.6534,0,25986
17.676,31.4964,0,25856
17.687,31.3241,0,25734
17.697,31.1904,0,25622
17.707,31.0525,0,25506
17.718,30.9024,0,25387
17.729,30.737,0,25260
17.741,30.5959,0,25124
17.751,30.4717,0,25011
17.761,30.3436,0,24892
17.771,30.1764,0,24778
17.783,30.0368,0,24648
17.795,29.8624,0,24505
17.806,29.731,0,24387
17.817,29.5552,0,24255
17.827,29.451,0,24152
17.837,29.3037,0,24031
17.848,29.1661,0,23912
17.859,29.0375,0,23784
17.87,28.8826,0,23658
17.881,28.7231,0,23533
17.891,28.6082,0,23422
17.901,28.4868,0,23303
17.911,28.3658,0,23191
17.922,28.2099,0,23076
17.933,28.0723,0,22946
17.943,27.9277,0,22827
17.954,27.7822,0,22708
17.964,27.6434,0,22598
17.975,27.501,0,22472
17.986,27.3683,0,22346
17.999,27.2018,0,22201
18.009,27.0708,0,22089
18.019,26.9102,0,21966
18.03,26.7653,0,21847
18.04,26.6519,0,21731
18.051,26.512,0,21614
18.061,26.3744,0,21492
18.072,26.1996,0,21375
18.083,26.0437,0,21243
18.094,25.8835,0,21125
18.104,25.732,0,21007
18.114,25.618,0,20898
18.125,25.4342,0,20771
18.136,25.2843,0,20648
18.149,25.1036,0,20503
18.159,24.9522,0,20380
18.17,24.7736,0,20257
18.181,24.6202,0,20134
18.191,24.4751,0,20022
18.201,24.327,0,19905
18.211,24.187,0,19792
18.223,24.0033,0,19662
18.235,23.7962,0,19526
18.245,23.6713,0,19413
18.255,23.5348,0,19296
18.267,23.3416,0,19156
18.278,23.1809,0,19036
18.289,23.0429,0,18907
18.3,22.9075,0,18789
18.31,22.7662,0,18673
18.32,22.5977,0,18555
18.332,22.4507,0,18428
18.345,22.2443,0,18277
18.355,22.1053,0,18163
18.366,21.9216,0,18033
18.378,21.7505,0,17906
18.388,21.607,0,17788
18.398,21.4828,0,17675
18.408,21.3484,0,17562
18.418,21.1989,0,17444
18.428,21.0395,0,17340
18.438,20.8956,0,17225
18.448,20.767,0,17110
18.458,20.6265,0,16991
18.468,20.4845,0,16888
18.478,20.3337,0,16768
18.49,20.1851,0,16637
18.5,20.0474,0,16519
18.511,19.9134,0,16396
18.522,19.7483,0,16275
18.533,19.5878,0,16149
18.545,19.3949,0,16006
18.556,19.2651,0,15889
18.568,19.0823,0,15750
18.578,18.9242,0,15633
18.591,18.7862,0,15495
18.601,18.6649,0,15377
18.611,18.5034,0,15259
18.622,18.3443,0,15138
18.633,18.1959,0,15009
18.643,18.0769,0,14897
18.654,17.9421,0,14780
18.664,17.8083,0,14663
18.675,17.6202,0,14538
18.686,17.4638,0,14410
18.696,17.3282,0,14304
18.706,17.1944,0,14185
18.718,17.0065,0,14052
18.729,16.845,0,13932
18.74,16.7054,0,13801
18.751,16.5726,0,13680
18.761,16.4294,0,13558
18.772,16.2541,0,13437
18.784,16.0939,0,13304
18.794,15.9699,0,13191
18.805,15.7885,0,13068
18.815,15.6762,0,12956
18.826,15.4829,0,12830
18.837,15.3247,0,12698
18.848,15.1869,0,12583
18.858,15.0456,0,12463
18.868,14.8993,0,12351
18.879,14.7065,0,12231
18.889,14.5542,0,12113
18.899,14.4228,0,12000
18.909,14.2885,0,11888
18.919,14.1221,0,11771
18.93,13.9712,0,11643
18.942,13.8366,0,11514
18.952,13.7053,0,11402
18.962,13.5679,0,11282
18.974,13.4022,0,11152
18.986,13.2243,0,11013
18.996,13.0985,0,10905
19.006,12.9625,0,10792
19.018,12.8167,0,10651
19.029,12.6496,0,10531
19.039,12.5009,0,10412
19.049,12.3666,0,10297
19.06,12.239,0,10179
19.07,12.0808,0,10066
19.081,11.9388,0,9938
19.093,11.8101,0,9808
19.103,11.6786,0,9690
19.113,11.545,0,9580
19.124,11.3856,0,9450
19.136,11.2052,0,9310
19.146,11.082,0,9203
19.156,10.95,0,9088
19.167,10.7729,0,8959
19.179,10.6228,0,8831
19.189,10.496,0,8715
19.199,10.3706,0,8603
19.209,10.2434,0,8489
19.22,10.1019,0,8369
19.231,9.9349,0,8244
19.242,9.8042,0,8114
19.252,9.6751,0,8003
19.262,9.5446,0,7888
19.272,9.4142,0,7786
19.283,9.2796,0,7663
19.293,9.1792,0,7560
19.306,9.0044,0,7415
19.317,8.8821,0,7293
19.329,8.7451,0,7176
19.339,8.6332,0,7070
19.349,8.5323,0,6964
19.359,8.4403,0,6857
19.37,8.3416,0,6748
19.381,8.2286,0,6636
19.392,8.1314,0,6516
19.402,8.0434,0,6416
19.412,7.9562,0,6315
19.422,7.8651,0,6221
19.433,7.7631,0,6111
19.446,7.6497,0,5985
19.456,7.5699,0,5887
19.466,7.4852,0,5794
19.477,7.3861,0,5688
19.489,7.2742,0,5568
19.499,7.1851,0,5474
19.509,7.0951,0,5377
19.52,7.0047,0,5278
19.531,6.8991,0,5175
19.542,6.8249,0,5069
19.552,6.7197,0,4976
19.563,6.6192,0,4880
19.574,6.5002,0,4775
19.586,6.3567,0,4665
19.596,6.2615,0,4577
19.606,6.162,0,4488
19.616,6.0961,0,4402
19.627,5.955,0,4304
19.637,5.856,0,4227
19.649,5.7329,0,4146
19.66,5.6311,0,4096
19.67,5.514,0,4056
19.681,5.4447,0,4023
19.691,5.4181,0,4002
19.701,5.4392,0,3984
19.711,5.4569,0,3972
19.721,5.4666,0,3963
19.731,5.4883,0,3955
19.742,5.509,0,3946
19.752,5.5223,0,3939
19.764,5.5343,0,3931
19.775,5.5373,0,3924
19.786,5.5327,0,3918
19.797,5.5168,0,3912
19.808,5.4992,0,3906
19.819,5.4802,0,3901
19.831,5.4597,0,3896
19.842,5.4483,0,3893
19.852,5.4408,0,3889
19.863,5.4334,0,3887
19.875,5.4378,0,3884
19.885,5.4395,0,3881
19.896,5.4346,0,3879
19.906,5.4314,0,3879
19.916,5.4329,0,3879
19.928,5.4276,0,3879
19.939,5.4255,0,3880
19.949,5.4215,0,3881
19.96,5.4189,0,3882
19.971,5.4139,0,3883
19.981,5.4079,0,3883
19.992,5.399,0,3883
20.003,5.3933,0,3883
20.013,5.3853,0,3883
20.025,5.3771,0,3883
20.035,5.3677,0,3883
20.046,5.361,0,3883
20.056,5.3568,0,3883
20.066,5.3556,0,3883
20.079,5.3504,0,3883
20.089,5.3456,0,3883
20.099,5.3451,0,3883
20.11,5.3386,0,3883
20.122,5.3357,0,3883
20.132,5.3318,0,3883
20.143,5.3285,0,3883
20.153,5.3216,0,3883
20.163,5.3178,0,3883
20.175,5.3163,0,3883
20.186,5.3118,0,3883
20.196,5.3088,0,3883
20.207,5.3049,0,3883
20.219,5.2993,0,3883
20.229,5.2981,0,3883
20.239,5.2952,0,3883
20.25,5.2912,0,3883
20.26,5.2889,0,3883
20.27,5.2858,0,3883
20.282,5.2806,0,3883
20.293,5.2781,0,3883
20.303,5.2727,0,3883
20.313,5.2707,0,3883
20.325,5.2686,0,3883
20.335,5.2642,0,3883
20.346,5.2622,0,3883
20.357,5.2602,0,3883
20.37,5.2574,0,3883
20.382,5.2518,0,3883
20.393,5.2474,0,3883
20.403,5.2408,0,3883
20.414,5.2378,0,3883
20.425,5.233,0,3883
20.435,5.2275,0,3883
20.446,5.2289,0,3883
20.456,5.2306,0,3883
20.466,5.2312,0,3883
20.478,5.2259,0,3883
20.488,5.2236,0,3883
20.498,5.2223,0,3883
20.51,5.2174,0,3883
20.52,5.2146,0,3883
20.533,5.2134,0,3883
20.543,5.2132,0,3883
20.554,5.2119,0,3883
20.564,5.206,0,3883
20.575,5.2037,0,3883
20.585,5.1989,0,3883
20.595,5.1916,0,3883
20.608,5.1813,0,3883
20.62,5.1751,0,3883
20.63,5.165,0,3883
20.64,5.1566,0,3883
20.65,5.1489,0,3883
20.66,5.1397,0,3883
20.67,5.1319,0,3883
20.682,5.1259,0,3883
20.693,5.1183,0,3883
20.704,5.1086,0,3883
20.714,5.0997,0,3883
20.726,5.0913,0,3883
20.739,5.0823,0,3883
20.749,5.0759,0,3883
20.759,5.0676,0,3883
20.771,5.0574,0,3883
20.784,5.0512,0,3883
20.794,5.0401,0,3883
20.804,5.0322,0,3883
20.815,5.0289,0,3883
20.826,5.022,0,3883
20.837,5.0156,0,3883
20.85,0.0,0,0
20.861,0.0,0,0
20.873,0.0,0,0
20.883,0.0,0,0
20.894,0.0,0,0
20.904,0.0,0,0
20.914,0.0,0,0
20.926,0.0202,0,0
20.937,0.0329,0,0
20.947,0.0373,0,0
20.957,0.0471,0,0
20.967,0.0593,0,0
20.98,0.0663,0,0
20.99,0.0729,0,0
21.0,0.077,0,0
21.011,0.0845,0,0
21.023,0.0875,0,0
21.033,0.0907,0,0
21.044,0.0971,0,0
21.054,0.1021,0,0
21.064,0.1038,0,0
21.075,0.1082,0,0
21.085,0.1141,0,0
21.095,0.1204,0,0
21.105,0.1266,0,0
21.115,0.1296,0,0
21.127,0.1338,0,0
21.137,0.1415,0,0
21.148,0.1458,0,0
21.158,0.1473,0,0
21.171,0.1513,0,0
21.183,0.1617,0,0
21.194,0.1671,0,0
21.204,0.1706,0,0
21.214,0.1732,0,0
21.226,0.1783,0,0
21.237,0.1824,0,0
21.248,0.1866,0,0
21.258,0.1908,0,0
21.271,0.1931,0,0
21.283,0.1997,0,0
21.294,0.2022,0,0
21.304,0.2055,0,0
