time_s,theta_deg,m1_counts,m2_counts
11.246,88.9868,0,91325
11.256,89.041,0,91392
11.267,89.1292,0,91457
11.278,89.1979,0,91507
11.289,89.2689,0,91547
11.299,89.3214,0,91574
11.309,89.3575,0,91596
11.32,89.3978,0,91613
11.331,89.4242,0,91626
11.344,89.4479,0,91637
11.354,89.4618,0,91642
11.366,89.4703,0,91647
11.376,89.4721,0,91649
11.387,89.4728,0,91650
11.397,89.4729,0,91650
11.407,89.473,0,91650
11.419,89.473,0,91649
11.431,89.473,0,91648
11.444,89.473,0,91648
11.457,89.473,0,91648
11.468,89.473,0,91648
11.478,89.473,0,91648
11.49,89.473,0,91648
11.503,89.473,0,91648
11.516,89.473,0,91648
11.526,89.473,0,91648
11.537,89.473,0,91648
11.547,89.473,0,91648
11.557,89.473,0,91648
11.568,89.473,0,91648
11.578,89.473,0,91648
11.589,89.473,0,91648
11.599,89.473,0,91648
11.609,89.473,0,91648
11.619,89.473,0,91648
11.631,89.473,0,91648
11.644,89.473,0,91648
11.657,89.473,0,91648
11.669,89.473,0,91648
11.681,89.473,0,91648
11.694,89.473,0,91648
11.707,89.473,0,91648
11.719,89.473,0,91644
11.731,89.473,0,91626
11.744,89.473,0,91594
11.757,89.473,0,91547
11.768,89.452,0,91502
11.779,89.4264,0,91446
11.79,89.3954,0,91388
11.8,89.3617,0,91331
11.81,89.3285,0,91270
11.821,89.2955,0,91199
11.833,89.2507,0,91118
11.844,89.2169,0,91038
11.856,89.1885,0,90950
11.867,89.1496,0,90863
11.878,89.0994,0,90779
11.889,89.0736,0,90693
11.9,89.0291,0,90608
11.911,89.0073,0,90511
11.922,88.9725,0,90423
11.933,88.9482,0,90328
11.945,88.9207,0,90234
11.957,88.8951,0,90129
11.968,88.8692,0,90035
11.978,88.8408,0,89941
11.989,88.8156,0,89847
12.0,88.7684,0,89753
12.012,88.751,0,89649
12.022,88.7104,0,89554
12.034,88.6873,0,89450
12.045,88.6604,0,89350
12.057,88.6208,0,89242
12.068,88.5681,0,89143
12.079,88.5392,0,89045
12.089,88.5004,0,88948
12.1,88.4426,0,88851
12.11,88.4112,0,88760
12.121,88.3538,0,88661
12.131,88.2975,0,88563
12.143,88.2406,0,88452
12.156,88.1688,0,88336
12.168,88.1003,0,88226
12.179,88.0073,0,88124
12.19,87.9074,0,88019
12.2,87.8288,0,87926
12.21,87.7514,0,87831
12.221,87.6667,0,87726
12.233,87.5734,0,87621
12.246,87.493,0,87497
12.258,87.3799,0,87383
12.27,87.2934,0,87276
12.281,87.1961,0,87174
12.292,87.1094,0,87068
12.306,87.0177,0,86937
12.318,86.904,0,86824
12.329,86.8161,0,86723
12.34,86.7346,0,86617
12.35,86.6478,0,86522
12.36,86.5831,0,86430
12.371,86.4842,0,86328
12.382,86.3917,0,86219
12.396,86.3106,0,86094
12.408,86.1954,0,85974
12.42,86.11,0,85867
12.431,86.0168,0,85764
12.442,85.9372,0,85661
12.456,85.8495,0,85527
12.468,85.7613,0,85413
12.479,85.6601,0,85309
12.49,85.5813,0,85203
12.5,85.5107,0,85108
12.51,85.4196,0,85010
12.52,85.3518,0,84923
12.531,85.2514,0,84819
12.544,85.1686,0,84690
12.554,85.0878,0,84596
12.567,84.9971,0,84478
12.578,84.9197,0,84369
12.588,84.8513,0,84277
12.598,84.7565,0,84181
12.609,84.6747,0,84084
12.62,84.5878,0,83978
12.631,84.5099,0,83873
12.642,84.4158,0,83771
12.656,84.3229,0,83636
12.668,84.2401,0,83523
12.679,84.1383,0,83419
12.69,84.0585,0,83313
12.7,83.988,0,83221
12.71,83.9147,0,83125
12.721,83.8333,0,83023
12.731,83.7383,0,82922
12.741,83.6637,0,82835
12.751,83.5871,0,82740
12.761,83.5142,0,82643
12.772,83.4326,0,82537
12.783,83.3461,0,82429
12.797,83.2696,0,82304
12.809,83.1652,0,82189
12.821,83.0825,0,82079
12.831,82.9904,0,81977
12.841,82.9327,0,81889
12.851,82.8487,0,81793
12.861,82.7706,0,81697
12.872,82.6884,0,81591
12.884,82.6018,0,81478
12.894,82.541,0,81383
12.904,82.4699,0,81286
12.914,82.3952,0,81194
12.926,82.3047,0,81084
12.937,82.2181,0,80978
12.949,82.1205,0,80863
12.959,82.0486,0,80770
12.97,81.9752,0,80666
12.981,81.8918,0,80561
12.991,81.8017,0,80463
13.001,81.7287,0,80370
13.011,81.6552,0,80277
13.022,81.5762,0,80172
13.035,81.4905,0,80054
13.045,81.4288,0,79956
13.055,81.3442,0,79862
13.068,81.2545,0,79739
13.079,81.1568,0,79634
13.09,81.076,0,79530
13.1,81.008,0,79441
13.112,80.9104,0,79328
13.123,80.8313,0,79219
13.135,80.7417,0,79109
13.145,80.6773,0,79014
13.159,80.5907,0,78883
13.169,80.4809,0,78781
13.179,80.4288,0,78692
13.189,80.3279,0,78592
13.199,80.2523,0,78499
13.209,80.1743,0,78405
13.221,80.0888,0,78298
13.232,79.9926,0,78194
13.242,79.9124,0,78090
13.252,79.8411,0,78002
13.262,79.7679,0,77909
13.273,79.6865,0,77802
13.285,79.5961,0,77686
13.296,79.5223,0,77587
13.306,79.4471,0,77492
13.318,79.3613,0,77373
13.329,79.2579,0,77268
13.34,79.1744,0,77170
13.35,79.105,0,77077
13.362,79.0052,0,76964
13.373,78.9212,0,76850
13.385,78.8322,0,76740
13.395,78.7672,0,76643
13.406,78.6808,0,76547
13.419,78.5888,0,76424
13.43,78.488,0,76320
13.441,78.411,0,76214
13.451,78.3453,0,76121
13.462,78.2497,0,76011
13.474,78.1575,0,75896
13.486,78.0804,0,75786
13.496,78.0146,0,75693
13.506,77.9379,0,75598
13.519,77.8551,0,75474
13.53,77.7574,0,75371
13.541,77.679,0,75264
13.551,77.6112,0,75171
13.562,77.5197,0,75064
13.572,77.4481,0,74976
13.582,77.3721,0,74873
13.592,77.3041,0,74786
13.602,77.2324,0,74691
13.612,77.1618,0,74594
13.623,77.0848,0,74485
13.635,77.0046,0,74378
13.649,76.93,0,74245
13.66,76.8285,0,74137
13.672,76.7355,0,74029
13.683,76.6598,0,73925
13.696,76.5739,0,73800
13.706,76.5018,0,73704
13.719,76.4128,0,73580
13.73,76.338,0,73477
13.74,76.2312,0,73378
13.767,76.2055,0,73132
13.779,76.0157,0,73019
13.79,75.8566,0,72918
13.8,75.769,0,72825
13.81,75.6917,0,72730
13.821,75.6058,0,72625
13.832,75.5078,0,72523
13.844,75.4204,0,72414
13.858,75.332,0,72284
13.87,75.2435,0,72176
13.88,75.1394,0,72075
13.89,75.0616,0,71987
13.9,74.9856,0,71894
13.91,74.9055,0,71798
13.921,74.8108,0,71695
13.932,74.712,0,71591
13.942,74.649,0,71503
13.954,74.5569,0,71390
13.966,74.4607,0,71271
13.978,74.3771,0,71157
13.99,74.2664,0,71048
14.0,74.1905,0,70953
14.01,74.1128,0,70858
14.021,74.0211,0,70754
14.032,73.9228,0,70649
14.044,73.8395,0,70538
14.058,73.7416,0,70406
14.07,73.6522,0,70295
14.081,73.5403,0,70192
14.092,73.4401,0,70085
14.102,73.3591,0,69991
14.113,73.2787,0,69894
14.124,73.1872,0,69786
14.135,73.0935,0,69678
14.149,73.0069,0,69552
14.161,72.8915,0,69440
14.172,72.7844,0,69330
14.183,72.6963,0,69228
14.196,72.6134,0,69108
14.21,72.5242,0,68975
14.221,72.4079,0,68873
14.231,72.3189,0,68774
14.242,72.2187,0,68667
14.252,72.1382,0,68573
14.262,72.0733,0,68480
14.273,71.9757,0,68379
14.284,71.8949,0,68273
14.297,71.8065,0,68151
14.307,71.7253,0,68058
14.319,71.6358,0,67943
14.33,71.5609,0,67839
14.341,71.4569,0,67738
14.351,71.3827,0,67646
14.363,71.2949,0,67532
14.373,71.1989,0,67430
14.383,71.1403,0,67342
14.393,71.0467,0,67244
14.403,70.9744,0,67151
14.413,70.9036,0,67055
14.424,70.8152,0,66947
14.436,70.724,0,66833
14.446,70.6587,0,66744
14.459,70.5783,0,66617
14.471,70.4946,0,66510
14.481,70.3938,0,66407
14.491,70.3239,0,66321
14.501,70.2525,0,66225
14.511,70.1802,0,66129
14.522,70.1002,0,66022
14.533,70.0086,0,65918
14.544,69.9338,0,65814
14.554,69.8663,0,65725
14.567,69.782,0,65601
14.578,69.7058,0,65489
14.591,69.6242,0,65374
14.601,69.5408,0,65279
14.611,69.4632,0,65182
14.622,69.3804,0,65074
14.633,69.2968,0,64970
14.643,69.243,0,64881
14.653,69.1754,0,64786
14.663,69.1045,0,64692
14.673,69.0095,0,64591
14.683,68.9542,0,64503
14.693,68.8647,0,64402
14.703,68.7876,0,64309
14.713,68.7111,0,64212
14.725,68.6272,0,64106
14.736,68.5441,0,63999
14.749,68.4599,0,63877
14.761,68.3523,0,63759
14.772,68.2629,0,63654
14.783,68.1683,0,63550
14.793,68.1053,0,63461
14.803,68.0327,0,63366
14.813,67.9556,0,63271
14.823,67.8541,0,63170
14.834,67.7689,0,63070
14.848,67.6739,0,62942
14.858,67.5921,0,62845
14.871,67.5033,0,62721
14.882,67.3936,0,62616
14.893,67.2881,0,62509
14.903,67.2086,0,62414
14.913,67.1267,0,62317
14.923,67.0606,0,62232
14.934,66.9601,0,62127
14.944,66.8714,0,62029
14.954,66.7992,0,61936
14.964,66.7241,0,61842
14.976,66.6375,0,61730
14.987,66.547,0,61622
15.001,66.4673,0,61490
15.011,66.3959,0,61394
15.022,66.2867,0,61291
15.033,66.2,0,61186
15.044,66.1098,0,61085
15.054,66.0371,0,60991
15.064,65.9603,0,60893
15.076,65.8848,0,60774
15.088,65.8009,0,60668
15.098,65.7354,0,60570
15.108,65.6628,0,60472
15.121,65.5815,0,60351
15.132,65.4881,0,60249
15.143,65.4128,0,60141
15.154,65.3465,0,60043
15.164,65.2613,0,59946
15.176,65.1777,0,59833
15.187,65.0966,0,59724
15.198,65.036,0,59622
15.209,64.9541,0,59523
15.221,64.8672,0,59402
15.232,64.7722,0,59300
15.243,64.6932,0,59193
15.254,64.6281,0,59096
15.264,64.5453,0,58998
15.274,64.486,0,58908
15.285,64.3981,0,58804
15.298,64.3205,0,58674
15.309,64.2466,0,58576
15.322,64.1594,0,58453
15.332,64.0906,0,58353
15.344,63.9933,0,58245
15.354,63.9216,0,58149
15.364,63.8513,0,58051
15.376,63.7591,0,57938
15.387,63.6692,0,57830
15.398,63.6117,0,57730
15.409,63.5438,0,57629
15.421,63.4562,0,57508
15.432,63.3567,0,57406
15.443,63.2807,0,57304
15.455,63.1947,0,57194
15.468,63.1137,0,57068
15.48,63.0377,0,56952
15.492,62.9613,0,56842
15.502,62.8782,0,56746
15.512,62.8044,0,56648
15.522,62.7538,0,56559
15.532,62.6569,0,56457
15.543,62.5824,0,56356
15.555,62.4972,0,56248
15.565,62.4296,0,56153
15.577,62.3586,0,56038
15.588,62.2758,0,55934
15.598,62.2198,0,55834
15.609,62.1575,0,55734
15.622,62.0692,0,55611
15.632,61.9735,0,55510
15.643,61.8961,0,55406
15.653,61.8305,0,55319
15.665,61.7364,0,55205
15.676,61.6537,0,55098
15.687,61.5686,0,54995
15.7,61.4925,0,54874
15.712,61.3865,0,54753
15.722,61.3277,0,54666
15.732,61.2331,0,54563
15.742,61.1841,0,54470
15.752,61.0956,0,54375
15.762,61.0351,0,54281
15.773,60.9369,0,54179
15.785,60.8392,0,54070
15.797,60.7547,0,53951
15.811,60.6679,0,53820
15.822,60.5819,0,53714
15.833,60.4823,0,53613
15.844,60.3963,0,53511
15.855,60.3017,0,53403
15.865,60.2289,0,53309
15.877,60.1436,0,53197
15.888,60.0519,0,53095
15.9,59.9694,0,52973
15.91,59.8976,0,52886
15.922,59.8095,0,52767
15.933,59.7028,0,52667
15.943,59.6148,0,52571
15.953,59.5444,0,52479
15.963,59.4903,0,52382
15.974,59.3822,0,52276
15.985,59.2823,0,52174
15.995,59.1959,0,52077
16.005,59.136,0,51984
16.015,59.0479,0,51887
16.027,58.9573,0,51779
16.037,58.8628,0,51677
16.05,58.7764,0,51557
16.06,58.6997,0,51466
16.072,58.6054,0,51349
16.083,58.517,0,51246
16.093,58.4145,0,51150
16.103,58.343,0,51056
16.113,58.2643,0,50960
16.124,58.1687,0,50853
16.135,58.0857,0,50750
16.145,57.9877,0,50654
16.155,57.9059,0,50561
16.165,57.8369,0,50470
16.175,57.7481,0,50371
16.186,57.6472,0,50266
16.197,57.5675,0,50168
16.21,57.5178,0,50040
16.222,57.3627,0,49928
16.233,57.2343,0,49826
16.243,57.1706,0,49737
16.253,57.0839,0,49640
16.263,56.9977,0,49544
16.274,56.8651,0,49443
16.285,56.7505,0,49338
16.295,56.65,0,49242
16.305,56.5668,0,49150
16.315,56.4957,0,49054
16.326,56.3891,0,48954
16.337,56.2934,0,48849
16.35,56.1866,0,48726
16.36,56.1045,0,48636
16.372,56.0103,0,48518
16.383,55.9097,0,48415
16.393,55.7903,0,48320
16.403,55.7329,0,48227
16.413,55.6544,0,48131
16.423,55.5713,0,48043
16.433,55.4743,0,47943
16.443,55.3595,0,47847
16.453,55.3031,0,47755
16.464,55.207,0,47658
16.475,55.1057,0,47550
16.486,55.0121,0,47448
16.497,54.9105,0,47343
16.511,54.8121,0,47211
16.523,54.7139,0,47098
16.534,54.6211,0,46998
16.544,54.5159,0,46902
16.556,54.4167,0,46789
16.566,54.3348,0,46692
16.577,54.2424,0,46584
16.588,54.1525,0,46483
16.6,54.0643,0,46367
16.61,53.9995,0,46277
16.623,53.9052,0,46151
16.634,53.7934,0,46050
16.644,53.7049,0,45950
16.654,53.636,0,45860
16.664,53.5837,0,45766
16.675,53.4826,0,45657
16.686,53.3859,0,45556
16.696,53.302,0,45461
16.706,53.2371,0,45367
16.716,53.1577,0,45271
16.727,53.0497,0,45164
16.738,52.9474,0,45062
16.751,52.8583,0,44941
16.764,52.7645,0,44819
16.775,52.6497,0,44717
16.786,52.5617,0,44610
16.796,52.4523,0,44514
16.806,52.3813,0,44419
16.816,52.3,0,44322
16.828,52.1876,0,44214
16.838,52.0927,0,44114
16.851,51.9896,0,43995
16.864,51.8941,0,43870
16.875,51.7657,0,43763
16.886,51.6628,0,43661
16.896,51.5504,0,43564
16.906,51.4658,0,43471
16.916,51.3936,0,43374
16.926,51.3058,0,43286
16.936,51.2024,0,43186
16.946,51.092,0,43090
16.956,51.0231,0,42997
16.966,50.9357,0,42902
16.977,50.8073,0,42798
16.988,50.7052,0,42693
17.001,50.5974,0,42574
17.011,50.5196,0,42480
17.024,50.4175,0,42359
17.034,50.2994,0,42258
17.044,50.1734,0,42162
17.054,50.0847,0,42068
17.064,50.0102,0,41973
17.074,49.9234,0,41885
17.084,49.7896,0,41783
17.094,49.6809,0,41688
17.104,49.5964,0,41594
17.114,49.5275,0,41498
17.124,49.4343,0,41411
17.134,49.3039,0,41310
17.145,49.1871,0,41211
17.156,49.0642,0,41099
17.166,48.9853,0,41005
17.177,48.8615,0,40902
17.188,48.7557,0,40796
17.201,48.6439,0,40673
17.211,48.5427,0,40581
17.224,48.4289,0,40462
17.234,48.2926,0,40361
17.245,48.1774,0,40263
17.257,48.0555,0,40151
17.267,47.9613,0,40054
17.278,47.854,0,39945
17.289,47.7353,0,39846
17.302,47.6287,0,39722
17.315,47.5189,0,39601
17.326,47.3854,0,39493
17.337,47.2579,0,39392
17.347,47.1465,0,39294
17.357,47.0497,0,39202
17.367,46.9554,0,39105
17.379,46.8465,0,38996
17.389,46.7449,0,38897
17.402,46.6247,0,38776
17.415,46.5173,0,38653
17.426,46.3844,0,38545
17.437,46.2735,0,38443
17.447,46.1463,0,38345
17.457,46.0475,0,38253
17.467,45.971,0,38158
17.479,45.8529,0,38047
17.489,45.7409,0,37949
17.502,45.6286,0,37830
17.512,45.5426,0,37736
17.524,45.4272,0,37617
17.535,45.3095,0,37515
17.545,45.1798,0,37419
17.555,45.0939,0,37326
17.565,45.025,0,37231
17.576,44.8959,0,37124
17.587,44.7845,0,37021
17.597,44.6672,0,36922
17.607,44.5698,0,36831
17.617,44.4912,0,36734
17.629,44.3689,0,36627
17.641,44.2536,0,36513
17.651,44.1726,0,36411
17.661,44.0766,0,36317
17.671,43.9698,0,36230
17.682,43.8445,0,36121
17.693,43.7318,0,36021
17.705,43.6239,0,35903
17.715,43.5262,0,35808
17.726,43.3739,0,35700
17.737,43.2544,0,35598
17.747,43.116,0,35503
17.757,43.0256,0,35409
17.767,42.919,0,35315
17.779,42.7725,0,35206
17.789,42.6473,0,35104
17.802,42.5116,0,34983
17.812,42.4117,0,34890
17.824,42.2824,0,34772
17.835,42.1564,0,34670
17.846,42.0029,0,34572
17.857,41.8493,0,34459
17.868,41.7541,0,34364
17.879,41.6145,0,34258
17.89,41.4934,0,34155
17.9,41.3727,0,34058
17.911,41.3493,0,33956
17.921,41.1655,0,33855
17.932,41.0196,0,33751
17.943,40.8957,0,33651
17.955,40.7667,0,33537
17.965,40.6607,0,33443
17.976,40.4983,0,33338
17.987,40.3682,0,33234
17.998,40.2491,0,33138
18.012,40.1085,0,33001
18.025,39.9811,0,32884
18.035,39.8196,0,32782
18.046,39.6854,0,32682
18.056,39.5794,0,32593
18.066,39.5023,0,32496
18.077,39.3467,0,32390
18.088,39.1912,0,32288
18.098,39.0684,0,32191
18.108,38.9671,0,32100
18.118,38.8844,0,32004
18.129,38.7455,0,31898
18.14,38.6182,0,31796
18.153,38.5096,0,31670
18.163,38.4055,0,31582
18.175,38.2958,0,31465
18.186,38.1477,0,31362
18.196,38.0319,0,31262
18.206,37.9321,0,31173
18.216,37.854,0,31078
18.227,37.7475,0,30973
18.238,37.6038,0,30871
18.248,37.4625,0,30774
18.258,37.3752,0,30682
18.268,37.2771,0,30587
18.28,37.141,0,30479
18.291,37.0154,0,30374
18.304,36.9083,0,30245
18.316,36.7482,0,30134
18.327,36.6246,0,30029
18.338,36.5109,0,29929
18.349,36.3818,0,29828
18.363,36.2515,0,29694
18.375,36.1378,0,29578
18.386,35.9823,0,29474
18.398,35.8729,0,29365
18.408,35.7757,0,29268
18.418,35.6731,0,29169
18.43,35.5354,0,29063
18.44,35.4198,0,28962
18.453,35.2895,0,28838
18.463,35.1994,0,28749
18.475,35.0764,0,28632
18.486,34.9289,0,28529
18.497,34.8083,0,28428
18.508,34.6746,0,28318
18.518,34.5915,0,28223
18.528,34.4978,0,28137
18.538,34.38,0,28036
18.549,34.2467,0,27937
18.563,34.127,0,27801
18.575,34.0031,0,27684
18.586,33.8749,0,27582
18.596,33.7278,0,27485
18.606,33.6491,0,27393
18.616,33.5536,0,27296
18.628,33.3964,0,27190
18.638,33.2737,0,27089
18.649,33.1404,0,26988
18.659,33.0518,0,26897
18.669,32.9525,0,26801
18.68,32.8097,0,26692
18.691,32.6859,0,26594
18.704,32.5554,0,26467
18.717,32.4201,0,26348
18.728,32.2692,0,26242
18.738,32.1428,0,26141
18.749,32.0073,0,26040
18.759,31.9187,0,25949
18.769,31.8196,0,25853
18.781,31.6748,0,25742
18.791,31.5527,0,25645
18.804,31.4209,0,25520
18.814,31.3247,0,25430
18.826,31.1896,0,25314
18.836,31.056,0,25213
18.847,30.9046,0,25112
18.857,30.8238,0,25022
18.867,30.7213,0,24926
18.878,30.5558,0,24820
18.889,30.4268,0,24717
18.899,30.2789,0,24620
18.909,30.1796,0,24528
18.919,30.0676,0,24430
18.93,29.9237,0,24325
18.941,29.7948,0,24225
18.954,29.671,0,24103
18.967,29.5283,0,23978
18.978,29.3621,0,23872
18.989,29.2318,0,23769
18.999,29.0906,0,23671
19.009,28.9994,0,23580
19.019,28.8929,0,23482
19.03,28.7538,0,23377
19.042,28.6326,0,23261
19.053,28.5257,0,23157
19.063,28.4166,0,23065
19.073,28.3008,0,22977
19.084,28.1589,0,22868
19.094,28.0315,0,22774
19.104,27.9384,0,22679
19.114,27.8296,0,22584
19.126,27.6932,0,22469
19.137,27.556,0,22368
19.147,27.4301,0,22271
19.157,27.3275,0,22176
19.167,27.2239,0,22083
19.178,27.0624,0,21978
19.189,26.9336,0,21874
19.199,26.8209,0,21777
19.209,26.7213,0,21682
19.219,26.6168,0,21585
19.231,26.4799,0,21479
19.241,26.364,0,21378
19.254,26.2365,0,21256
19.264,26.1425,0,21165
19.276,26.0102,0,21047
19.287,25.8823,0,20945
19.297,25.771,0,20849
19.307,25.6272,0,20751
19.317,25.546,0,20658
19.328,25.4029,0,20552
19.339,25.2891,0,20451
19.349,25.1775,0,20355
19.359,25.0714,0,20260
19.369,24.9644,0,20164
19.38,24.8242,0,20061
19.391,24.7147,0,19958
19.404,24.6021,0,19834
19.414,24.4954,0,19738
19.426,24.3611,0,19626
19.437,24.2383,0,19525
19.447,24.1089,0,19426
19.457,24.0041,0,19332
19.467,23.9003,0,19235
19.478,23.7378,0,19132
19.489,23.6008,0,19029
19.5,23.454,0,18929
19.51,23.3605,0,18836
19.52,23.2529,0,18739
19.531,23.1007,0,18637
19.541,22.9636,0,18535
19.554,22.8394,0,18413
19.564,22.7193,0,18320
19.576,22.5755,0,18205
19.587,22.4229,0,18101
19.597,22.2825,0,18004
19.607,22.1623,0,17909
19.618,22.037,0,17813
19.629,21.8555,0,17710
19.639,21.7067,0,17608
19.65,21.5459,0,17509
19.66,21.4498,0,17414
19.67,21.3309,0,17319
19.681,21.1616,0,17214
19.692,21.0175,0,17112
19.705,20.8853,0,16989
19.715,20.7578,0,16894
19.727,20.5986,0,16782
19.737,20.452,0,16680
19.748,20.3172,0,16583
19.758,20.2064,0,16488
19.768,20.0838,0,16392
19.779,19.8877,0,16288
19.79,19.7452,0,16185
19.8,19.6222,0,16088
19.81,19.514,0,15993
19.82,19.3915,0,15897
19.831,19.2348,0,15794
19.842,19.1146,0,15690
19.852,19.0006,0,15594
19.863,18.8855,0,15485
19.873,18.7782,0,15392
19.884,18.6481,0,15287
19.894,18.5306,0,15191
19.905,18.4134,0,15087
19.917,18.3005,0,14974
19.929,18.1487,0,14869
19.94,18.0274,0,14765
19.95,17.906,0,14670
19.96,17.7897,0,14570
19.97,17.6952,0,14478
19.981,17.562,0,14374
19.992,17.4446,0,14270
20.002,17.328,0,14175
20.012,17.2139,0,14074
20.023,17.1142,0,13972
20.034,16.9852,0,13866
20.044,16.8682,0,13773
20.055,16.7527,0,13666
20.068,16.6441,0,13550
20.079,16.4937,0,13445
20.09,16.3705,0,13341
20.1,16.2562,0,13245
20.11,16.1493,0,13147
20.12,16.0515,0,13054
20.131,15.9104,0,12949
20.142,15.7837,0,12847
20.152,15.6667,0,12752
20.164,15.5556,0,12642
20.174,15.4458,0,12547
20.185,15.2983,0,12442
20.198,15.1612,0,12318
20.208,15.0493,0,12220
20.218,14.9522,0,12127
20.229,14.7784,0,12022
20.24,14.6416,0,11918
20.25,14.52,0,11822
20.261,14.4057,0,11724
20.274,14.2627,0,11599
20.285,14.1148,0,11492
20.295,13.9945,0,11399
20.306,13.8799,0,11295
20.318,13.7577,0,11177
20.329,13.583,0,11074
20.34,13.449,0,10970
20.35,13.3248,0,10873
20.361,13.1704,0,10775
20.374,13.039,0,10650
20.385,12.9018,0,10543
20.395,12.7843,0,10450
20.406,12.6522,0,10346
20.418,12.5267,0,10229
20.429,12.3606,0,10125
20.44,12.2324,0,10023
20.45,12.1079,0,9929
20.461,11.9808,0,9828
20.471,11.8728,0,9733
20.482,11.7252,0,9630
20.492,11.5988,0,9528
20.502,11.4761,0,9434
20.515,11.3548,0,9316
20.527,11.2205,0,9198
20.538,11.0884,0,9095
20.548,10.9683,0,8999
20.559,10.8431,0,8901
20.569,10.7462,0,8806
20.58,10.5804,0,8703
20.59,10.4425,0,8600
20.601,10.3153,0,8505
20.611,10.1936,0,8405
20.621,10.0846,0,8310
20.632,9.9251,0,8209
20.643,9.7882,0,8107
20.653,9.662,0,8013
20.666,9.5451,0,7891
20.678,9.4117,0,7781
20.688,9.2761,0,7681
20.699,9.1475,0,7588
20.709,9.0331,0,7494
20.719,8.9447,0,7404
20.73,8.7957,0,7307
20.74,8.6736,0,7210
20.751,8.5637,0,7120
20.761,8.4613,0,7027
20.771,8.3694,0,6941
20.782,8.2368,0,6844
20.793,8.1227,0,6750
20.803,8.0225,0,6663
20.815,7.9243,0,6555
20.825,7.8232,0,6474
20.835,7.6809,0,6382
20.845,7.5653,0,6300
20.856,7.473,0,6204
20.866,7.3965,0,6125
20.878,7.276,0,6025
20.889,7.1513,0,5934
20.899,7.0441,0,5849
20.909,6.955,0,5763
20.919,6.8695,0,5681
20.93,6.7304,0,5592
20.941,6.6234,0,5503
20.951,6.5303,0,5420
20.962,6.4417,0,5334
20.975,6.3331,0,5227
20.986,6.2218,0,5138
20.999,6.1126,0,5034
21.009,6.0245,0,4950
21.019,5.9561,0,4874
21.03,5.8264,0,4807
21.041,5.7267,0,4753
21.051,5.6422,0,4714
21.062,5.5913,0,4682
21.075,5.5682,0,4652
21.086,5.578,0,4634
21.096,5.5957,0,4622
21.107,5.6163,0,4613
21.119,5.6494,0,4605
21.129,5.6667,0,4601
21.139,5.6757,0,4598
21.15,5.679,0,4596
21.16,5.6764,0,4595
21.17,5.67,0,4595
21.181,5.6615,0,4596
21.192,5.6491,0,4596
21.206,5.6314,0,4597
21.216,5.6218,0,4597
21.229,5.6055,0,4597
21.239,5.5987,0,4597
21.25,5.5774,0,4597
21.261,5.5671,0,4597
21.273,5.5604,0,4597
21.286,5.5549,0,4597
21.298,5.551,0,4597
21.309,5.5487,0,4597
21.319,5.5482,0,4597
21.329,5.546,0,4597
21.339,5.5452,0,4597
21.35,5.5443,0,4597
21.361,5.5409,0,4597
21.372,5.5388,0,4597
21.382,5.5377,0,4597
21.392,5.5369,0,4597
21.402,5.5366,0,4597
21.413,5.536,0,4597
21.426,5.5356,0,4597
21.436,5.5339,0,4597
21.447,5.5328,0,4597
21.458,5.5302,0,4597
21.47,5.5331,0,4597
21.482,5.5342,0,4597
21.492,5.5358,0,4597
21.502,5.5349,0,4597
21.513,5.5338,0,4597
21.526,5.5329,0,4597
21.536,5.5327,0,4597
21.548,5.5326,0,4597
21.559,5.5322,0,4597
21.569,5.5305,0,4597
21.58,5.5298,0,4597
21.59,5.5295,0,4597
21.601,5.5293,0,4597
21.612,5.5316,0,4597
21.622,5.534,0,4597
21.632,5.5363,0,4597
21.642,5.5371,0,4597
21.652,5.5356,0,4597
21.663,5.5324,0,4597
21.673,5.5317,0,4597
21.687,5.5341,0,4597
21.698,5.5359,0,4597
21.709,5.5363,0,4597
21.721,5.5357,0,4597
21.732,5.5342,0,4597
21.742,5.5338,0,4597
21.753,5.5336,0,4597
21.765,5.5331,0,4597
21.775,5.5327,0,4597
21.787,5.5325,0,4597
21.798,5.53,0,4597
21.809,5.529,0,4597
21.821,5.5269,0,4597
21.832,5.5311,0,4597
21.842,5.5328,0,4597
21.853,5.5334,0,4597
21.863,5.5362,0,4597
21.873,5.5386,0,4597
21.887,5.5453,0,4597
21.899,5.5491,0,4597
21.91,5.55,0,4597
21.92,5.5502,0,4597
21.93,5.5503,0,4597
21.94,5.5503,0,4597
21.951,5.5501,0,4597
21.962,5.5447,0,4597
21.973,5.5415,0,4597
21.987,5.5403,0,4597
21.999,5.54,0,4597
22.01,5.5382,0,4597
22.021,5.5355,0,4597
22.032,5.531,0,4597
22.043,5.5298,0,4597
22.053,5.5296,0,4597
22.067,5.5323,0,4597
22.08,5.5295,0,4597
22.09,5.5347,0,4597
22.102,5.5341,0,4597
22.113,5.5334,0,4597
22.123,5.5332,0,4597
22.137,5.5331,0,4597
22.149,5.5331,0,4597
22.16,5.5331,0,4597
22.17,5.5331,0,4597
22.18,5.5331,0,4597
22.191,5.5391,0,4597
22.202,5.5441,0,4597
22.213,5.5453,0,4597
22.223,5.5437,0,4597
22.237,0.0,0,0
22.249,0.0,0,0
22.26,0.0,0,0
22.27,0.0,0,0
22.28,0.0,0,0
22.291,0.0,0,0
