time_s,theta_deg,m1_counts,m2_counts
11.244,89.4028,0,90115
11.254,89.4003,0,90104
11.264,89.398,0,90086
11.274,89.396,0,90060
11.285,89.3872,0,90027
11.295,89.3673,0,89994
11.306,89.339,0,89947
11.319,89.3152,0,89889
11.33,89.2877,0,89830
11.34,89.2668,0,89772
11.352,89.2325,0,89704
11.363,89.1986,0,89631
11.374,89.1772,0,89553
11.385,89.1374,0,89480
11.395,89.1074,0,89404
11.407,89.08,0,89315
11.419,89.0505,0,89224
11.43,89.0295,0,89136
11.44,89.0002,0,89054
11.452,88.9734,0,88964
11.463,88.9624,0,88871
11.475,88.9218,0,88772
11.485,88.8938,0,88685
11.495,88.8708,0,88597
11.507,88.8437,0,88498
11.518,88.8312,0,88398
11.53,88.7972,0,88295
11.541,88.7768,0,88203
11.552,88.738,0,88105
11.563,88.7269,0,88007
11.575,88.6808,0,87900
11.585,88.6535,0,87807
11.595,88.6066,0,87712
11.607,88.5706,0,87610
11.618,88.5403,0,87505
11.63,88.492,0,87396
11.641,88.4501,0,87302
11.652,88.3972,0,87201
11.663,88.3544,0,87096
11.673,88.3139,0,87008
11.684,88.2387,0,86904
11.695,88.1867,0,86805
11.707,88.1208,0,86695
11.718,88.0401,0,86588
11.732,87.9583,0,86462
11.743,87.885,0,86362
11.753,87.7805,0,86260
11.763,87.7305,0,86176
11.773,87.6637,0,86083
11.784,87.5585,0,85977
11.795,87.4841,0,85876
11.807,87.3849,0,85766
11.818,87.3036,0,85657
11.832,87.2184,0,85530
11.843,87.1448,0,85428
11.854,87.0381,0,85326
11.865,86.9552,0,85223
11.875,86.8871,0,85127
11.888,86.7904,0,85006
11.898,86.7164,0,84906
11.91,86.6236,0,84796
11.923,86.5439,0,84675
11.934,86.4476,0,84570
11.945,86.3628,0,84468
11.957,86.26,0,84357
11.968,86.1798,0,84249
11.982,86.0926,0,84121
11.993,86.0164,0,84017
12.004,85.9322,0,83915
12.015,85.8349,0,83811
12.025,85.7606,0,83715
12.038,85.6633,0,83596
12.048,85.587,0,83497
12.06,85.5071,0,83386
12.073,85.4188,0,83265
12.084,85.3088,0,83158
12.095,85.2336,0,83058
12.107,85.1497,0,82945
12.117,85.0544,0,82844
12.127,84.9767,0,82758
12.141,84.8935,0,82623
12.153,84.8051,0,82511
12.164,84.7136,0,82407
12.174,84.6228,0,82311
12.185,84.5322,0,82204
12.196,84.4613,0,82102
12.208,84.3606,0,81991
12.219,84.2774,0,81882
12.233,84.1873,0,81758
12.243,84.1121,0,81657
12.254,83.9981,0,81555
12.265,83.9139,0,81450
12.275,83.8426,0,81353
12.288,83.7454,0,81234
12.298,83.6691,0,81135
12.31,83.5742,0,81022
12.323,83.4939,0,80906
12.334,83.4107,0,80799
12.344,83.3229,0,80701
12.354,83.2667,0,80613
12.364,83.1604,0,80511
12.375,83.0867,0,80409
12.388,82.9853,0,80289
12.398,82.9101,0,80189
12.411,82.8193,0,80074
12.423,82.7431,0,79955
12.434,82.6385,0,79851
12.445,82.5659,0,79753
12.457,82.4845,0,79639
12.468,82.3957,0,79529
12.478,82.3232,0,79441
12.488,82.2509,0,79341
12.499,82.1805,0,79242
12.511,82.0895,0,79129
12.523,82.013,0,79015
12.534,81.9328,0,78908
12.544,81.8666,0,78810
12.554,81.7968,0,78723
12.564,81.6936,0,78621
12.574,81.62,0,78525
12.584,81.5717,0,78439
12.594,81.508,0,78341
12.605,81.4068,0,78238
12.616,81.3112,0,78128
12.626,81.2547,0,78039
12.639,81.1654,0,77919
12.649,81.0962,0,77820
12.661,81.0106,0,77706
12.674,80.9327,0,77588
12.685,80.8307,0,77481
12.695,80.7616,0,77382
12.707,80.679,0,77268
12.719,80.5823,0,77162
12.733,80.4897,0,77029
12.743,80.4182,0,76928
12.755,80.3268,0,76822
12.766,80.2234,0,76715
12.776,80.1493,0,76620
12.789,80.0517,0,76494
12.8,79.9732,0,76396
12.811,79.8816,0,76290
12.823,79.7901,0,76178
12.834,79.6949,0,76071
12.844,79.6182,0,75975
12.855,79.5236,0,75873
12.866,79.4148,0,75764
12.876,79.3353,0,75671
12.886,79.2547,0,75582
12.897,79.1645,0,75477
12.908,79.0535,0,75370
12.92,78.9626,0,75255
12.933,78.865,0,75133
12.944,78.7779,0,75036
12.955,78.6551,0,74930
12.966,78.5577,0,74826
12.976,78.4814,0,74727
12.989,78.3737,0,74602
13.0,78.29,0,74504
13.012,78.1829,0,74392
13.024,78.0895,0,74273
13.035,77.9637,0,74166
13.046,77.8801,0,74068
13.058,77.7663,0,73952
13.07,77.6692,0,73838
13.083,77.5681,0,73713
13.094,77.4847,0,73610
13.105,77.3587,0,73508
13.116,77.2602,0,73406
13.126,77.1768,0,73307
13.137,77.0783,0,73207
13.148,76.9719,0,73098
13.16,76.8764,0,72987
13.173,76.78,0,72864
13.184,76.6724,0,72758
13.195,76.5822,0,72656
13.206,76.471,0,72553
13.217,76.3605,0,72448
13.227,76.2894,0,72355
13.237,76.1841,0,72256
13.249,76.0894,0,72147
13.261,75.996,0,72032
13.274,75.8872,0,71910
13.285,75.7871,0,71809
13.296,75.678,0,71700
13.308,75.5793,0,71588
13.319,75.4695,0,71487
13.332,75.3647,0,71358
13.343,75.292,0,71257
13.353,75.1926,0,71168
13.363,75.0935,0,71064
13.374,75.0127,0,70964
13.385,74.8904,0,70856
13.396,74.806,0,70757
13.408,74.7102,0,70640
13.42,74.6032,0,70532
13.434,74.5056,0,70401
13.444,74.4191,0,70303
13.455,74.3164,0,70197
13.466,74.2073,0,70093
13.477,74.1298,0,69994
13.489,74.0245,0,69872
13.5,73.9461,0,69775
13.512,73.8628,0,69660
13.524,73.7736,0,69543
13.534,73.6982,0,69455
13.544,73.6243,0,69356
13.555,73.534,0,69250
13.566,73.4325,0,69146
13.577,73.3599,0,69044
13.591,73.259,0,68915
13.601,73.1827,0,68816
13.613,73.1042,0,68706
13.625,73.0154,0,68589
13.637,72.9049,0,68482
13.647,72.8288,0,68387
13.659,72.7442,0,68270
13.672,72.65,0,68146
13.685,72.5614,0,68027
13.695,72.4866,0,67926
13.706,72.3825,0,67823
13.717,72.2995,0,67716
13.727,72.2229,0,67622
13.737,72.1458,0,67533
13.748,72.0717,0,67430
13.759,71.9815,0,67319
13.769,71.9037,0,67232
13.782,71.7895,0,67108
13.793,71.7211,0,67006
13.803,71.6413,0,66911
13.814,71.539,0,66806
13.826,71.4435,0,66693
13.838,71.3366,0,66580
13.849,71.2522,0,66475
13.86,71.1432,0,66368
13.874,71.0562,0,66240
13.885,70.9478,0,66128
13.896,70.8683,0,66028
13.908,70.7518,0,65912
13.919,70.6434,0,65813
13.932,70.5445,0,65691
13.943,70.4714,0,65586
13.953,70.3855,0,65490
13.964,70.2869,0,65385
13.975,70.2121,0,65284
13.986,70.1031,0,65175
13.997,70.0265,0,65075
14.009,69.9374,0,64958
14.021,69.8331,0,64850
14.034,69.7379,0,64720
14.045,69.6518,0,64622
14.056,69.5568,0,64515
14.067,69.4499,0,64411
14.077,69.3715,0,64313
14.087,69.2881,0,64226
14.097,69.2016,0,64127
14.109,69.1085,0,64010
14.121,69.0078,0,63900
14.135,68.907,0,63771
14.145,68.8276,0,63675
14.156,68.7346,0,63570
14.167,68.6285,0,63465
14.177,68.5549,0,63368
14.19,68.4572,0,63248
14.2,68.3853,0,63150
14.212,68.3002,0,63036
14.225,68.2063,0,62918
14.236,68.0949,0,62809
14.247,68.0166,0,62710
14.259,67.9317,0,62596
14.27,67.8351,0,62488
14.284,67.7378,0,62357
14.295,67.6654,0,62256
14.306,67.5786,0,62150
14.317,67.4778,0,62045
14.327,67.4071,0,61948
14.337,67.3351,0,61861
14.347,67.265,0,61763
14.359,67.1877,0,61646
14.371,67.101,0,61539
14.384,67.0176,0,61409
14.395,66.9478,0,61311
14.406,66.8547,0,61204
14.417,66.757,0,61100
14.427,66.6851,0,61003
14.437,66.6124,0,60916
14.447,66.5421,0,60817
14.459,66.4621,0,60701
14.471,66.3733,0,60594
14.485,66.2885,0,60463
14.495,66.2146,0,60364
14.506,66.1303,0,60258
14.517,66.0358,0,60155
14.527,65.9678,0,60059
14.537,65.8963,0,59969
14.547,65.8223,0,59871
14.559,65.7404,0,59755
14.571,65.6531,0,59648
14.585,65.5663,0,59516
14.595,65.4896,0,59418
14.606,65.4042,0,59312
14.617,65.311,0,59209
14.627,65.2405,0,59112
14.637,65.1684,0,59023
14.647,65.0971,0,58925
14.66,65.0178,0,58808
14.671,64.9299,0,58702
14.685,64.8412,0,58571
14.695,64.767,0,58471
14.706,64.6863,0,58365
14.717,64.5903,0,58261
14.728,64.5165,0,58164
14.741,64.4182,0,58043
14.751,64.3457,0,57946
14.763,64.2666,0,57831
14.776,64.1792,0,57712
14.787,64.0737,0,57602
14.797,64.0023,0,57505
14.81,63.9214,0,57389
14.821,63.8315,0,57282
14.835,63.7415,0,57152
14.845,63.6696,0,57052
14.857,63.5869,0,56947
14.868,63.4857,0,56842
14.878,63.414,0,56745
14.891,63.3179,0,56624
14.901,63.2441,0,56526
14.913,63.1609,0,56415
14.925,63.0757,0,56304
14.936,62.9868,0,56197
14.946,62.9125,0,56103
14.957,62.8218,0,55998
14.969,62.7198,0,55880
14.979,62.6484,0,55792
14.991,62.5456,0,55674
15.001,62.4566,0,55578
15.013,62.354,0,55467
15.024,62.2522,0,55365
15.036,62.164,0,55253
15.046,62.0745,0,55158
15.057,61.9695,0,55053
15.067,61.8537,0,54952
15.078,61.7713,0,54856
15.09,61.6689,0,54737
15.101,61.5652,0,54633
15.113,61.4549,0,54523
15.125,61.35,0,54412
15.137,61.2449,0,54299
15.147,61.155,0,54200
15.158,61.0433,0,54101
15.169,60.9274,0,53991
15.179,60.8374,0,53896
15.192,60.7199,0,53776
15.203,60.6696,0,53668
15.215,60.5314,0,53563
15.227,60.41,0,53447
15.238,60.2775,0,53343
15.248,60.1862,0,53249
15.26,60.0762,0,53137
15.271,59.9746,0,53031
15.285,59.8554,0,52901
15.296,59.7694,0,52800
15.307,59.6577,0,52694
15.318,59.5562,0,52593
15.328,59.4552,0,52499
15.34,59.3572,0,52379
15.351,59.2668,0,52276
15.363,59.168,0,52164
15.376,59.0685,0,52044
15.388,58.9727,0,51934
15.398,58.8766,0,51834
15.41,58.7716,0,51724
15.421,58.6624,0,51623
15.434,58.5668,0,51498
15.445,58.4971,0,51392
15.455,58.4131,0,51302
15.466,58.3086,0,51200
15.476,58.2224,0,51100
15.488,58.1277,0,50993
15.498,58.0296,0,50892
15.51,57.9306,0,50783
15.521,57.8281,0,50681
15.534,57.7473,0,50556
15.545,57.6713,0,50452
15.555,57.5923,0,50359
15.566,57.4939,0,50256
15.577,57.416,0,50151
15.588,57.2943,0,50042
15.598,57.2065,0,49946
15.61,57.1094,0,49835
15.621,57.0191,0,49731
15.631,56.9234,0,49643
15.641,56.8502,0,49540
15.652,56.7569,0,49440
15.664,56.6621,0,49329
15.676,56.57,0,49208
15.686,56.477,0,49121
15.696,56.3988,0,49021
15.708,56.2843,0,48916
15.718,56.188,0,48815
15.728,56.1086,0,48720
15.74,55.9943,0,48612
15.753,55.8843,0,48486
15.765,55.7896,0,48374
15.777,55.6836,0,48259
15.789,55.5579,0,48150
15.799,55.4739,0,48053
15.81,55.3814,0,47943
15.821,55.2719,0,47842
15.831,55.1863,0,47752
15.841,55.1152,0,47658
15.852,55.0352,0,47551
15.863,54.9242,0,47443
15.877,54.8288,0,47318
15.888,54.7157,0,47209
15.899,54.6092,0,47107
15.909,54.5775,0,47015
15.92,54.4159,0,46909
15.93,54.312,0,46818
15.942,54.1895,0,46699
15.952,54.0951,0,46603
15.964,53.9879,0,46498
15.977,53.8832,0,46375
15.988,53.7676,0,46267
15.999,53.6569,0,46165
16.011,53.5358,0,46056
16.021,53.4105,0,45955
16.031,53.3324,0,45865
16.041,53.2429,0,45770
16.052,53.1444,0,45664
16.064,53.0142,0,45553
16.077,52.9048,0,45429
16.089,52.7861,0,45319
16.099,52.663,0,45222
16.111,52.5434,0,45112
16.122,52.4435,0,45010
16.135,52.313,0,44880
16.147,52.2214,0,44774
16.158,52.0928,0,44666
16.169,51.9881,0,44566
16.179,51.8782,0,44467
16.189,51.7998,0,44377
16.199,51.6844,0,44277
16.211,51.5679,0,44168
16.221,51.4678,0,44069
16.231,51.3762,0,43976
16.242,51.2846,0,43874
16.253,51.1762,0,43772
16.265,51.0709,0,43659
16.277,50.9631,0,43541
16.289,50.8552,0,43430
16.299,50.7509,0,43331
16.311,50.6393,0,43222
16.322,50.5184,0,43116
16.336,50.4038,0,42984
16.347,50.3224,0,42882
16.358,50.2062,0,42776
16.369,50.0779,0,42671
16.379,49.9877,0,42575
16.389,49.9192,0,42483
16.4,49.814,0,42385
16.411,49.7006,0,42276
16.423,49.5813,0,42168
16.435,49.4673,0,42048
16.447,49.3907,0,41940
16.458,49.2834,0,41832
16.469,49.1706,0,41731
16.479,49.0621,0,41630
16.489,48.9861,0,41539
16.5,48.8691,0,41439
16.511,48.7518,0,41336
16.521,48.649,0,41234
16.531,48.56,0,41142
16.542,48.467,0,41039
16.553,48.3684,0,40933
16.564,48.2433,0,40827
16.577,48.1396,0,40705
16.587,48.0374,0,40616
16.597,47.947,0,40516
16.608,47.8113,0,40412
16.619,47.6984,0,40308
16.63,47.5847,0,40211
16.642,47.5049,0,40092
16.653,47.43,0,39991
16.664,47.2378,0,39886
16.677,47.1076,0,39768
16.689,46.9753,0,39653
16.7,46.8387,0,39552
16.711,46.7037,0,39451
16.721,46.5902,0,39351
16.731,46.495,0,39257
16.743,46.3595,0,39142
16.754,46.2514,0,39047
16.765,46.1353,0,38943
16.777,46.0236,0,38825
16.787,45.9163,0,38736
16.797,45.8086,0,38634
16.809,45.6651,0,38530
16.819,45.5517,0,38430
16.829,45.4572,0,38335
16.84,45.3097,0,38232
16.85,45.202,0,38137
16.862,45.08,0,38029
16.873,44.9684,0,37920
16.887,44.8233,0,37790
16.898,44.724,0,37690
16.909,44.5833,0,37586
16.919,44.461,0,37487
16.93,44.365,0,37388
16.943,44.2162,0,37265
16.954,44.1121,0,37162
16.965,43.9642,0,37059
16.978,43.8404,0,36936
16.99,43.6986,0,36820
17.001,43.6543,0,36718
17.012,43.4789,0,36608
17.024,43.3238,0,36503
17.037,43.1755,0,36375
17.048,43.0852,0,36276
17.059,42.9505,0,36173
17.07,42.8375,0,36072
17.08,42.7187,0,35972
17.09,42.6343,0,35880
17.1,42.5117,0,35782
17.112,42.3837,0,35676
17.122,42.2716,0,35576
17.132,42.1764,0,35483
17.143,42.075,0,35378
17.154,41.9684,0,35278
17.165,41.8282,0,35172
17.177,41.785,0,35064
17.188,41.6342,0,34959
17.198,41.5108,0,34865
17.209,41.3777,0,34762
17.22,41.2641,0,34659
17.23,41.1521,0,34562
17.24,41.0751,0,34470
17.251,40.949,0,34373
17.262,40.8233,0,34267
17.273,40.7078,0,34159
17.283,40.5966,0,34072
17.294,40.5078,0,33967
17.304,40.3881,0,33870
17.316,40.2671,0,33762
17.328,40.1659,0,33646
17.338,40.0659,0,33556
17.348,39.9629,0,33457
17.359,39.8273,0,33352
17.37,39.7204,0,33252
17.381,39.6322,0,33151
17.394,39.4837,0,33027
17.404,39.3591,0,32928
17.415,39.246,0,32827
17.427,39.1356,0,32711
17.437,39.0335,0,32622
17.448,38.9352,0,32514
17.459,38.7933,0,32410
17.47,38.6753,0,32308
17.481,38.5541,0,32208
17.491,38.4707,0,32115
17.501,38.3448,0,32017
17.512,38.2183,0,31916
17.522,38.1003,0,31818
17.534,37.9707,0,31709
17.544,37.8856,0,31608
17.555,37.7658,0,31511
17.566,37.6439,0,31403
17.579,37.5308,0,31284
17.591,37.391,0,31171
17.601,37.2892,0,31071
17.612,37.1335,0,30964
17.624,37.0105,0,30856
17.638,36.867,0,30724
17.648,36.7688,0,30624
17.659,36.6243,0,30520
17.67,36.506,0,30420
17.681,36.4089,0,30316
17.691,36.307,0,30224
17.701,36.1679,0,30125
17.713,36.0278,0,30017
17.724,35.91,0,29910
17.738,35.7664,0,29779
17.748,35.6655,0,29678
17.76,35.5221,0,29573
17.771,35.3876,0,29468
17.781,35.2622,0,29369
17.791,35.1758,0,29277
17.801,35.034,0,29179
17.813,34.8924,0,29072
17.824,34.7736,0,28967
17.838,34.6392,0,28831
17.849,34.5243,0,28731
17.86,34.3726,0,28626
17.871,34.2497,0,28524
17.881,34.1205,0,28423
17.891,34.0311,0,28332
17.901,33.9232,0,28233
17.913,33.768,0,28124
17.924,33.6401,0,28015
17.934,33.515,0,27929
17.945,33.4172,0,27824
17.955,33.2861,0,27726
17.966,33.1586,0,27619
17.979,33.0355,0,27500
17.991,32.8918,0,27384
18.002,32.7893,0,27286
18.013,32.6337,0,27177
18.025,32.5079,0,27068
18.038,32.354,0,26937
18.049,32.2526,0,26838
18.06,32.121,0,26733
18.071,31.9912,0,26632
18.081,31.944,0,26532
18.091,31.8056,0,26442
18.102,31.681,0,26342
18.113,31.5259,0,26234
18.125,31.4091,0,26124
18.139,31.2634,0,25994
18.151,31.1462,0,25876
18.162,30.9873,0,25773
18.173,30.8629,0,25670
18.184,30.7362,0,25563
18.195,30.6265,0,25459
18.205,30.5429,0,25366
18.216,30.409,0,25264
18.226,30.2929,0,25170
18.239,30.174,0,25051
18.249,30.0879,0,24953
18.26,29.955,0,24848
18.271,29.8291,0,24748
18.281,29.7323,0,24651
18.291,29.6326,0,24561
18.302,29.5247,0,24457
18.313,29.3644,0,24351
18.324,29.2405,0,24249
18.334,29.1361,0,24156
18.345,29.0215,0,24049
18.355,28.903,0,23951
18.367,28.7564,0,23842
18.379,28.6316,0,23725
18.389,28.5201,0,23636
18.399,28.396,0,23537
18.41,28.2459,0,23431
18.422,28.1042,0,23326
18.432,27.9968,0,23228
18.442,27.8769,0,23136
18.452,27.7549,0,23038
18.464,27.5769,0,22930
18.475,27.441,0,22821
18.489,27.2855,0,22690
18.499,27.1626,0,22592
18.511,26.9998,0,22486
18.521,26.845,0,22384
18.532,26.7229,0,22287
18.542,26.5922,0,22192
18.552,26.464,0,22093
18.564,26.2812,0,21984
18.575,26.1315,0,21876
18.589,25.9646,0,21745
18.599,25.836,0,21646
18.61,25.6743,0,21542
18.622,25.5204,0,21436
18.632,25.3985,0,21338
18.642,25.2779,0,21245
18.652,25.1528,0,21146
18.663,24.9651,0,21042
18.675,24.8153,0,20933
18.687,24.661,0,20818
18.698,24.5474,0,20712
18.708,24.432,0,20619
18.719,24.2733,0,20520
18.73,24.1546,0,20411
18.742,24.0269,0,20304
18.752,23.9169,0,20200
18.763,23.7685,0,20097
18.775,23.6509,0,19988
18.785,23.5526,0,19897
18.795,23.4103,0,19801
18.807,23.2842,0,19688
18.818,23.1674,0,19583
18.83,23.056,0,19472
18.84,22.9293,0,19373
18.85,22.7971,0,19276
18.861,22.6756,0,19176
18.872,22.5627,0,19073
18.882,22.4668,0,18977
18.893,22.3449,0,18876
18.903,22.1922,0,18779
18.914,22.0746,0,18672
18.926,21.9633,0,18563
18.937,21.8297,0,18460
18.947,21.6932,0,18363
18.957,21.5997,0,18273
18.967,21.4886,0,18171
18.979,21.3731,0,18064
18.99,21.2381,0,17955
19.001,21.1207,0,17855
19.011,21.0057,0,17757
19.022,20.887,0,17653
19.032,20.787,0,17558
19.043,20.6529,0,17458
19.053,20.5047,0,17360
19.064,20.3803,0,17256
19.076,20.2567,0,17148
19.087,20.114,0,17044
19.098,19.9954,0,16940
19.109,19.8713,0,16831
19.12,19.7471,0,16730
19.132,19.6205,0,16611
19.143,19.4924,0,16511
19.153,19.3405,0,16414
19.165,19.203,0,16307
19.176,19.0791,0,16197
19.187,18.9374,0,16091
19.198,18.7986,0,15991
19.209,18.6733,0,15884
19.22,18.5495,0,15779
19.23,18.4498,0,15690
19.241,18.3184,0,15589
19.251,18.18,0,15492
19.261,18.0424,0,15392
19.273,17.9199,0,15285
19.283,17.8226,0,15191
19.293,17.6943,0,15092
19.303,17.5264,0,14995
19.315,17.3961,0,14888
19.326,17.2788,0,14780
19.337,17.1373,0,14677
19.347,17.0121,0,14579
19.357,16.8974,0,14488
19.368,16.7752,0,14382
19.38,16.654,0,14271
19.391,16.526,0,14170
19.401,16.3903,0,14069
19.412,16.2715,0,13973
19.423,16.1545,0,13865
19.433,16.0516,0,13770
19.443,15.8786,0,13673
19.454,15.7471,0,13576
19.465,15.6272,0,13470
19.476,15.509,0,13360
19.487,15.3573,0,13259
19.498,15.227,0,13158
19.51,15.0898,0,13048
19.521,14.9624,0,12943
19.533,14.8328,0,12826
19.543,14.6559,0,12728
19.554,14.5231,0,12630
19.565,14.4092,0,12526
19.576,14.2891,0,12416
19.587,14.1392,0,12314
19.598,14.0139,0,12212
19.61,13.8855,0,12103
19.621,13.7649,0,11999
19.633,13.6414,0,11882
19.643,13.5094,0,11783
19.653,13.3977,0,11691
19.664,13.2483,0,11588
19.675,13.121,0,11485
19.685,13.0092,0,11396
19.695,12.8887,0,11292
19.707,12.7576,0,11179
19.719,12.6381,0,11075
19.731,12.5144,0,10958
19.742,12.3853,0,10851
19.754,12.2667,0,10745
19.765,12.1103,0,10639
19.776,11.986,0,10530
19.786,11.8799,0,10441
19.796,11.7363,0,10342
19.807,11.649,0,10243
19.818,11.5061,0,10135
19.83,11.3918,0,10020
19.841,11.2717,0,9915
19.852,11.1439,0,9819
19.862,11.0321,0,9721
19.873,10.9235,0,9621
19.884,10.8344,0,9517
19.894,10.6833,0,9419
19.905,10.5657,0,9313
19.917,10.4572,0,9203
19.928,10.3334,0,9103
19.939,10.2175,0,8994
19.951,10.115,0,8885
19.962,10.0143,0,8779
19.972,9.9142,0,8680
19.984,9.8345,0,8575
19.994,9.6937,0,8477
20.005,9.5873,0,8374
20.017,9.496,0,8267
20.028,9.4173,0,8169
20.039,9.3185,0,8065
20.05,9.2001,0,7964
20.06,9.1245,0,7880
20.07,9.0341,0,7788
20.082,8.9601,0,7679
20.093,8.8653,0,7581
20.104,8.7836,0,7485
20.115,8.6809,0,7391
20.126,8.6077,0,7296
20.136,8.5433,0,7211
20.146,8.4326,0,7121
20.158,8.3383,0,7020
20.169,8.266,0,6929
20.181,8.1925,0,6824
20.192,8.0949,0,6730
20.204,7.9807,0,6635
20.215,7.8596,0,6541
20.226,7.7734,0,6454
20.237,7.666,0,6357
20.248,7.5637,0,6267
20.258,7.49,0,6187
20.269,7.3779,0,6097
20.281,7.2846,0,5997
20.293,7.1845,0,5907
20.304,7.0748,0,5815
20.315,6.9396,0,5728
20.325,6.837,0,5647
20.337,6.7121,0,5554
20.347,6.6056,0,5468
20.358,6.5266,0,5387
20.369,6.399,0,5300
20.381,6.2832,0,5203
20.392,6.1532,0,5116
20.403,6.0222,0,5030
20.414,5.9065,0,4949
20.425,5.7944,0,4887
20.437,5.6551,0,4830
20.447,5.5247,0,4791
20.458,5.4595,0,4763
20.468,5.3921,0,4740
20.481,5.3833,0,4720
20.492,5.4121,0,4708
20.504,5.4467,0,4699
20.515,5.4856,0,4693
20.525,5.5143,0,4689
20.535,5.5274,0,4687
20.546,5.5335,0,4686
20.558,5.5336,0,4684
20.568,5.5263,0,4683
20.579,5.5195,0,4682
20.591,5.5061,0,4682
20.602,5.4972,0,4682
20.614,5.4891,0,4682
20.625,5.4861,0,4682
20.635,5.488,0,4682
20.646,5.4897,0,4682
20.658,5.4928,0,4682
20.668,5.4938,0,4682
20.678,5.4941,0,4682
20.69,5.4943,0,4682
20.702,5.4943,0,4682
20.714,5.4943,0,4682
20.725,5.4943,0,4682
20.735,5.5003,0,4682
20.746,5.5027,0,4682
20.758,5.5033,0,4682
20.768,5.5034,0,4682
20.778,5.5034,0,4682
20.791,5.5031,0,4682
20.802,5.5042,0,4682
20.814,5.5093,0,4682
20.825,5.5116,0,4682
20.835,5.5123,0,4682
20.846,5.5125,0,4682
20.859,5.5088,0,4682
20.872,5.5073,0,4682
20.882,5.507,0,4682
20.894,5.5067,0,4682
20.905,5.5063,0,4682
20.918,5.5062,0,4682
20.928,5.5061,0,4682
20.94,5.5061,0,4682
20.952,5.5106,0,4682
20.965,5.5123,0,4682
20.975,5.5117,0,4682
20.985,5.5115,0,4682
20.996,5.5114,0,4682
21.009,5.5084,0,4682
21.022,5.5063,0,4682
21.032,5.5058,0,4682
21.044,5.5056,0,4682
21.055,5.5055,0,4682
21.065,5.5054,0,4682
21.075,5.5067,0,4682
21.085,5.5083,0,4682
21.096,5.5088,0,4682
21.109,5.5089,0,4682
21.122,5.509,0,4682
21.133,5.511,0,4682
21.144,5.5094,0,4682
21.159,0.0,0,0
21.172,0.0,0,0
21.183,0.0,0,0
21.194,0.0,0,0
21.206,0.0,0,0
21.218,0.0,0,0
21.229,0.0,0,0
21.241,0.0,0,0
21.252,0.0,0,0
21.265,0.0,0,0
21.275,0.0,0,0
21.286,0.0,0,0
21.297,0.0,0,0
21.309,0.0,0,0
21.322,0.0,0,0
21.333,0.0,0,0
21.345,0.0,0,0
21.356,0.0,0,0
21.368,0.0,0,0
21.379,0.0,0,0
21.391,0.0,0,0
21.402,0.0,0,0
21.415,0.0,0,0
21.426,0.0,0,0
21.436,0.0,0,0
21.447,0.0,0,0
21.459,0.0,0,0
21.469,0.0,0,0
21.479,0.0,0,0
21.491,0.0,0,0
21.503,0.0,0,0
21.515,0.0,0,0
21.526,0.0,0,0
21.536,0.0,0,0
21.547,0.0,0,0
21.559,0.0,0,0
21.569,0.0,0,0
21.579,0.0,0,0
21.591,0.0,0,0
21.603,0.0,0,0
21.615,0.0202,0,0
21.626,0.0329,0,0
21.636,0.0373,0,0
21.647,0.039,0,0
21.66,0.0394,0,0
21.673,0.0395,0,0
21.683,0.0396,0,0
21.695,0.0396,0,0
21.706,0.0396,0,0
21.719,0.0396,0,0
21.729,0.0396,0,0
21.741,0.052,0,0
21.753,0.055,0,0
21.765,0.0557,0,0
21.776,0.0559,0,0
21.786,0.0559,0,0
21.797,0.0559,0,0
21.81,0.056,0,0
21.823,0.056,0,0
21.833,0.056,0,0
21.845,0.056,0,0
21.856,0.056,0,0
21.869,0.0642,0,0
21.88,0.067,0,0
21.893,0.0762,0,0
21.903,0.0843,0,0
21.916,0.0875,0,0
