time_s,theta_deg,m1_counts,m2_counts
11.656,0.0,0,0
11.667,0.0,0,0
11.679,0.0,0,0
11.692,0.0,0,0
11.702,0.0,0,0
11.713,0.0,0,0
11.723,0.0,0,0
11.733,0.0,0,0
11.745,0.0,0,0
11.756,0.0,0,0
11.767,0.0,0,0
11.779,0.0,0,0
11.789,0.0,0,0
11.799,0.0,0,0
11.81,0.0,0,0
11.82,0.0,0,0
11.83,0.0,0,0
11.843,0.0,0,0
11.853,0.0,0,0
11.863,0.0,0,0
11.874,0.0,0,0
11.886,0.0,0,0
11.899,0.0,0,0
11.91,0.0,0,0
11.92,0.0,0,0
11.931,0.0,0,0
11.943,0.0,0,0
11.953,0.0,0,0
11.964,0.0,0,0
11.974,0.0,0,0
11.986,0.0,0,0
11.999,0.0,0,0
12.01,0.0,0,0
12.02,0.0,0,0
12.031,0.0,0,0
12.043,0.0,0,0
12.053,0.0,0,0
12.064,0.0,0,0
12.075,0.0,0,0
12.087,0.0,0,0
12.099,0.0,0,0
12.11,0.0,0,0
12.12,0.0,0,0
12.131,0.0,0,0
12.143,0.0,0,0
12.154,0.0,0,0
12.164,0.0,0,0
12.176,0.0,0,0
12.187,0.0,0,0
12.199,0.0,0,0
12.21,0.0,0,0
12.221,0.0,0,2
12.231,0.0,0,14
12.241,0.0,0,34
12.254,0.0,0,73
12.265,0.0119,0,115
12.277,0.0202,0,167
12.288,0.0806,0,215
12.298,0.1707,0,265
12.309,0.2715,0,327
12.32,0.3445,0,390
12.33,0.3976,0,451
12.341,0.4671,0,527
12.353,0.5465,0,605
12.363,0.6214,0,679
12.374,0.6915,0,758
12.384,0.7647,0,838
12.394,0.896,0,917
12.406,0.9959,0,1006
12.418,1.0911,0,1109
12.428,1.162,0,1193
12.439,1.2326,0,1277
12.449,1.2983,0,1369
12.459,1.3392,0,1451
12.47,1.3388,0,1547
12.481,1.2719,0,1639
12.492,1.1915,0,1739
12.503,1.1554,0,1839
12.514,1.1558,0,1935
12.525,1.1968,0,2032
12.535,1.2264,0,2122
12.545,1.2436,0,2213
12.556,1.2591,0,2313
12.569,1.3105,0,2429
12.579,1.3449,0,2525
12.589,1.3945,0,2617
12.6,1.4525,0,2721
12.613,1.5072,0,2833
12.623,1.5606,0,2925
12.635,1.6173,0,3043
12.645,1.6401,0,3133
12.656,1.7883,0,3233
12.667,1.8728,0,3338
12.677,1.9431,0,3430
12.687,2.0278,0,3523
12.699,2.1597,0,3632
12.709,2.2721,0,3733
12.719,2.3521,0,3823
12.729,2.4494,0,3916
12.739,2.5637,0,4011
12.749,2.6851,0,4102
12.76,2.7903,0,4207
12.773,2.9157,0,4331
12.783,3.04,0,4423
12.793,3.1911,0,4526
12.805,3.3199,0,4632
12.817,3.4893,0,4753
12.827,3.6156,0,4845
12.839,3.7835,0,4962
12.849,3.922,0,5057
12.859,4.0477,0,5146
12.871,4.1873,0,5268
12.882,4.3294,0,5370
12.893,4.4886,0,5477
12.904,4.6114,0,5579
12.916,4.7927,0,5698
12.926,4.9184,0,5791
12.936,5.0397,0,5886
12.946,5.1685,0,5981
12.957,5.2881,0,6088
12.969,5.4285,0,6203
12.979,5.5436,0,6298
12.989,5.6497,0,6395
13.0,5.7814,0,6499
13.011,5.8894,0,6606
13.022,5.9663,0,6705
13.032,6.0575,0,6804
13.043,6.164,0,6914
13.054,6.2834,0,7020
13.065,6.3817,0,7120
13.076,6.4603,0,7224
13.086,6.5797,0,7325
13.096,6.6869,0,7418
13.107,6.7868,0,7522
13.118,6.8755,0,7633
13.128,6.9494,0,7728
13.14,7.0629,0,7842
13.151,7.1824,0,7946
13.162,7.2764,0,8057
13.172,7.3566,0,8157
13.183,7.4429,0,8254
13.194,7.5461,0,8362
13.205,7.6415,0,8467
13.215,7.7221,0,8565
13.225,7.7923,0,8666
13.235,7.8802,0,8758
13.245,7.996,0,8857
13.256,8.1327,0,8963
13.267,8.2239,0,9071
13.277,8.3129,0,9162
13.29,8.4474,0,9286
13.3,8.5561,0,9391
13.311,8.6661,0,9497
13.322,8.7477,0,9604
13.332,8.8748,0,9698
13.342,8.9756,0,9788
13.354,9.1123,0,9910
13.366,9.2726,0,10027
13.376,9.3894,0,10125
13.387,9.5093,0,10223
13.399,9.6501,0,10346
13.41,9.7939,0,10449
13.423,9.9402,0,10572
13.436,10.0782,0,10702
13.446,10.2054,0,10799
13.458,10.3743,0,10910
13.469,10.5463,0,11023
13.48,10.6843,0,11121
13.49,10.8206,0,11220
13.5,10.94,0,11315
13.51,11.115,0,11419
13.52,11.2552,0,11508
13.53,11.3903,0,11605
13.54,11.4953,0,11701
13.552,11.6574,0,11817
13.564,11.7563,0,11934
13.574,11.8046,0,12031
13.584,11.8781,0,12128
13.595,12.0221,0,12232
13.605,12.1735,0,12335
13.618,12.3197,0,12459
13.63,12.4681,0,12575
13.64,12.5889,0,12672
13.65,12.7171,0,12767
13.66,12.8283,0,12870
13.67,12.9082,0,12959
13.68,13.0463,0,13057
13.69,13.1689,0,13157
13.7,13.2926,0,13253
13.711,13.4116,0,13363
13.722,13.5267,0,13461
13.732,13.6431,0,13557
13.743,13.7806,0,13667
13.753,13.9001,0,13762
13.766,14.0171,0,13891
13.777,14.1304,0,13997
13.787,14.2828,0,14096
13.797,14.4182,0,14191
13.808,14.5327,0,14301
13.82,14.6506,0,14411
13.83,14.7526,0,14509
13.84,14.8564,0,14603
13.85,14.983,0,14700
13.86,15.1282,0,14804
13.87,15.2172,0,14896
13.88,15.3224,0,14993
13.89,15.4295,0,15092
13.9,15.5441,0,15187
13.911,15.6849,0,15290
13.923,15.8027,0,15411
13.936,15.9198,0,15534
13.946,16.046,0,15635
13.957,16.2075,0,15742
13.969,16.3165,0,15854
13.98,16.4311,0,15965
13.99,16.528,0,16062
14.0,16.6097,0,16150
14.01,16.7383,0,16255
14.02,16.8157,0,16346
14.03,16.9162,0,16444
14.041,17.0606,0,16554
14.052,17.1999,0,16660
14.063,17.3111,0,16766
14.074,17.3996,0,16866
14.084,17.5093,0,16962
14.095,17.6433,0,17072
14.106,17.7559,0,17179
14.118,17.9161,0,17296
14.128,18.0305,0,17390
14.14,18.1582,0,17511
14.15,18.2721,0,17606
14.161,18.411,0,17711
14.173,18.542,0,17828
14.183,18.6562,0,17926
14.193,18.7684,0,18018
14.203,18.9047,0,18113
14.214,19.0242,0,18226
14.224,19.1374,0,18317
14.237,19.2599,0,18446
14.247,19.3843,0,18542
14.259,19.5388,0,18656
14.27,19.667,0,18768
14.28,19.7734,0,18865
14.291,19.8836,0,18964
14.303,20.0492,0,19080
14.314,20.1938,0,19187
14.328,20.3249,0,19322
14.34,20.4864,0,19439
14.35,20.6196,0,19535
14.361,20.7421,0,19640
14.373,20.8787,0,19759
14.383,20.9873,0,19858
14.393,21.1044,0,19952
14.404,21.2619,0,20059
14.417,21.3954,0,20190
14.428,21.4933,0,20289
14.44,21.6627,0,20407
14.45,21.7951,0,20503
14.461,21.9137,0,20610
14.473,22.0512,0,20727
14.483,22.1631,0,20828
14.493,22.2722,0,20922
14.503,22.3888,0,21017
14.515,22.5161,0,21138
14.528,22.6496,0,21263
14.54,22.8008,0,21379
14.55,22.9155,0,21475
14.561,23.0508,0,21580
14.571,23.1407,0,21672
14.581,23.2502,0,21769
14.591,23.3562,0,21869
14.601,23.4719,0,21966
14.612,23.6021,0,22076
14.622,23.7062,0,22170
14.634,23.8317,0,22286
14.645,23.9416,0,22396
14.657,24.0642,0,22504
14.67,24.2079,0,22631
14.681,24.3453,0,22742
14.691,24.4265,0,22841
14.701,24.5588,0,22936
14.712,24.6739,0,23044
14.722,24.7737,0,23138
14.734,24.8969,0,23252
14.746,25.0093,0,23365
14.756,25.1236,0,23467
14.769,25.255,0,23590
14.779,25.3463,0,23685
14.789,25.4458,0,23782
14.801,25.6145,0,23902
14.812,25.7523,0,24007
14.825,25.8811,0,24131
14.838,26.0025,0,24258
14.848,26.1291,0,24352
14.859,26.2787,0,24467
14.869,26.3501,0,24555
14.879,26.4446,0,24652
14.889,26.5576,0,24751
14.899,26.6895,0,24848
14.91,26.8392,0,24961
14.92,26.9567,0,25050
14.931,27.0911,0,25165
14.941,27.1997,0,25257
14.952,27.3657,0,25362
14.963,27.4952,0,25471
14.973,27.6059,0,25564
14.986,27.7542,0,25692
14.996,27.8934,0,25791
15.007,28.0235,0,25901
15.019,28.1452,0,26010
15.029,28.2543,0,26108
15.041,28.4295,0,26226
15.052,28.603,0,26331
15.063,28.7385,0,26439
15.073,28.8503,0,26535
15.086,28.9965,0,26663
15.096,29.1407,0,26762
15.108,29.2723,0,26872
15.119,29.3973,0,26981
15.129,29.506,0,27078
15.14,29.6736,0,27186
15.151,29.8217,0,27295
15.162,29.9715,0,27400
15.174,30.0888,0,27518
15.184,30.1977,0,27613
15.194,30.3147,0,27710
15.205,30.4702,0,27817
15.218,30.5912,0,27944
15.231,30.7438,0,28068
15.242,30.9021,0,28179
15.252,31.0036,0,28271
15.263,31.1315,0,28380
15.273,31.2445,0,28474
15.285,31.3888,0,28596
15.296,31.5053,0,28704
15.307,31.6105,0,28806
15.319,31.7346,0,28928
15.329,31.8129,0,29021
15.341,31.9822,0,29139
15.351,32.0974,0,29234
15.362,32.21,0,29339
15.372,32.3039,0,29433
15.384,32.4411,0,29550
15.394,32.5436,0,29647
15.404,32.6558,0,29742
15.415,32.7844,0,29848
15.429,32.8899,0,29988
15.441,33.032,0,30106
15.451,33.1461,0,30201
15.462,33.2514,0,30306
15.472,33.3481,0,30399
15.483,33.4788,0,30515
15.493,33.5829,0,30612
15.503,33.6996,0,30707
15.514,33.8085,0,30814
15.524,33.9055,0,30908
15.534,34.0066,0,31003
15.545,34.1369,0,31115
15.556,34.2562,0,31216
15.569,34.3705,0,31343
15.582,34.5214,0,31465
15.594,34.6675,0,31583
15.606,34.8089,0,31707
15.619,34.9186,0,31831
15.629,35.0238,0,31924
15.641,35.185,0,32040
15.651,35.3129,0,32137
15.662,35.4248,0,32242
15.674,35.5697,0,32357
15.687,35.7118,0,32488
15.697,35.8487,0,32588
15.709,35.9668,0,32697
15.72,36.0841,0,32806
15.732,36.2387,0,32925
15.742,36.3521,0,33018
15.753,36.5086,0,33125
15.764,36.6369,0,33231
15.777,36.7724,0,33363
15.79,36.8988,0,33491
15.802,37.05,0,33599
15.813,37.1728,0,33706
15.824,37.3057,0,33819
15.834,37.4153,0,33914
15.845,37.5549,0,34025
15.856,37.6861,0,34132
15.87,37.8023,0,34264
15.882,37.9524,0,34381
15.892,38.0613,0,34478
15.903,38.2085,0,34585
15.914,38.3562,0,34691
15.924,38.4616,0,34785
15.936,38.6099,0,34903
15.947,38.7444,0,35011
15.958,38.8855,0,35119
15.969,38.9909,0,35229
15.979,39.1012,0,35323
15.989,39.2237,0,35415
16.001,39.383,0,35535
16.012,39.551,0,35641
16.023,39.7024,0,35753
16.033,39.8069,0,35846
16.043,39.9261,0,35939
16.054,40.0902,0,36046
16.065,40.2183,0,36153
16.079,40.3549,0,36290
16.092,40.5248,0,36418
16.103,40.6738,0,36526
16.114,40.8176,0,36633
16.127,40.9557,0,36755
16.14,41.0838,0,36886
16.151,41.2579,0,36997
16.162,41.3909,0,37104
16.172,41.492,0,37195
16.182,41.6054,0,37290
16.193,41.7342,0,37405
16.205,41.8784,0,37513
16.216,42.0011,0,37620
16.23,42.1227,0,37757
16.242,42.2605,0,37875
16.253,42.3955,0,37982
16.264,42.5304,0,38090
16.275,42.6393,0,38199
16.285,42.7379,0,38291
16.295,42.8446,0,38388
16.306,42.9726,0,38495
16.319,43.0929,0,38626
16.332,43.2334,0,38750
16.343,43.3547,0,38861
16.354,43.4966,0,38969
16.365,43.6132,0,39075
16.375,43.7089,0,39167
16.385,43.8074,0,39262
16.395,43.9126,0,39359
16.406,44.0364,0,39467
16.419,44.1574,0,39597
16.429,44.2554,0,39690
16.441,44.3717,0,39814
16.452,44.5256,0,39922
16.463,44.6448,0,40028
16.473,44.7354,0,40120
16.485,44.8681,0,40234
16.495,44.9705,0,40331
16.506,45.0923,0,40439
16.519,45.2163,0,40567
16.529,45.3198,0,40662
16.542,45.4492,0,40787
16.553,45.5929,0,40894
16.564,45.7132,0,41002
16.575,45.8466,0,41113
16.585,45.9502,0,41208
16.595,46.0533,0,41306
16.606,46.1753,0,41413
16.618,46.3025,0,41527
16.632,46.4177,0,41663
16.643,46.5692,0,41776
16.654,46.717,0,41886
16.665,46.8355,0,41991
16.675,46.9271,0,42085
16.685,47.0262,0,42180
16.695,47.1327,0,42280
16.706,47.2601,0,42387
16.719,47.388,0,42516
16.729,47.4899,0,42611
16.742,47.6227,0,42736
16.753,47.7606,0,42843
16.764,47.9043,0,42950
16.775,48.0375,0,43060
16.785,48.1439,0,43155
16.795,48.2535,0,43253
16.806,48.3869,0,43361
16.819,48.5017,0,43486
16.829,48.6133,0,43584
16.842,48.7351,0,43710
16.853,48.899,0,43816
16.864,49.0112,0,43923
16.875,49.1324,0,44034
16.885,49.2309,0,44128
16.895,49.3317,0,44227
16.905,49.4228,0,44316
16.915,49.5551,0,44421
16.925,49.6445,0,44518
16.935,49.7409,0,44614
16.945,49.8251,0,44709
16.956,49.9556,0,44814
16.967,50.0595,0,44926
16.977,50.1536,0,45017
16.991,50.267,0,45153
17.003,50.3911,0,45269
17.013,50.5224,0,45374
17.023,50.6111,0,45471
17.033,50.7102,0,45568
17.043,50.7796,0,45662
17.054,50.9273,0,45767
17.065,51.0363,0,45876
17.075,51.1254,0,45972
17.085,51.2217,0,46071
17.096,51.3198,0,46174
17.107,51.4596,0,46283
17.119,51.5772,0,46404
17.13,51.657,0,46511
17.144,51.7723,0,46640
17.155,51.9242,0,46749
17.166,52.0328,0,46855
17.18,52.1376,0,46996
17.19,52.2302,0,47095
17.2,52.3591,0,47191
17.212,52.4618,0,47301
17.223,52.556,0,47416
17.234,52.6395,0,47515
17.245,52.778,0,47630
17.256,52.8976,0,47735
17.268,53.0092,0,47854
17.279,53.0988,0,47959
17.29,53.1956,0,48068
17.3,53.3248,0,48165
17.31,53.4107,0,48254
17.32,53.4916,0,48351
17.33,53.5762,0,48457
17.344,53.6923,0,48586
17.355,53.8337,0,48693
17.366,53.9361,0,48802
17.378,54.0475,0,48920
17.392,54.1586,0,49057
17.402,54.2649,0,49151
17.413,54.3582,0,49262
17.423,54.4329,0,49359
17.433,54.5257,0,49459
17.443,54.6088,0,49555
17.453,54.7019,0,49651
17.464,54.7847,0,49758
17.474,54.8538,0,49851
17.484,54.9288,0,49952
17.494,55.0075,0,50051
17.504,55.1015,0,50148
17.515,55.2122,0,50256
17.526,55.2943,0,50355
17.536,55.3743,0,50456
17.546,55.4541,0,50552
17.556,55.5428,0,50650
17.569,55.6456,0,50775
17.581,55.725,0,50889
17.591,55.806,0,50991
17.602,55.9099,0,51100
17.613,55.9904,0,51210
17.624,56.0687,0,51307
17.634,56.1533,0,51410
17.644,56.2342,0,51508
17.654,56.3268,0,51606
17.665,56.4319,0,51714
17.675,56.5088,0,51808
17.685,56.591,0,51901
17.695,56.6505,0,52000
17.705,56.7347,0,52096
17.716,56.8388,0,52202
17.728,56.9437,0,52327
17.738,57.0266,0,52416
17.749,57.1327,0,52530
17.761,57.2258,0,52640
17.774,57.3162,0,52768
17.784,57.407,0,52871
17.795,57.4975,0,52974
17.805,57.6286,0,53071
17.816,57.7235,0,53176
17.828,57.8226,0,53293
17.842,57.9172,0,53431
17.853,58.0057,0,53538
17.864,58.0939,0,53644
17.874,58.1804,0,53747
17.885,58.266,0,53847
17.895,58.3675,0,53947
17.906,58.5185,0,54058
17.917,58.6288,0,54163
17.927,58.7134,0,54258
17.937,58.8038,0,54356
17.947,58.8937,0,54454
17.958,59.0302,0,54562
17.971,59.1385,0,54682
17.982,59.2187,0,54790
17.992,59.3152,0,54889
18.002,59.4313,0,54985
18.013,59.5534,0,55094
18.025,59.6635,0,55213
18.035,59.7585,0,55308
18.045,59.863,0,55407
18.056,60.0171,0,55514
18.067,60.1367,0,55622
18.077,60.2244,0,55716
18.087,60.3342,0,55815
18.097,60.4423,0,55916
18.108,60.5814,0,56023
18.121,60.6934,0,56143
18.132,60.7848,0,56250
18.145,60.9116,0,56379
18.156,61.0673,0,56487
18.167,61.1856,0,56594
18.177,61.2723,0,56691
18.187,61.3711,0,56790
18.198,61.4711,0,56890
18.209,61.6002,0,56998
18.221,61.7119,0,57118
18.232,61.7981,0,57225
18.242,61.8884,0,57320
18.252,61.9958,0,57419
18.263,62.1005,0,57526
18.275,62.1896,0,57644
18.285,62.2723,0,57744
18.296,62.3531,0,57844
18.306,62.4755,0,57944
18.317,62.5749,0,58048
18.327,62.6505,0,58152
18.338,62.7291,0,58252
18.348,62.8076,0,58354
18.359,62.8948,0,58459
18.37,62.9915,0,58571
18.382,63.0686,0,58685
18.392,63.1453,0,58786
18.404,63.2475,0,58896
18.415,63.3213,0,59003
18.425,63.398,0,59105
18.435,63.4772,0,59206
18.446,63.5546,0,59306
18.456,63.6399,0,59406
18.467,63.7343,0,59511
18.477,63.8058,0,59614
18.488,63.8783,0,59715
18.498,63.9526,0,59815
18.509,64.0364,0,59922
18.52,64.1289,0,60032
18.532,64.2027,0,60141
18.542,64.2782,0,60239
18.554,64.37,0,60356
18.565,64.4498,0,60463
18.575,64.5232,0,60566
18.586,64.5964,0,60667
18.596,64.6716,0,60770
18.606,64.7594,0,60868
18.617,64.861,0,60976
18.628,64.9369,0,61076
18.638,65.013,0,61177
18.648,65.0893,0,61276
18.659,65.1729,0,61383
18.671,65.2633,0,61495
18.682,65.3318,0,61603
18.693,65.4041,0,61712
18.704,65.493,0,61820
18.715,65.5697,0,61930
18.726,65.6409,0,62030
18.736,65.7155,0,62131
18.746,65.7927,0,62231
18.756,65.8917,0,62330
18.767,65.9986,0,62436
18.778,66.0769,0,62537
18.788,66.1565,0,62638
18.798,66.2394,0,62740
18.809,66.3561,0,62846
18.822,66.4489,0,62968
18.833,66.5259,0,63075
18.846,66.6335,0,63206
18.857,66.7448,0,63312
18.868,66.8667,0,63420
18.878,66.9465,0,63517
18.889,67.0381,0,63619
18.899,67.1288,0,63717
18.91,67.2607,0,63823
18.924,67.3676,0,63958
18.934,67.4597,0,64058
18.947,67.579,0,64183
18.957,67.724,0,64289
18.967,67.7975,0,64377
18.979,67.9102,0,64496
18.989,68.005,0,64596
18.999,68.0995,0,64694
19.01,68.2304,0,64800
19.023,68.3382,0,64925
19.034,68.4266,0,65032
19.047,68.5458,0,65158
19.058,68.6907,0,65263
19.069,68.795,0,65373
19.079,68.8704,0,65472
19.09,68.9611,0,65577
19.102,69.0799,0,65693
19.112,69.1973,0,65798
19.125,69.279,0,65925
19.136,69.3745,0,66026
19.146,69.4642,0,66126
19.157,69.6038,0,66235
19.168,69.7022,0,66341
19.178,69.7773,0,66438
19.189,69.8586,0,66541
19.199,69.9452,0,66642
19.21,70.0389,0,66744
19.221,70.139,0,66854
19.231,70.2122,0,66953
19.241,70.2847,0,67053
19.254,70.3731,0,67175
19.265,70.4498,0,67283
19.275,70.5131,0,67381
19.286,70.5947,0,67486
19.296,70.6754,0,67589
19.306,70.7629,0,67685
19.317,70.8419,0,67793
19.328,70.9089,0,67892
19.338,71.004,0,67992
19.348,71.0841,0,68091
19.358,71.1692,0,68186
19.37,71.248,0,68307
19.381,71.3187,0,68415
19.392,71.4016,0,68517
19.404,71.4907,0,68639
19.415,71.5672,0,68744
19.425,71.6269,0,68843
19.436,71.6948,0,68948
19.446,71.7767,0,69048
19.456,71.8614,0,69145
19.467,71.9345,0,69254
19.478,72.0049,0,69352
19.488,72.0742,0,69453
19.499,72.1661,0,69557
19.512,72.2598,0,69687
19.524,72.3408,0,69809
19.535,72.4075,0,69916
19.546,72.4779,0,70016
19.556,72.5737,0,70115
19.567,72.642,0,70226
19.577,72.7075,0,70323
19.588,72.7725,0,70425
19.598,72.8649,0,70530
19.608,72.9283,0,70625
19.62,73.0165,0,70742
19.63,73.0841,0,70835
19.64,73.1528,0,70934
19.65,73.2189,0,71030
19.661,73.2922,0,71135
19.672,73.3616,0,71246
19.682,73.4359,0,71345
19.692,73.5037,0,71444
19.705,73.5834,0,71565
19.716,73.6516,0,71670
19.726,73.7067,0,71771
19.737,73.7729,0,71875
19.747,73.8489,0,71975
19.757,73.9323,0,72072
19.768,74.0076,0,72181
19.779,74.0934,0,72285
19.789,74.1746,0,72384
19.799,74.2542,0,72484
19.809,74.3424,0,72581
19.821,74.4223,0,72698
19.832,74.4932,0,72801
19.842,74.581,0,72905
19.855,74.681,0,73027
19.866,74.7665,0,73132
19.876,74.8376,0,73235
19.887,74.9134,0,73339
19.897,75.0019,0,73438
19.908,75.1144,0,73547
19.919,75.2263,0,73653
19.929,75.2981,0,73751
19.939,75.3804,0,73849
19.949,75.4645,0,73948
19.961,75.5666,0,74057
19.973,75.6643,0,74175
19.983,75.7336,0,74276
19.993,75.8156,0,74375
20.005,75.9177,0,74494
20.016,76.0005,0,74598
20.027,76.0656,0,74702
20.037,76.1499,0,74802
20.047,76.2312,0,74902
20.057,76.327,0,74999
20.068,76.4099,0,75107
20.079,76.4765,0,75209
20.089,76.5729,0,75312
20.099,76.6575,0,75411
20.11,76.7451,0,75511
20.122,76.8197,0,75630
20.133,76.9022,0,75735
20.143,76.9773,0,75834
20.156,77.0145,0,75958
20.166,77.1285,0,76063
20.177,77.1992,0,76164
20.187,77.279,0,76263
20.197,77.3551,0,76361
20.207,77.4416,0,76459
20.218,77.5146,0,76566
20.229,77.5998,0,76670
20.239,77.6772,0,76769
20.25,77.7526,0,76868
20.26,77.8342,0,76971
20.272,77.9076,0,77086
20.283,77.986,0,77190
20.293,78.064,0,77289
20.306,78.1537,0,77409
20.316,78.2318,0,77514
20.327,78.2925,0,77618
20.337,78.3694,0,77718
20.348,78.4426,0,77818
20.358,78.5321,0,77916
20.369,78.6067,0,78023
20.38,78.6709,0,78128
20.39,78.7616,0,78228
20.4,78.8422,0,78327
20.411,78.9279,0,78430
20.422,79.0034,0,78545
20.433,79.0699,0,78649
20.443,79.1566,0,78747
20.456,79.2534,0,78869
20.467,79.3342,0,78974
20.477,79.394,0,79077
20.488,79.464,0,79178
20.498,79.5461,0,79278
20.508,79.6349,0,79376
20.519,79.7143,0,79484
20.53,79.7788,0,79590
20.54,79.8725,0,79689
20.55,79.9502,0,79789
20.561,80.0309,0,79890
20.573,80.1065,0,80005
20.583,80.173,0,80111
20.594,80.2576,0,80210
20.606,80.352,0,80331
20.617,80.4318,0,80436
20.627,80.4903,0,80539
20.638,80.5568,0,80639
20.648,80.6353,0,80740
20.658,80.7206,0,80839
20.669,80.7921,0,80947
20.68,80.8509,0,81052
20.691,80.9386,0,81154
20.701,81.0165,0,81252
20.711,81.0998,0,81355
20.723,81.175,0,81468
20.734,81.2399,0,81578
20.744,81.3255,0,81674
20.756,81.4202,0,81792
20.767,81.4919,0,81899
20.778,81.5444,0,82001
20.788,81.6107,0,82103
20.798,81.6898,0,82203
20.808,81.7773,0,82301
20.819,81.8483,0,82407
20.83,81.9117,0,82514
20.84,81.9784,0,82614
20.851,82.0654,0,82715
20.861,82.1472,0,82818
20.873,82.2194,0,82929
20.884,82.2811,0,83035
20.894,82.3644,0,83135
20.906,82.4569,0,83256
20.917,82.5341,0,83362
20.928,82.5942,0,83463
20.938,82.6634,0,83564
20.948,82.73,0,83665
20.959,82.8253,0,83765
20.97,82.9013,0,83871
20.98,82.9656,0,83977
20.991,83.0352,0,84078
21.001,83.1276,0,84178
21.012,83.2154,0,84283
21.023,83.291,0,84393
21.034,83.3577,0,84499
21.044,83.4279,0,84600
21.054,83.5153,0,84689
21.066,83.603,0,84806
21.077,83.6807,0,84916
21.088,83.7488,0,85025
21.099,83.819,0,85127
21.109,83.912,0,85229
21.12,83.9885,0,85338
21.131,84.0495,0,85442
21.141,84.1227,0,85540
21.151,84.1976,0,85641
21.161,84.296,0,85737
21.172,84.4107,0,85844
21.184,84.4945,0,85957
21.195,84.5746,0,86062
21.207,84.6797,0,86181
21.217,84.7731,0,86283
21.23,84.8713,0,86403
21.241,84.9536,0,86514
21.251,85.0379,0,86616
21.261,85.1368,0,86712
21.272,85.2486,0,86817
21.282,85.3262,0,86908
21.295,85.4109,0,87032
21.307,85.5049,0,87146
21.318,85.5947,0,87245
21.33,85.6876,0,87357
21.34,85.7663,0,87456
21.351,85.8485,0,87556
21.361,85.9464,0,87648
21.373,86.0567,0,87750
21.383,86.1339,0,87843
21.394,86.212,0,87946
21.404,86.2915,0,88030
21.415,86.3806,0,88129
21.426,86.4785,0,88229
21.438,86.5551,0,88333
21.449,86.632,0,88427
21.459,86.7243,0,88515
21.47,86.8201,0,88607
21.48,86.8893,0,88696
21.491,86.9604,0,88790
21.502,87.0397,0,88881
21.512,87.1437,0,88966
21.523,87.2306,0,89060
21.534,87.2967,0,89147
21.545,87.3697,0,89239
21.557,87.4663,0,89341
21.568,87.545,0,89429
21.58,87.6284,0,89531
21.591,87.6975,0,89622
21.602,87.7692,0,89707
21.612,87.8548,0,89787
21.623,87.9474,0,89878
21.634,88.0142,0,89961
21.645,88.0828,0,90051
21.657,88.178,0,90149
21.668,88.2627,0,90233
21.68,88.3415,0,90329
21.692,88.4085,0,90419
21.702,88.4781,0,90501
21.713,88.5792,0,90581
21.724,88.6591,0,90669
21.734,88.7269,0,90748
21.745,88.7961,0,90834
21.755,88.8664,0,90906
21.766,88.9571,0,90991
21.777,89.0281,0,91076
21.789,89.1011,0,91150
21.799,89.1691,0,91204
21.81,89.2517,0,91246
21.821,89.3156,0,91279
21.832,89.3601,0,91305
21.842,89.3936,0,91323
21.852,89.4301,0,91336
21.862,89.463,0,91346
21.874,89.4897,0,91353
21.884,89.5033,0,91358
21.895,89.5137,0,91362
21.905,89.5245,0,91363
21.915,89.5307,0,91364
21.926,89.5421,0,91363
21.936,89.5506,0,91362
21.946,89.5574,0,91361
21.958,89.5673,0,91361
21.969,89.5712,0,91361
21.979,89.5801,0,91361
21.99,89.5877,0,91361
22.0,89.595,0,91361
22.01,89.605,0,91361
22.02,89.6119,0,91361
22.032,89.6201,0,91361
22.042,89.6278,0,91361
22.053,89.638,0,91361
22.065,89.6483,0,91361
22.076,89.6561,0,91361
22.086,89.6643,0,91361
22.096,89.6676,0,91361
22.106,89.6741,0,91361
22.119,89.6837,0,91361
22.13,89.6907,0,91361
22.14,89.6976,0,91361
22.15,89.7043,0,91361
22.161,89.7094,0,91361
22.172,89.7164,0,91361
22.183,89.7235,0,91361
22.193,89.7337,0,91361
22.203,89.7371,0,91361
22.214,89.743,0,91361
22.226,89.7497,0,91361
22.236,89.7555,0,91361
22.246,89.7589,0,91361
22.257,89.7625,0,91361
22.27,89.7674,0,91361
22.28,89.7695,0,91361
22.29,89.7711,0,91361
22.301,89.7718,0,91361
22.313,89.775,0,91361
22.323,89.7786,0,91361
22.333,89.7824,0,91361
22.343,89.7867,0,91361
22.353,89.7881,0,91354
22.365,89.7933,0,91333
22.376,89.791,0,91303
22.387,89.7821,0,91267
22.397,89.7607,0,91223
22.407,89.7388,0,91177
22.418,89.6996,0,91120
22.429,89.6714,0,91054
22.44,89.6407,0,90990
22.45,89.6113,0,90926
22.46,89.5705,0,90859
22.471,89.5376,0,90782
22.483,89.5113,0,90695
22.493,89.4783,0,90617
22.503,89.45,0,90539
22.514,89.3924,0,90452
22.524,89.382,0,90377
22.537,89.3346,0,90273
22.547,89.3085,0,90190
22.558,89.2652,0,90097
22.569,89.2434,0,90005
22.579,89.2341,0,89917
22.589,89.1968,0,89828
22.6,89.185,0,89733
22.61,89.1554,0,89646
22.621,89.1307,0,89551
22.633,89.1174,0,89446
22.643,89.0969,0,89354
22.653,89.0702,0,89265
22.664,89.0103,0,89166
22.674,89.0048,0,89082
