time_s,theta_deg,m1_counts,m2_counts
11.36,89.7459,0,91234
11.37,89.7459,0,91234
11.38,89.7459,0,91234
11.392,89.7459,0,91234
11.402,89.7459,0,91234
11.412,89.7459,0,91234
11.422,89.7459,0,91234
11.432,89.7459,0,91234
11.446,89.7459,0,91234
11.456,89.7459,0,91234
11.467,89.7459,0,91234
11.477,89.7459,0,91234
11.489,89.7459,0,91234
11.499,89.7459,0,91234
11.51,89.7459,0,91234
11.522,89.7459,0,91234
11.535,89.7459,0,91234
11.548,89.7459,0,91234
11.558,89.7459,0,91234
11.568,89.7459,0,91234
11.58,89.7459,0,91234
11.592,89.7459,0,91234
11.602,89.7459,0,91234
11.612,89.7459,0,91234
11.622,89.7459,0,91234
11.632,89.7459,0,91234
11.644,89.7459,0,91234
11.654,89.7459,0,91234
11.668,89.7459,0,91234
11.68,89.7459,0,91234
11.69,89.7459,0,91234
11.7,89.7459,0,91234
11.71,89.7459,0,91234
11.72,89.7459,0,91234
11.731,89.7459,0,91234
11.743,89.7459,0,91234
11.753,89.7459,0,91234
11.763,89.7459,0,91234
11.777,89.7459,0,91234
11.787,89.7459,0,91234
11.797,89.7459,0,91234
11.81,89.7459,0,91229
11.82,89.7459,0,91215
11.831,89.7459,0,91187
11.843,89.7388,0,91146
11.853,89.7253,0,91101
11.863,89.702,0,91053
11.876,89.6668,0,90980
11.886,89.6306,0,90917
11.899,89.5898,0,90828
11.91,89.5415,0,90742
11.92,89.4958,0,90667
11.93,89.451,0,90591
11.941,89.4003,0,90499
11.951,89.3543,0,90409
11.963,89.2991,0,90302
11.976,89.2378,0,90181
11.986,89.1784,0,90085
11.996,89.1401,0,89987
12.008,89.0913,0,89868
12.02,89.014,0,89750
12.031,88.9649,0,89640
12.042,88.8919,0,89527
12.053,88.8461,0,89411
12.063,88.7967,0,89313
12.076,88.728,0,89179
12.086,88.6691,0,89073
12.096,88.6042,0,88965
12.108,88.549,0,88835
12.12,88.4598,0,88704
12.131,88.4067,0,88587
12.142,88.326,0,88466
12.152,88.2669,0,88355
12.162,88.2131,0,88252
12.173,88.1531,0,88124
12.184,88.0737,0,88000
12.196,88.0105,0,87872
12.208,87.9345,0,87738
12.218,87.8637,0,87633
12.23,87.7483,0,87497
12.24,87.6614,0,87389
12.251,87.5797,0,87264
12.261,87.4989,0,87156
12.272,87.3828,0,87022
12.283,87.2796,0,86900
12.293,87.185,0,86790
12.303,87.0966,0,86683
12.313,87.0018,0,86574
12.325,86.8809,0,86435
12.335,86.7769,0,86317
12.346,86.682,0,86199
12.359,86.5729,0,86055
12.371,86.4482,0,85920
12.381,86.3695,0,85804
12.391,86.2531,0,85695
12.403,86.1304,0,85564
12.415,86.0143,0,85424
12.427,85.9149,0,85286
12.437,85.8066,0,85177
12.449,85.7091,0,85039
12.461,85.5828,0,84909
12.471,85.4887,0,84799
12.482,85.379,0,84674
12.492,85.2764,0,84561
12.503,85.1568,0,84432
12.513,85.0625,0,84322
12.523,84.9608,0,84212
12.534,84.8395,0,84088
12.548,84.6752,0,83932
12.56,84.5678,0,83790
12.57,84.4734,0,83679
12.581,84.3435,0,83558
12.591,84.2426,0,83450
12.602,84.137,0,83316
12.612,84.0549,0,83207
12.622,83.9859,0,83101
12.633,83.878,0,82974
12.643,83.7874,0,82864
12.654,83.7045,0,82736
12.668,83.6055,0,82577
12.68,83.5111,0,82445
12.69,83.4218,0,82332
12.701,83.3127,0,82203
12.711,83.2299,0,82092
12.721,83.1463,0,81982
12.732,83.0531,0,81859
12.743,82.9416,0,81730
12.753,82.8618,0,81623
12.763,82.8056,0,81502
12.775,82.7064,0,81377
12.785,82.596,0,81256
12.796,82.5026,0,81142
12.809,82.416,0,80991
12.821,82.298,0,80856
12.832,82.2025,0,80731
12.844,82.0936,0,80602
12.858,81.998,0,80441
12.871,81.8731,0,80296
12.882,81.7806,0,80174
12.893,81.6691,0,80043
12.903,81.6068,0,79937
12.914,81.5008,0,79808
12.924,81.4141,0,79702
12.935,81.3183,0,79573
12.945,81.2298,0,79463
12.959,81.1278,0,79305
12.971,81.0029,0,79165
12.982,80.9015,0,79039
12.994,80.7877,0,78911
13.007,80.6855,0,78756
13.02,80.5846,0,78608
13.031,80.4647,0,78485
13.041,80.3681,0,78376
13.051,80.2853,0,78264
13.061,80.2255,0,78152
13.073,80.1061,0,78020
13.084,79.9939,0,77895
13.096,79.8815,0,77756
13.109,79.7921,0,77603
13.119,79.7078,0,77497
13.131,79.6051,0,77362
13.141,79.5135,0,77250
13.152,79.4017,0,77123
13.162,79.3182,0,77012
13.174,79.1993,0,76879
13.185,79.1043,0,76754
13.199,79.0023,0,76591
13.209,78.9152,0,76482
13.221,78.7846,0,76338
13.233,78.6814,0,76211
13.244,78.565,0,76081
13.254,78.4794,0,75969
13.264,78.3878,0,75859
13.274,78.293,0,75747
13.285,78.1845,0,75619
13.296,78.0867,0,75500
13.31,77.9786,0,75341
13.322,77.8436,0,75205
13.333,77.7303,0,75079
13.344,77.6016,0,74955
13.355,77.4944,0,74828
13.369,77.3751,0,74671
13.381,77.2563,0,74536
13.392,77.1134,0,74412
13.402,77.0109,0,74296
13.412,76.9153,0,74188
13.422,76.8118,0,74075
13.432,76.6891,0,73953
13.444,76.5522,0,73826
13.454,76.4431,0,73711
13.464,76.3393,0,73599
13.474,76.2344,0,73484
13.485,76.1108,0,73363
13.496,75.9931,0,73237
13.508,75.8712,0,73097
13.518,75.7618,0,72985
13.531,75.6347,0,72839
13.542,75.5069,0,72714
13.552,75.3652,0,72599
13.562,75.264,0,72490
13.572,75.1551,0,72375
13.583,75.0226,0,72246
13.594,74.8711,0,72121
13.604,74.7569,0,72008
13.614,74.6606,0,71899
13.624,74.5536,0,71784
13.634,74.4596,0,71675
13.645,74.3122,0,71552
13.655,74.2466,0,71435
13.669,74.0966,0,71276
13.681,73.9716,0,71139
13.692,73.8213,0,71016
13.703,73.7095,0,70901
13.714,73.5817,0,70767
13.725,73.4771,0,70653
13.736,73.3591,0,70520
13.748,73.2265,0,70388
13.76,73.1255,0,70247
13.77,73.0252,0,70144
13.782,72.9143,0,70003
13.793,72.7667,0,69881
13.804,72.6692,0,69760
13.815,72.5454,0,69632
13.825,72.4483,0,69522
13.836,72.3379,0,69390
13.847,72.2352,0,69268
13.857,72.14,0,69157
13.871,72.0225,0,69001
13.882,71.8794,0,68872
13.892,71.7643,0,68758
13.902,71.6676,0,68645
13.912,71.5696,0,68531
13.923,71.4769,0,68415
13.934,71.3667,0,68282
13.944,71.2656,0,68169
13.955,71.1787,0,68054
13.965,71.0676,0,67941
13.975,70.9662,0,67824
13.987,70.8586,0,67693
13.998,70.7607,0,67561
14.009,70.6695,0,67436
14.019,70.5581,0,67321
14.032,70.4412,0,67175
14.042,70.3438,0,67062
14.053,70.2539,0,66946
14.063,70.1349,0,66833
14.073,70.0303,0,66716
14.083,69.9565,0,66608
14.095,69.8079,0,66471
14.108,69.6868,0,66318
14.118,69.5941,0,66206
14.128,69.4908,0,66094
14.138,69.3638,0,65981
14.15,69.2731,0,65847
14.16,69.1643,0,65735
14.17,69.0588,0,65620
14.183,68.9347,0,65476
14.193,68.7906,0,65354
14.204,68.679,0,65235
14.215,68.5502,0,65107
14.225,68.4486,0,64993
14.235,68.3614,0,64887
14.246,68.2205,0,64764
14.256,68.1078,0,64648
14.27,67.9803,0,64486
14.283,67.8554,0,64345
14.293,67.6855,0,64223
14.304,67.5745,0,64106
14.315,67.442,0,63975
14.326,67.3339,0,63859
14.337,67.2081,0,63729
14.348,67.0697,0,63604
14.36,66.9507,0,63466
14.37,66.8417,0,63355
14.383,66.7127,0,63212
14.394,66.543,0,63090
14.404,66.4188,0,62973
14.416,66.2738,0,62842
14.426,66.1643,0,62728
14.437,66.0327,0,62597
14.448,65.8831,0,62475
14.46,65.7669,0,62336
14.47,65.6565,0,62224
14.483,65.5171,0,62081
14.494,65.346,0,61959
14.504,65.2236,0,61846
14.516,65.0795,0,61711
14.526,64.9671,0,61595
14.537,64.8401,0,61465
14.548,64.6952,0,61341
14.561,64.5834,0,61199
14.571,64.4747,0,61090
14.583,64.3441,0,60947
14.594,64.1744,0,60825
14.605,64.0604,0,60700
14.616,63.9249,0,60572
14.626,63.8157,0,60461
14.638,63.6957,0,60332
14.648,63.5614,0,60210
14.661,63.4526,0,60067
14.671,63.3395,0,59957
14.683,63.2188,0,59815
14.694,63.0922,0,59692
14.704,62.9607,0,59578
14.714,62.8544,0,59469
14.724,62.7538,0,59356
14.736,62.63,0,59225
14.746,62.5059,0,59103
14.756,62.3809,0,58988
14.766,62.2997,0,58880
14.776,62.1769,0,58765
14.786,62.0826,0,58659
14.799,61.9409,0,58511
14.81,61.8404,0,58385
14.821,61.7391,0,58261
14.834,61.6141,0,58117
14.846,61.4516,0,57981
14.856,61.3526,0,57865
14.866,61.2491,0,57748
14.876,61.1461,0,57633
14.886,61.0421,0,57527
14.896,60.9241,0,57415
14.906,60.8272,0,57298
14.916,60.7246,0,57182
14.926,60.6183,0,57067
14.936,60.5136,0,56962
14.946,60.3957,0,56851
14.956,60.2962,0,56737
14.966,60.1927,0,56623
14.976,60.0882,0,56503
14.986,59.9826,0,56396
14.996,59.8656,0,56284
15.006,59.7677,0,56169
15.016,59.6645,0,56051
15.027,59.5606,0,55935
15.038,59.4194,0,55805
15.049,59.3045,0,55684
15.059,59.2058,0,55565
15.071,59.1033,0,55438
15.084,58.9743,0,55290
15.094,58.8557,0,55176
15.104,58.7634,0,55060
15.114,58.6549,0,54942
15.125,58.5441,0,54828
15.136,58.3839,0,54698
15.146,58.2599,0,54587
15.156,58.1574,0,54474
15.166,58.0494,0,54355
15.177,57.942,0,54236
15.188,57.7984,0,54107
15.199,57.6593,0,53984
15.212,57.546,0,53842
15.222,57.4577,0,53731
15.234,57.3293,0,53589
15.245,57.1546,0,53467
15.255,57.0439,0,53355
15.265,56.9731,0,53243
15.275,56.8702,0,53128
15.286,56.7086,0,53000
15.297,56.55,0,52877
15.307,56.4295,0,52764
15.317,56.3383,0,52652
15.327,56.2272,0,52539
15.338,56.0781,0,52410
15.349,55.9248,0,52288
15.362,55.8071,0,52147
15.372,55.7081,0,52032
15.384,55.5646,0,51892
15.395,55.3752,0,51770
15.405,55.2489,0,51656
15.415,55.1664,0,51545
15.425,55.0569,0,51431
15.436,54.8763,0,51302
15.447,54.7011,0,51180
15.457,54.5751,0,51065
15.467,54.4848,0,50959
15.477,54.3723,0,50840
15.487,54.2546,0,50734
15.497,54.0819,0,50612
15.507,53.9589,0,50499
15.517,53.8698,0,50388
15.527,53.762,0,50272
15.537,53.6456,0,50169
15.547,53.4773,0,50047
15.557,53.358,0,49932
15.567,53.2666,0,49822
15.577,53.1546,0,49706
15.587,53.04,0,49601
15.598,52.8757,0,49479
15.608,52.7539,0,49366
15.622,52.6267,0,49200
15.635,52.4846,0,49060
15.645,52.3003,0,48938
15.655,52.168,0,48823
15.665,52.0839,0,48713
15.676,51.983,0,48596
15.687,51.8102,0,48469
15.698,51.6305,0,48347
15.708,51.506,0,48232
15.718,51.4122,0,48121
15.728,51.2916,0,48005
15.739,51.1323,0,47878
15.75,50.9681,0,47756
15.762,50.8354,0,47619
15.772,50.7258,0,47502
15.782,50.6418,0,47394
15.792,50.4489,0,47280
15.805,50.2797,0,47136
15.815,50.1604,0,47018
15.826,50.0305,0,46901
15.837,49.8371,0,46772
15.848,49.6467,0,46649
15.858,49.5081,0,46534
15.868,49.4034,0,46423
15.878,49.275,0,46308
15.889,49.1007,0,46181
15.9,48.9324,0,46059
15.913,48.797,0,45914
15.923,48.6795,0,45802
15.935,48.5175,0,45663
15.946,48.3507,0,45541
15.956,48.1867,0,45426
15.966,48.0893,0,45315
15.976,47.973,0,45200
15.987,47.8005,0,45072
15.998,47.64,0,44950
16.008,47.4853,0,44835
16.018,47.3823,0,44724
16.028,47.2537,0,44608
16.04,47.0771,0,44480
16.05,46.9288,0,44358
16.063,46.7847,0,44214
16.073,46.6701,0,44103
16.085,46.5158,0,43968
16.096,46.3555,0,43843
16.106,46.1974,0,43727
16.116,46.1083,0,43615
16.126,45.9894,0,43500
16.137,45.8159,0,43373
16.148,45.6688,0,43248
16.159,45.5231,0,43133
16.173,45.3944,0,42968
16.185,45.2502,0,42830
16.195,45.1067,0,42722
16.207,44.9537,0,42590
16.219,44.8249,0,42455
16.229,44.7121,0,42341
16.239,44.555,0,42217
16.25,44.4314,0,42100
16.26,44.3125,0,41990
16.274,44.1643,0,41829
16.286,44.035,0,41692
16.296,43.9083,0,41580
16.306,43.8057,0,41464
16.316,43.6888,0,41348
16.327,43.574,0,41231
16.337,43.4053,0,41107
16.347,43.2716,0,40998
16.357,43.165,0,40884
16.368,43.0555,0,40765
16.379,42.9411,0,40643
16.39,42.7827,0,40517
16.4,42.6598,0,40398
16.414,42.5195,0,40237
16.424,42.3912,0,40130
16.436,42.269,0,39997
16.447,42.0883,0,39863
16.457,41.9726,0,39748
16.467,41.854,0,39638
16.477,41.7386,0,39525
16.488,41.6039,0,39397
16.498,41.474,0,39284
16.509,41.3603,0,39169
16.519,41.2348,0,39054
16.529,41.1124,0,38942
16.54,40.9432,0,38816
16.55,40.8058,0,38698
16.56,40.6833,0,38590
16.57,40.5776,0,38479
16.58,40.4542,0,38366
16.591,40.2934,0,38241
16.602,40.1273,0,38114
16.614,39.9933,0,37971
16.624,39.8814,0,37860
16.636,39.7355,0,37727
16.647,39.5611,0,37602
16.657,39.3915,0,37485
16.667,39.3022,0,37375
16.677,39.1878,0,37261
16.688,38.9931,0,37138
16.699,38.8157,0,37013
16.709,38.6836,0,36894
16.719,38.5629,0,36781
16.73,38.4281,0,36665
16.74,38.2535,0,36543
16.752,38.1074,0,36418
16.764,37.9577,0,36272
16.775,37.8384,0,36157
16.787,37.6816,0,36022
16.798,37.4775,0,35897
16.808,37.3307,0,35783
16.818,37.2125,0,35669
16.828,37.0865,0,35554
16.839,36.9325,0,35426
16.85,36.7596,0,35301
16.863,36.6274,0,35160
16.874,36.503,0,35032
16.886,36.3393,0,34892
16.897,36.1691,0,34767
16.908,36.0037,0,34651
16.918,35.9119,0,34538
16.928,35.7902,0,34421
16.939,35.6056,0,34296
16.95,35.4483,0,34171
16.96,35.2916,0,34056
16.97,35.191,0,33940
16.981,35.0726,0,33819
16.991,34.8998,0,33703
17.002,34.7358,0,33578
17.015,34.5778,0,33433
17.026,34.4683,0,33313
17.037,34.2842,0,33186
17.049,34.0925,0,33055
17.059,33.975,0,32938
17.07,33.8458,0,32817
17.08,33.7086,0,32697
17.091,33.5376,0,32575
17.102,33.3865,0,32450
17.116,33.2468,0,32292
17.126,33.1082,0,32175
17.138,32.9566,0,32044
17.149,32.7579,0,31920
17.159,32.6216,0,31799
17.17,32.5017,0,31682
17.18,32.3672,0,31566
17.191,32.2096,0,31443
17.201,32.0679,0,31323
17.212,31.9245,0,31206
17.222,31.7771,0,31088
17.233,31.635,0,30969
17.243,31.488,0,30856
17.254,31.3198,0,30727
17.265,31.202,0,30608
17.275,31.0697,0,30489
17.287,30.8952,0,30355
17.298,30.7173,0,30227
17.308,30.5289,0,30111
17.318,30.4272,0,29999
17.329,30.2993,0,29883
17.34,30.0962,0,29756
17.353,29.8953,0,29611
17.364,29.7652,0,29479
17.375,29.6294,0,29358
17.387,29.4494,0,29223
17.398,29.2725,0,29098
17.408,29.1283,0,28979
17.419,28.9991,0,28864
17.429,28.8596,0,28749
17.44,28.6644,0,28621
17.451,28.5006,0,28496
17.461,28.3309,0,28384
17.472,28.2269,0,28263
17.482,28.0775,0,28140
17.493,27.9181,0,28022
17.507,27.7714,0,27866
17.517,27.6317,0,27748
17.527,27.5062,0,27631
17.537,27.3648,0,27528
17.549,27.2071,0,27390
17.559,27.0565,0,27276
17.569,26.9089,0,27159
17.58,26.7679,0,27040
17.591,26.6231,0,26911
17.602,26.4851,0,26785
17.613,26.3311,0,26665
17.623,26.1931,0,26547
17.633,26.0664,0,26431
17.643,25.8978,0,26319
17.655,25.749,0,26191
17.665,25.6463,0,26071
17.676,25.5288,0,25954
17.687,25.3619,0,25820
17.697,25.1994,0,25710
17.707,25.0814,0,25593
17.718,24.9537,0,25474
17.728,24.8161,0,25356
17.739,24.6237,0,25233
17.749,24.5204,0,25123
17.759,24.3676,0,25006
17.77,24.2223,0,24890
17.78,24.0844,0,24769
17.791,23.9069,0,24643
17.802,23.7876,0,24520
17.813,23.6334,0,24399
17.823,23.494,0,24280
17.834,23.3569,0,24164
17.844,23.1818,0,24051
17.858,23.0519,0,23894
17.868,22.9099,0,23775
17.879,22.7707,0,23654
17.89,22.5661,0,23530
17.903,22.3783,0,23380
17.914,22.2483,0,23256
17.924,22.1106,0,23143
17.934,21.9699,0,23029
17.944,21.793,0,22917
17.958,21.6628,0,22763
17.968,21.5058,0,22645
17.978,21.3656,0,22527
17.99,21.1644,0,22399
18.0,21.012,0,22287
18.01,20.8835,0,22168
18.02,20.7467,0,22050
18.03,20.6079,0,21937
18.04,20.5143,0,21833
18.052,20.3244,0,21692
18.063,20.1971,0,21570
18.073,20.0308,0,21451
18.084,19.8838,0,21334
18.094,19.7362,0,21216
18.108,19.5948,0,21064
18.118,19.4418,0,20944
18.128,19.2972,0,20828
18.14,19.1239,0,20700
18.15,18.9742,0,20589
18.16,18.8061,0,20470
18.171,18.651,0,20351
18.182,18.5014,0,20223
18.192,18.3426,0,20105
18.204,18.2049,0,19978
18.214,18.0454,0,19854
18.224,17.8934,0,19742
18.234,17.7532,0,19629
18.244,17.6098,0,19518
18.258,17.4647,0,19364
18.268,17.3022,0,19244
18.279,17.1672,0,19127
18.29,17.0177,0,19000
18.3,16.8785,0,18889
18.31,16.761,0,18772
18.321,16.5891,0,18654
18.331,16.4398,0,18538
18.342,16.2875,0,18411
18.353,16.1141,0,18288
18.366,15.9833,0,18136
18.377,15.8532,0,18014
18.387,15.7211,0,17903
18.397,15.5601,0,17791
18.409,15.4233,0,17652
18.42,15.2973,0,17533
18.43,15.1658,0,17413
18.44,15.0387,0,17305
18.451,14.8283,0,17182
18.461,14.686,0,17063
18.472,14.5637,0,16943
18.483,14.4404,0,16815
18.493,14.2685,0,16703
18.504,14.1278,0,16575
18.514,14.0474,0,16467
18.524,13.9073,0,16349
18.534,13.7739,0,16233
18.544,13.6328,0,16120
18.555,13.4581,0,15998
18.569,13.3077,0,15847
18.579,13.1751,0,15730
18.59,13.0416,0,15603
18.601,12.856,0,15480
18.611,12.7183,0,15365
18.621,12.5969,0,15254
18.631,12.4688,0,15139
18.642,12.3318,0,15011
18.653,12.2005,0,14888
18.663,12.0553,0,14773
18.674,11.9399,0,14655
18.684,11.8143,0,14535
18.695,11.6795,0,14420
18.705,11.5192,0,14298
18.719,11.3875,0,14146
18.729,11.2598,0,14031
18.74,11.1303,0,13903
18.751,10.9476,0,13780
18.761,10.8141,0,13665
18.771,10.6967,0,13558
18.781,10.5749,0,13440
18.793,10.4441,0,13313
18.803,10.2829,0,13191
18.814,10.1579,0,13071
18.825,10.0404,0,12951
18.835,9.9133,0,12835
18.845,9.7762,0,12723
18.856,9.607,0,12603
18.868,9.4586,0,12461
18.879,9.3406,0,12344
18.89,9.1674,0,12221
18.901,8.9623,0,12104
18.911,8.8133,0,11996
18.921,8.6826,0,11891
18.931,8.5477,0,11784
18.941,8.4599,0,11688
18.951,8.2747,0,11575
18.961,8.1548,0,11470
18.971,8.1026,0,11372
18.981,7.9899,0,11265
18.991,7.9297,0,11173
19.001,7.835,0,11064
19.012,7.7082,0,10962
19.025,7.6147,0,10832
19.035,7.4982,0,10730
19.045,7.3861,0,10632
19.056,7.2814,0,10527
19.069,7.1692,0,10402
19.079,7.0949,0,10300
19.091,6.9873,0,10191
19.102,6.8959,0,10088
19.112,6.7723,0,9992
19.122,6.6798,0,9898
19.132,6.5825,0,9805
19.143,6.4829,0,9700
19.154,6.3583,0,9600
19.164,6.2585,0,9507
19.175,6.1697,0,9409
19.185,6.075,0,9315
19.195,5.9951,0,9228
19.206,5.8662,0,9139
19.219,5.7678,0,9055
19.23,5.6972,0,9002
19.241,5.5876,0,8958
19.252,5.4698,0,8926
19.262,5.4061,0,8903
19.275,5.391,0,8883
19.285,5.3981,0,8870
19.295,5.4413,0,8862
19.306,5.5056,0,8855
19.319,5.5615,0,8850
19.329,5.6195,0,8848
19.339,5.6696,0,8846
19.351,5.7106,0,8844
19.361,5.7188,0,8844
19.372,5.7246,0,8844
19.382,5.7272,0,8844
19.393,5.7248,0,8844
19.403,5.7237,0,8844
19.414,5.7173,0,8844
19.425,5.7107,0,8844
19.436,5.7007,0,8844
19.446,5.688,0,8844
19.458,5.6754,0,8844
19.469,5.665,0,8844
19.48,5.6554,0,8844
19.49,5.6476,0,8844
19.502,5.6342,0,8844
19.512,5.6162,0,8844
19.522,5.5995,0,8844
19.532,5.5851,0,8844
19.542,5.5709,0,8844
19.553,5.5546,0,8844
19.565,5.5419,0,8844
19.576,5.5265,0,8844
19.586,5.5136,0,8844
19.597,5.4961,0,8844
19.607,5.488,0,8844
19.617,5.4775,0,8844
19.63,5.4629,0,8844
19.642,5.455,0,8844
19.653,5.4414,0,8844
19.663,5.4329,0,8844
19.673,5.4219,0,8844
19.683,5.414,0,8844
19.693,5.4052,0,8844
19.706,5.3923,0,8844
19.716,5.382,0,8844
19.726,5.3722,0,8844
19.736,5.3628,0,8844
19.748,5.351,0,8844
19.759,5.3425,0,8844
19.77,5.3328,0,8844
19.78,5.3227,0,8844
19.79,5.3175,0,8844
19.802,5.3036,0,8844
19.813,5.2941,0,8844
19.823,5.2851,0,8844
19.833,5.2743,0,8844
19.844,5.2669,0,8844
19.857,5.2543,0,8844
19.867,5.2454,0,8844
19.877,5.241,0,8844
19.887,5.2297,0,8844
19.899,5.222,0,8844
19.91,5.2157,0,8844
19.921,5.2117,0,8844
19.931,5.1983,0,8844
19.943,5.1929,0,8844
19.955,5.1818,0,8844
19.966,5.1726,0,8844
19.976,5.1648,0,8844
19.987,5.1583,0,8844
20.0,5.1469,0,8844
20.011,5.1399,0,8844
20.021,5.1346,0,8844
20.031,5.1325,0,8844
20.043,5.1176,0,8844
20.053,5.111,0,8844
20.063,5.1059,0,8844
20.073,5.0986,0,8844
20.083,5.0895,0,8844
20.093,5.0864,0,8844
20.106,5.0758,0,8844
20.116,5.0697,0,8844
20.127,5.0624,0,8844
20.137,5.0584,0,8844
20.148,5.049,0,8844
20.161,5.0408,0,8844
20.171,5.0388,0,8844
20.181,5.0318,0,8844
20.193,5.0217,0,8844
20.203,5.0178,0,8844
20.213,5.0127,0,8844
20.223,5.0047,0,8844
20.234,4.9978,0,8844
20.245,4.9924,0,8844
20.257,4.9865,0,8844
20.267,4.9785,0,8844
20.277,4.9726,0,8844
20.287,4.9701,0,8844
20.299,4.9619,0,8844
20.311,4.9549,0,8844
20.321,4.952,0,8844
20.331,4.9447,0,8844
20.343,4.9418,0,8844
20.353,4.9414,0,8844
20.363,4.9393,0,8844
20.374,4.9345,0,8844
20.384,4.9327,0,8844
20.396,4.9289,0,8844
20.407,4.9245,0,8844
20.417,4.923,0,8844
20.427,4.9212,0,8844
20.437,4.917,0,8844
20.45,4.914,0,8844
20.461,4.9118,0,8844
20.471,4.9107,0,8844
20.481,4.9061,0,8844
20.491,4.9045,0,8844
20.503,4.9019,0,8844
20.514,4.9011,0,8844
20.524,4.8958,0,8844
20.534,4.893,0,8844
20.544,4.892,0,8844
20.557,4.8867,0,8844
20.567,4.8846,0,8844
20.577,4.883,0,8844
20.588,4.8824,0,8844
20.601,4.8822,0,8844
20.611,4.8821,0,8844
20.622,4.8821,0,8844
20.632,4.8821,0,8844
20.644,4.8821,0,8844
20.654,4.8821,0,8844
20.664,4.8821,0,8844
20.674,4.8821,0,8844
20.685,4.8821,0,8844
20.696,4.8821,0,8844
20.707,4.8821,0,8844
20.718,4.8821,0,8844
20.728,4.8821,0,8844
20.738,4.8821,0,8844
20.75,4.8821,0,8844
20.761,4.8821,0,8844
20.772,4.8821,0,8844
20.782,4.8821,0,8844
20.794,4.8821,0,8844
20.804,4.8821,0,8844
20.814,4.8821,0,8844
20.824,4.8821,0,8844
20.835,4.8821,0,8844
20.846,4.8821,0,8844
20.857,4.8821,0,8844
20.868,4.8821,0,8844
20.878,4.8821,0,8844
20.888,4.8821,0,8844
20.901,4.8821,0,8844
20.912,4.8821,0,8844
20.922,4.8821,0,8844
20.932,4.8821,0,8844
20.944,4.8821,0,8844
20.954,4.8821,0,8844
20.964,4.8821,0,8844
20.975,4.8821,0,8844
20.985,4.8821,0,8844
20.996,4.8821,0,8844
21.008,4.8821,0,8844
21.018,4.8821,0,8844
21.028,4.8821,0,8844
21.038,4.8821,0,8844
21.051,4.8821,0,8844
21.062,4.8821,0,8844
21.072,4.8821,0,8844
21.082,4.8821,0,8844
21.094,4.8821,0,8844
21.104,4.8821,0,8844
21.115,4.8821,0,8844
21.125,4.8821,0,8844
21.135,4.8821,0,8844
21.146,4.8821,0,8844
21.158,4.8821,0,8844
21.168,4.8821,0,8844
21.179,4.8821,0,8844
21.189,4.8821,0,8844
21.201,4.8821,0,8844
21.212,4.8821,0,8844
21.222,4.8821,0,8844
21.232,4.8821,0,8844
21.244,4.8821,0,8844
21.254,4.8821,0,8844
21.265,4.8821,0,8844
21.275,4.8821,0,8844
21.285,4.8821,0,8844
21.297,4.8821,0,8844
21.308,4.8821,0,8844
21.318,4.8821,0,8844
21.329,4.8821,0,8844
21.339,4.8821,0,8844
21.351,4.8821,0,8844
21.362,4.8821,0,8844
21.372,4.8821,0,8844
21.383,4.8821,0,8844
21.395,4.8821,0,8844
21.405,4.8821,0,8844
21.415,4.8821,0,8844
21.425,4.8821,0,8844
21.435,4.8821,0,8844
21.445,4.8821,0,8844
21.455,4.8821,0,8844
21.465,4.8821,0,8844
21.475,4.8821,0,8844
21.486,4.8821,0,8844
21.497,4.8821,0,8844
21.508,4.8821,0,8844
21.519,4.8821,0,8844
21.529,4.8821,0,8844
21.54,4.8821,0,8844
21.552,4.8821,0,8844
21.563,4.8821,0,8844
21.573,4.8821,0,8844
21.583,4.8821,0,8844
21.595,4.8821,0,8844
21.605,4.8821,0,8844
21.615,4.8821,0,8844
21.626,4.8821,0,8844
21.636,4.8821,0,8844
21.647,4.8821,0,8844
21.659,4.8821,0,8844
21.669,4.8821,0,8844
21.679,4.8821,0,8844
21.689,4.8821,0,8844
21.702,4.8821,0,8844
21.713,4.8821,0,8844
21.723,4.8821,0,8844
21.733,4.8821,0,8844
21.745,4.8821,0,8844
21.755,4.8821,0,8844
21.766,4.8821,0,8844
21.776,4.8821,0,8844
21.786,4.8821,0,8844
21.797,4.8821,0,8844
21.809,4.8821,0,8844
21.819,4.8821,0,8844
21.829,4.8821,0,8844
21.84,4.8821,0,8844
21.852,4.8821,0,8844
21.863,4.8821,0,8844
21.873,4.8821,0,8844
21.883,4.8821,0,8844
21.895,4.8821,0,8844
21.905,4.8821,0,8844
21.916,4.8821,0,8844
21.926,4.8821,0,8844
21.936,4.8821,0,8844
21.948,4.8821,0,8844
21.959,4.8821,0,8844
21.969,4.8821,0,8844
21.98,4.8821,0,8844
21.99,4.8821,0,8844
22.002,4.8821,0,8844
22.013,4.8821,0,8844
22.023,4.8821,0,8844
22.033,4.8821,0,8844
22.046,4.8821,0,8844
22.056,4.8821,0,8844
22.066,4.8821,0,8844
22.076,4.8821,0,8844
22.086,4.8821,0,8844
22.096,4.8821,0,8844
22.106,4.8821,0,8844
22.116,4.8821,0,8844
22.126,4.8821,0,8844
22.137,4.8821,0,8844
22.148,4.8821,0,8844
22.159,4.8821,0,8844
22.17,4.8821,0,8844
22.18,4.8821,0,8844
22.19,4.8821,0,8844
22.203,4.8821,0,8844
22.213,4.8821,0,8844
