time_s,theta_deg,m1_counts,m2_counts
11.857,36.6637,0,35007
11.868,36.7523,0,35086
11.878,36.8283,0,35156
11.888,36.9072,0,35224
11.899,36.9894,0,35301
11.909,37.0678,0,35377
11.923,37.1586,0,35470
11.936,37.2671,0,35563
11.946,37.3499,0,35639
11.958,37.442,0,35718
11.968,37.5181,0,35794
11.978,37.5872,0,35865
11.988,37.6595,0,35935
11.999,37.7391,0,36012
12.01,37.8254,0,36089
12.023,37.9031,0,36182
12.033,37.9756,0,36250
12.045,38.0615,0,36334
12.056,38.1606,0,36416
12.066,38.2332,0,36482
12.077,38.3136,0,36565
12.087,38.3805,0,36632
12.098,38.4758,0,36712
12.109,38.555,0,36789
12.122,38.6388,0,36882
12.136,38.7187,0,36976
12.147,38.8185,0,37053
12.158,38.9076,0,37131
12.169,39.0008,0,37209
12.181,39.0938,0,37296
12.193,39.1866,0,37384
12.204,39.2773,0,37461
12.216,39.3896,0,37546
12.226,39.4694,0,37617
12.236,39.5489,0,37687
12.247,39.6396,0,37764
12.259,39.747,0,37846
12.269,39.8405,0,37922
12.28,39.9348,0,37997
12.293,40.0337,0,38087
12.304,40.143,0,38167
12.316,40.2415,0,38250
12.326,40.3612,0,38325
12.336,40.4515,0,38396
12.347,40.5617,0,38472
12.359,40.6742,0,38553
12.369,40.7752,0,38626
12.38,40.878,0,38704
12.393,40.9921,0,38795
12.404,41.1064,0,38875
12.416,41.204,0,38957
12.427,41.3236,0,39033
12.437,41.4212,0,39103
12.447,41.5346,0,39179
12.457,41.6179,0,39245
12.467,41.7313,0,39320
12.478,41.8293,0,39397
12.49,41.9502,0,39479
12.501,42.0534,0,39558
12.513,42.1631,0,39641
12.524,42.2711,0,39720
12.536,42.3643,0,39809
12.547,42.4909,0,39885
12.558,42.6012,0,39964
12.569,42.6999,0,40037
12.58,42.8158,0,40115
12.593,42.9199,0,40206
12.604,43.015,0,40288
12.616,43.1127,0,40371
12.626,43.2009,0,40446
12.636,43.2783,0,40515
12.647,43.3996,0,40591
12.658,43.4952,0,40670
12.669,43.5979,0,40747
12.679,43.6784,0,40817
12.689,43.7442,0,40885
12.699,43.8464,0,40961
12.71,43.9345,0,41035
12.723,44.0232,0,41130
12.733,44.0978,0,41198
12.746,44.1895,0,41288
12.757,44.2919,0,41368
12.768,44.3792,0,41449
12.778,44.4452,0,41515
12.789,44.5341,0,41597
12.801,44.6112,0,41677
12.812,44.6963,0,41759
12.826,44.7802,0,41855
12.837,44.8862,0,41938
12.847,44.9338,0,42003
12.858,45.0305,0,42080
12.869,45.1176,0,42160
12.879,45.1944,0,42228
12.89,45.2949,0,42309
12.901,45.3773,0,42389
12.913,45.4625,0,42472
12.923,45.5325,0,42545
12.934,45.6177,0,42617
12.946,45.7204,0,42708
12.957,45.8344,0,42786
12.967,45.8844,0,42854
12.977,45.9783,0,42926
12.987,46.0673,0,42998
12.999,46.174,0,43077
13.01,46.291,0,43155
13.024,46.3876,0,43255
13.034,46.4854,0,43328
13.047,46.5928,0,43419
13.058,46.6971,0,43495
13.068,46.8189,0,43569
13.079,46.9234,0,43646
13.089,47.0121,0,43715
13.1,47.1189,0,43793
13.11,47.2124,0,43866
13.122,47.3088,0,43950
13.135,47.4197,0,44040
13.147,47.5266,0,44127
13.158,47.6644,0,44204
13.169,47.7762,0,44282
13.18,47.8968,0,44357
13.19,47.9954,0,44430
13.201,48.1119,0,44510
13.212,48.2331,0,44588
13.224,48.3365,0,44668
13.236,48.4445,0,44756
13.247,48.5598,0,44836
13.258,48.7056,0,44912
13.27,48.8165,0,44992
13.28,48.9039,0,45065
13.29,49.0213,0,45137
13.301,49.1406,0,45217
13.312,49.2535,0,45294
13.325,49.3553,0,45384
13.335,49.441,0,45454
13.347,49.5422,0,45542
13.358,49.6688,0,45619
13.369,49.7689,0,45692
13.38,49.8672,0,45769
13.39,49.9512,0,45841
13.401,50.0714,0,45920
13.412,50.1717,0,46000
13.425,50.2788,0,46092
13.435,50.371,0,46162
13.448,50.4762,0,46250
13.458,50.5911,0,46326
13.469,50.6941,0,46399
13.48,50.7915,0,46477
13.49,50.8738,0,46549
13.501,50.9948,0,46628
13.512,51.0922,0,46707
13.525,51.1938,0,46800
13.535,51.2785,0,46869
13.548,51.3872,0,46957
13.559,51.5083,0,47035
13.569,51.6058,0,47109
13.58,51.6988,0,47186
13.591,51.7811,0,47260
13.602,51.9009,0,47341
13.613,52.0149,0,47417
13.624,52.1148,0,47495
13.637,52.2108,0,47588
13.648,52.3003,0,47666
13.659,52.4064,0,47743
13.669,52.4963,0,47816
13.68,52.5801,0,47894
13.691,52.6572,0,47969
13.702,52.7663,0,48049
13.713,52.8497,0,48125
13.724,52.9404,0,48204
13.737,53.0274,0,48293
13.748,53.1218,0,48373
13.759,53.2317,0,48451
13.769,53.3215,0,48524
13.78,53.4077,0,48602
13.791,53.4898,0,48676
13.802,53.6167,0,48757
13.813,53.7245,0,48834
13.824,53.8369,0,48913
13.838,53.9441,0,49011
13.849,54.0627,0,49088
13.86,54.1922,0,49169
13.871,54.3213,0,49244
13.882,54.4291,0,49323
13.895,54.5443,0,49413
13.906,54.6378,0,49494
13.918,54.7435,0,49578
13.929,54.8619,0,49654
13.939,54.9407,0,49726
13.95,55.0754,0,49806
13.961,55.1826,0,49883
13.971,55.2945,0,49955
13.983,55.3949,0,50036
13.996,55.4923,0,50127
14.007,55.58,0,50209
14.018,55.6672,0,50288
14.029,55.789,0,50365
14.039,55.8462,0,50437
14.05,55.9445,0,50515
14.061,56.0434,0,50594
14.071,56.1019,0,50661
14.081,56.1728,0,50734
14.091,56.2501,0,50807
14.103,56.3499,0,50886
14.114,56.4352,0,50968
14.126,56.5024,0,51049
14.136,56.5668,0,51123
14.148,56.6452,0,51208
14.159,56.721,0,51286
14.169,56.782,0,51353
14.179,56.8481,0,51427
14.189,56.9087,0,51500
14.2,57.0037,0,51578
14.211,57.0775,0,51654
14.221,57.1396,0,51724
14.231,57.2062,0,51797
14.242,57.2707,0,51871
14.253,57.3539,0,51954
14.264,57.4216,0,52026
14.274,57.4806,0,52104
14.286,57.545,0,52185
14.298,57.6275,0,52273
14.309,57.6982,0,52350
14.319,57.7581,0,52420
14.329,57.8269,0,52492
14.34,57.8812,0,52566
14.35,57.9779,0,52642
14.36,58.0282,0,52708
14.371,58.1138,0,52791
14.382,58.1786,0,52863
14.392,58.2464,0,52936
14.403,58.3407,0,53013
14.413,58.4193,0,53089
14.423,58.4858,0,53154
14.437,58.5711,0,53257
14.449,58.6397,0,53338
14.46,58.7419,0,53419
14.472,58.8177,0,53501
14.482,58.8907,0,53573
14.492,58.9672,0,53646
14.503,59.0545,0,53722
14.515,59.134,0,53807
14.526,59.2013,0,53889
14.537,59.2752,0,53962
14.549,59.3637,0,54047
14.56,59.4522,0,54126
14.571,59.5421,0,54206
14.582,59.6181,0,54282
14.592,59.7018,0,54355
14.603,59.799,0,54433
14.615,59.8789,0,54515
14.626,59.9721,0,54596
14.636,60.0341,0,54669
14.646,60.1083,0,54735
14.657,60.1963,0,54815
14.669,60.2771,0,54899
14.68,60.3663,0,54978
14.69,60.4304,0,55049
14.701,60.5078,0,55126
14.712,60.6058,0,55202
14.722,60.6886,0,55279
14.732,60.7573,0,55346
14.743,60.8342,0,55422
14.754,60.9439,0,55506
14.766,61.0331,0,55589
14.777,61.0956,0,55665
14.787,61.1547,0,55738
14.799,61.2019,0,55821
14.81,61.2935,0,55898
14.821,61.4043,0,55974
14.832,61.4917,0,56055
14.842,61.574,0,56128
14.854,61.6602,0,56207
14.865,61.7441,0,56283
14.875,61.8324,0,56361
14.889,61.9278,0,56457
14.901,62.0558,0,56538
14.912,62.1494,0,56614
14.922,62.2266,0,56690
14.933,62.3052,0,56767
14.944,62.3751,0,56841
14.955,62.4629,0,56921
14.966,62.5515,0,57001
14.978,62.6336,0,57082
14.988,62.7026,0,57152
14.999,62.7999,0,57232
15.01,62.9009,0,57306
15.02,62.9769,0,57378
15.03,63.0644,0,57453
15.041,63.129,0,57526
15.051,63.2338,0,57601
15.061,63.3108,0,57669
15.072,63.3981,0,57747
15.083,63.4855,0,57824
15.093,63.5614,0,57898
15.104,63.657,0,57973
15.114,63.7321,0,58044
15.128,63.8066,0,58140
15.138,63.8735,0,58211
15.149,63.9601,0,58293
15.159,64.0225,0,58359
15.17,64.0827,0,58439
15.18,64.1366,0,58512
15.191,64.1815,0,58585
15.202,64.2596,0,58662
15.212,64.3331,0,58738
15.222,64.3911,0,58802
15.232,64.4563,0,58877
15.243,64.5283,0,58953
15.255,64.623,0,59036
15.265,64.7012,0,59108
15.277,64.7759,0,59191
15.288,64.8457,0,59269
15.3,64.9433,0,59353
15.31,65.0392,0,59426
15.321,65.1207,0,59507
15.332,65.2078,0,59580
15.342,65.2864,0,59655
15.354,65.3732,0,59739
15.364,65.4695,0,59810
15.374,65.5346,0,59877
15.384,65.6109,0,59952
15.395,65.7069,0,60029
15.407,65.8002,0,60111
15.417,65.8875,0,60183
15.429,65.9723,0,60268
15.44,66.0452,0,60348
15.452,66.1543,0,60427
15.463,66.2631,0,60507
15.474,66.35,0,60582
15.485,66.4388,0,60663
15.496,66.5322,0,60738
15.507,66.6358,0,60818
15.517,66.735,0,60887
15.528,66.8004,0,60965
15.538,66.885,0,61041
15.548,66.9737,0,61110
15.559,67.075,0,61189
15.571,67.1692,0,61269
15.582,67.2728,0,61345
15.592,67.3605,0,61419
15.604,67.4984,0,61500
15.614,67.6296,0,61576
15.626,67.7446,0,61655
15.64,67.8537,0,61756
15.651,67.997,0,61838
15.662,68.1444,0,61915
15.673,68.2642,0,61987
15.683,68.3811,0,62064
15.694,68.49,0,62140
15.705,68.6192,0,62214
15.715,68.7633,0,62284
15.725,68.8567,0,62353
15.735,68.9627,0,62430
15.746,69.1018,0,62504
15.758,69.2395,0,62591
15.768,69.3732,0,62661
15.779,69.4736,0,62739
15.79,69.5878,0,62813
15.802,69.7141,0,62896
15.812,69.5643,0,62971
15.824,69.2441,0,63050
15.834,69.0522,0,63126
15.846,69.0648,0,63205
15.857,69.1448,0,63286
15.868,69.247,0,63363
15.88,69.342,0,63447
15.892,69.446,0,63534
15.902,69.5271,0,63599
15.913,69.6386,0,63675
15.923,69.7594,0,63751
15.934,69.8722,0,63827
15.945,69.9665,0,63906
15.957,70.09,0,63986
15.969,70.2153,0,64076
15.98,70.3233,0,64150
15.992,70.4456,0,64238
16.003,70.5843,0,64315
16.014,70.6938,0,64392
16.024,70.7982,0,64463
16.035,70.9074,0,64536
16.046,71.0059,0,64616
16.058,71.1415,0,64697
16.071,71.2687,0,64790
16.082,71.3761,0,64866
16.093,71.5112,0,64948
16.104,71.6262,0,65026
16.115,71.7331,0,65101
16.125,71.8454,0,65173
16.138,71.9443,0,65263
16.15,72.0575,0,65349
16.161,72.1603,0,65426
16.171,72.2467,0,65498
16.182,72.3533,0,65575
16.192,72.4326,0,65642
16.203,72.5313,0,65719
16.213,72.6204,0,65793
16.223,72.7228,0,65865
16.234,72.8063,0,65940
16.244,72.8787,0,66010
16.255,72.9677,0,66093
16.265,73.0621,0,66163
16.276,73.1194,0,66240
16.287,73.1958,0,66314
16.297,73.267,0,66386
16.308,73.3423,0,66464
16.318,73.4101,0,66535
16.328,73.4661,0,66603
16.341,73.5293,0,66700
16.352,73.5872,0,66778
16.363,73.639,0,66854
16.374,73.6977,0,66930
16.384,73.7424,0,66999
16.394,73.7854,0,67069
16.405,73.8526,0,67147
16.415,73.9118,0,67222
16.428,73.9889,0,67313
16.438,74.0465,0,67384
16.448,74.104,0,67451
16.46,74.1654,0,67537
16.471,74.2374,0,67616
16.481,74.2947,0,67688
16.491,74.3585,0,67758
16.503,74.423,0,67837
16.513,74.4869,0,67912
16.524,74.567,0,67988
16.534,74.6248,0,68061
16.544,74.6874,0,68129
16.556,74.7542,0,68213
16.566,74.8279,0,68284
16.58,74.893,0,68386
16.591,74.951,0,68464
16.602,75.0168,0,68542
16.613,75.0809,0,68618
16.623,75.1319,0,68687
16.634,75.205,0,68763
16.644,75.269,0,68836
16.655,75.3371,0,68916
16.666,75.4007,0,68988
16.678,75.474,0,69074
16.688,75.5297,0,69143
16.698,75.5892,0,69215
16.708,75.6509,0,69290
16.718,75.7111,0,69356
16.728,75.7689,0,69426
16.738,75.8245,0,69497
16.748,75.882,0,69569
16.759,75.9454,0,69646
16.772,76.0139,0,69741
16.782,76.071,0,69810
16.792,76.1298,0,69881
16.803,76.1953,0,69960
16.814,76.2512,0,70034
16.826,76.3305,0,70122
16.837,76.3904,0,70201
16.848,76.462,0,70277
16.86,76.5309,0,70360
16.87,76.5932,0,70435
16.882,76.6492,0,70516
16.892,76.7085,0,70588
16.903,76.7924,0,70666
16.914,76.8656,0,70742
16.925,76.9516,0,70822
16.935,77.016,0,70892
16.945,77.0794,0,70962
16.957,77.1518,0,71046
16.967,77.2312,0,71118
16.977,77.2831,0,71192
16.988,77.3447,0,71267
16.998,77.4183,0,71341
17.009,77.4981,0,71418
17.022,77.5786,0,71512
17.032,77.6446,0,71582
17.042,77.7109,0,71653
17.053,77.7906,0,71730
17.064,77.8594,0,71809
17.074,77.9215,0,71875
17.084,77.9894,0,71951
17.095,78.0723,0,72024
17.105,78.1591,0,72099
17.116,78.2337,0,72174
17.127,78.2962,0,72251
17.137,78.3522,0,72322
17.148,78.4121,0,72402
17.16,78.487,0,72485
17.171,78.5471,0,72567
17.182,78.5949,0,72643
17.192,78.648,0,72715
17.203,78.7151,0,72793
17.214,78.7674,0,72869
17.224,78.8052,0,72941
17.235,78.841,0,73017
17.245,78.8772,0,73091
17.257,78.9231,0,73171
17.267,78.9824,0,73245
17.279,79.0632,0,73330
17.29,79.1327,0,73406
17.3,79.2083,0,73480
17.311,79.2868,0,73558
17.321,79.3753,0,73629
17.333,79.449,0,73710
17.343,79.5235,0,73781
17.353,79.612,0,73857
17.365,79.69,0,73937
17.375,79.7765,0,74010
17.388,79.8579,0,74100
17.399,79.9298,0,74178
17.409,80.0255,0,74253
17.419,80.1039,0,74319
17.429,80.1717,0,74391
17.439,80.2415,0,74462
17.449,80.313,0,74534
17.46,80.3936,0,74615
17.472,80.4685,0,74697
17.482,80.5278,0,74772
17.493,80.5932,0,74844
17.504,80.6795,0,74921
17.514,80.7548,0,74994
17.525,80.8447,0,75075
17.535,80.8913,0,75145
17.545,80.9679,0,75218
17.557,81.0443,0,75300
17.568,81.1134,0,75374
17.578,81.1743,0,75451
17.589,81.2402,0,75525
17.599,81.3219,0,75597
17.61,81.3998,0,75673
17.623,81.482,0,75765
17.633,81.5483,0,75836
17.643,81.6068,0,75906
17.654,81.6904,0,75984
17.666,81.7913,0,76067
17.679,81.8673,0,76160
17.689,81.9311,0,76233
17.699,81.9999,0,76305
17.71,82.0913,0,76380
17.723,82.1764,0,76473
17.733,82.2292,0,76544
17.743,82.3051,0,76615
17.754,82.3888,0,76692
17.766,82.4624,0,76775
17.779,82.5516,0,76868
17.789,82.6168,0,76941
17.799,82.6838,0,77013
17.81,82.7785,0,77087
17.823,82.872,0,77180
17.833,82.9301,0,77252
17.844,83.0065,0,77325
17.854,83.0848,0,77402
17.866,83.1571,0,77483
17.876,83.218,0,77551
17.886,83.2875,0,77624
17.896,83.3619,0,77697
17.907,83.4704,0,77772
17.917,83.5519,0,77842
17.93,83.6433,0,77933
17.94,83.7171,0,78009
17.951,83.791,0,78081
17.962,83.8685,0,78158
17.973,83.9552,0,78237
17.983,84.0178,0,78310
17.993,84.0876,0,78382
18.004,84.1807,0,78459
18.015,84.27,0,78533
18.026,84.3714,0,78615
18.036,84.4477,0,78685
18.046,84.5245,0,78757
18.058,84.6099,0,78837
18.068,84.6889,0,78910
18.079,84.7613,0,78988
18.09,84.8362,0,79061
18.1,84.9088,0,79134
18.11,85.0051,0,79208
18.121,85.0867,0,79279
18.132,85.1604,0,79360
18.143,85.2382,0,79438
18.154,85.3286,0,79516
18.164,85.3998,0,79581
18.176,85.4739,0,79667
18.186,85.5393,0,79739
18.197,85.5941,0,79812
18.209,85.6397,0,79900
18.222,85.6364,0,79985
18.233,85.6789,0,80065
18.243,85.748,0,80136
18.255,85.8572,0,80212
18.266,85.9659,0,80293
18.278,86.0603,0,80371
18.29,86.1348,0,80458
18.301,86.2248,0,80529
18.312,86.3211,0,80605
18.322,86.4135,0,80674
18.333,86.5043,0,80754
18.344,86.5776,0,80826
18.355,86.6874,0,80900
18.366,86.7823,0,80978
18.377,86.9005,0,81049
18.39,87.0084,0,81137
18.4,87.1028,0,81208
18.411,87.2236,0,81282
18.421,87.3266,0,81350
18.433,87.4243,0,81428
18.444,87.522,0,81501
18.455,87.6444,0,81576
18.466,87.7668,0,81654
18.479,87.8964,0,81738
18.49,87.9833,0,81812
18.5,88.0608,0,81882
18.511,88.1629,0,81954
18.522,88.2699,0,82025
18.533,88.3725,0,82102
18.544,88.4753,0,82172
18.555,88.6047,0,82246
18.567,88.7346,0,82325
18.58,88.8878,0,82412
18.59,89.0018,0,82482
18.6,89.1145,0,82543
18.611,89.2646,0,82594
18.621,89.3885,0,82631
18.632,89.4979,0,82663
18.643,89.5989,0,82689
18.653,89.6749,0,82705
18.664,89.7496,0,82719
18.677,89.7989,0,82730
18.687,89.8289,0,82736
18.698,89.8553,0,82740
18.71,89.8674,0,82743
18.72,89.8722,0,82743
18.731,89.8709,0,82743
18.741,89.8699,0,82742
18.752,89.8692,0,82740
18.764,89.8709,0,82740
18.774,89.8703,0,82740
18.784,89.8695,0,82740
18.795,89.8719,0,82740
18.807,89.8728,0,82740
18.817,89.8755,0,82740
18.827,89.8743,0,82740
18.838,89.8749,0,82740
18.848,89.8761,0,82740
18.859,89.8782,0,82740
18.87,89.8767,0,82740
18.881,89.8772,0,82740
18.891,89.8799,0,82740
18.902,89.8809,0,82740
18.914,89.8815,0,82740
18.924,89.8817,0,82740
18.935,89.8836,0,82740
18.945,89.8849,0,82740
18.958,89.883,0,82740
18.968,89.8826,0,82740
18.978,89.8859,0,82740
18.988,89.8863,0,82740
18.999,89.8851,0,82740
19.011,89.8872,0,82740
19.021,89.8891,0,82740
19.031,89.8888,0,82740
19.042,89.8895,0,82740
19.052,89.8902,0,82740
19.065,89.8905,0,82740
19.075,89.8906,0,82740
19.085,89.8885,0,82740
19.096,89.8902,0,82740
19.108,89.8909,0,82740
19.118,89.8911,0,82740
19.128,89.8935,0,82740
19.139,89.8947,0,82740
19.149,89.8927,0,82740
19.162,89.893,0,82740
19.175,89.8966,0,82740
19.185,89.8981,0,82740
19.196,89.8965,0,82740
19.208,89.8959,0,82740
19.218,89.8958,0,82740
19.229,89.8982,0,82740
19.239,89.899,0,82740
19.25,89.9003,0,82740
19.262,89.9014,0,82740
19.272,89.9004,0,82740
19.282,89.9001,0,82740
19.293,89.9,0,82740
19.303,89.9018,0,82740
19.315,89.905,0,82740
19.325,89.9064,0,82740
19.336,89.9048,0,82740
19.346,89.9042,0,82740
19.359,89.9014,0,82740
19.372,89.9045,0,82740
19.382,89.9066,0,82740
19.393,89.9057,0,82740
19.403,89.9067,0,82740
19.415,89.9078,0,82740
19.425,89.9081,0,82736
19.436,89.9082,0,82722
19.446,89.9084,0,82703
19.458,89.8979,0,82672
19.469,89.8766,0,82640
19.48,89.8279,0,82602
19.491,89.7759,0,82558
19.503,89.6934,0,82507
19.514,89.6179,0,82459
19.524,89.5407,0,82412
19.534,89.4683,0,82365
19.544,89.3843,0,82316
19.555,89.2802,0,82257
19.565,89.2087,0,82209
19.575,89.1201,0,82156
19.586,89.0381,0,82098
19.596,88.9379,0,82041
19.607,88.8213,0,81981
19.618,88.7245,0,81921
19.63,88.6056,0,81854
19.64,88.5147,0,81796
19.65,88.4248,0,81738
19.662,88.3258,0,81666
19.672,88.2329,0,81607
19.684,88.1198,0,81537
19.697,88.0123,0,81458
19.708,87.9159,0,81394
19.718,87.8354,0,81329
19.728,87.7696,0,81273
19.741,87.6601,0,81192
19.753,87.5564,0,81114
19.764,87.488,0,81044
19.776,87.4119,0,80969
19.787,87.3479,0,80900
19.797,87.2907,0,80838
19.808,87.2295,0,80771
19.818,87.1874,0,80704
19.828,87.1345,0,80638
19.84,87.0704,0,80564
19.85,87.0313,0,80498
19.862,86.9969,0,80423
19.873,86.956,0,80350
19.883,86.9247,0,80284
19.893,86.8941,0,80217
19.903,86.8614,0,80152
19.914,86.8324,0,80082
19.926,86.7975,0,80002
19.938,86.7709,0,79920
19.949,86.7559,0,79847
19.96,86.7025,0,79772
19.97,86.6682,0,79708
19.981,86.6324,0,79634
19.992,86.5972,0,79564
20.004,86.5691,0,79482
20.014,86.5311,0,79413
20.026,86.4813,0,79330
20.038,86.4413,0,79249
20.049,86.4024,0,79175
20.061,86.3289,0,79098
20.072,86.2581,0,79018
20.083,86.2015,0,78944
20.093,86.1496,0,78875
20.103,86.0911,0,78806
20.114,86.0291,0,78734
20.124,85.9637,0,78666
20.134,85.8963,0,78593
20.145,85.8279,0,78521
20.156,85.7411,0,78442
20.166,85.6792,0,78378
20.18,85.5926,0,78282
20.19,85.5049,0,78208
20.2,85.425,0,78139
20.211,85.3413,0,78064
20.221,85.26,0,77996
20.233,85.1733,0,77909
20.243,85.0988,0,77840
20.254,85.0289,0,77770
20.264,84.9543,0,77695
20.274,84.8815,0,77628
20.287,84.8115,0,77537
20.297,84.7368,0,77470
20.308,84.6485,0,77391
20.318,84.5793,0,77317
20.331,84.4874,0,77232
20.341,84.418,0,77162
20.351,84.3493,0,77091
20.362,84.2714,0,77010
20.374,84.1783,0,76928
20.387,84.1105,0,76837
20.397,84.0361,0,76770
20.408,83.9559,0,76690
20.418,83.878,0,76616
20.431,83.7913,0,76530
20.441,83.7176,0,76459
20.451,83.6475,0,76387
20.462,83.5686,0,76306
20.472,83.4969,0,76239
20.484,83.4275,0,76157
20.494,83.3484,0,76085
20.504,83.2792,0,76014
20.514,83.2055,0,75940
20.524,83.1326,0,75872
20.534,83.0676,0,75802
20.544,82.9997,0,75731
20.554,82.932,0,75660
20.565,82.8582,0,75583
20.575,82.787,0,75510
20.585,82.7192,0,75441
20.598,82.6339,0,75349
20.608,82.5583,0,75275
20.619,82.4894,0,75201
20.631,82.3999,0,75113
20.641,82.3322,0,75042
20.651,82.2651,0,74970
20.663,82.1907,0,74888
20.675,82.1054,0,74801
20.688,82.0321,0,74710
20.698,81.9723,0,74641
20.709,81.8819,0,74560
20.719,81.8071,0,74489
20.732,81.7195,0,74398
20.744,81.6372,0,74310
20.754,81.5742,0,74238
20.764,81.5232,0,74170
20.774,81.4566,0,74099
20.784,81.3986,0,74028
20.794,81.3362,0,73955
20.804,81.2721,0,73884
20.815,81.1884,0,73809
20.827,81.1071,0,73724
20.837,81.0517,0,73648
20.847,80.9911,0,73575
20.86,80.9148,0,73486
20.87,80.8448,0,73415
20.881,80.7793,0,73334
20.891,80.7263,0,73262
20.901,80.6666,0,73193
20.912,80.6028,0,73116
20.924,80.5335,0,73029
20.934,80.4934,0,72960
20.944,80.4495,0,72886
20.954,80.4101,0,72814
20.965,80.3633,0,72736
20.975,80.3308,0,72669
20.988,80.3027,0,72576
21.001,80.2774,0,72478
21.013,80.2544,0,72398
21.024,80.2471,0,72316
21.034,80.2387,0,72243
21.044,80.234,0,72173
21.055,80.238,0,72101
21.068,80.2501,0,72006
21.081,80.2623,0,71910
21.091,80.277,0,71839
21.102,80.2958,0,71768
21.112,80.3315,0,71693
21.122,80.3651,0,71626
21.132,80.4099,0,71549
21.142,80.4351,0,71481
21.152,80.4249,0,71410
21.163,80.0046,0,71330
21.174,79.1738,0,71252
21.186,78.6686,0,71169
21.199,78.4742,0,71078
21.209,78.3601,0,71004
21.219,78.2786,0,70933
21.231,78.2179,0,70850
21.243,78.1247,0,70766
21.255,78.0319,0,70682
21.266,77.9582,0,70601
21.278,77.8757,0,70514
21.292,77.8056,0,70421
21.304,77.7127,0,70330
21.315,77.6403,0,70255
21.326,77.5485,0,70176
21.338,77.4706,0,70093
21.348,77.4119,0,70019
21.36,77.331,0,69931
21.371,77.2509,0,69858
21.382,77.1797,0,69781
21.392,77.1195,0,69710
21.404,77.0243,0,69620
21.415,76.948,0,69543
21.426,76.8621,0,69463
21.438,76.7917,0,69380
21.448,76.7296,0,69307
21.461,76.6488,0,69219
21.471,76.5743,0,69146
21.484,76.4914,0,69054
21.495,76.4069,0,68974
21.505,76.3594,0,68904
21.515,76.2814,0,68829
21.525,76.2148,0,68759
21.535,76.1706,0,68690
21.545,76.1186,0,68619
21.555,76.0591,0,68547
21.567,75.985,0,68465
21.581,75.9094,0,68365
21.591,75.8534,0,68290
21.601,75.8018,0,68221
21.612,75.7383,0,68140
21.623,75.6825,0,68066
21.635,75.6029,0,67978
21.645,75.5475,0,67907
21.655,75.4919,0,67834
21.667,75.4186,0,67752
21.681,75.346,0,67653
21.694,75.2642,0,67559
21.705,75.1881,0,67477
21.716,75.1269,0,67400
21.726,75.0695,0,67329
21.739,75.0045,0,67239
21.749,74.9551,0,67168
21.761,74.8902,0,67081
21.771,74.8241,0,67009
21.781,74.7753,0,66939
21.791,74.7214,0,66870
21.803,74.6387,0,66778
21.814,74.5746,0,66701
21.824,74.5172,0,66630
21.836,74.448,0,66548
21.849,74.3911,0,66455
21.861,74.3235,0,66367
21.871,74.2548,0,66295
21.881,74.2055,0,66226
21.894,74.1219,0,66133
21.906,74.0484,0,66050
21.917,73.9878,0,65969
21.927,73.9319,0,65899
21.937,73.8765,0,65828
21.95,73.8061,0,65734
21.961,73.7434,0,65652
21.971,73.6847,0,65581
21.981,73.6356,0,65513
21.993,73.5474,0,65423
22.003,73.5013,0,65357
22.013,73.4179,0,65281
22.023,73.3455,0,65210
22.033,73.3027,0,65144
22.043,73.2432,0,65072
22.053,73.177,0,64999
22.065,73.0755,0,64915
22.076,72.9743,0,64838
22.086,72.8998,0,64765
22.098,72.8188,0,64680
22.11,72.7317,0,64595
22.12,72.6479,0,64520
22.131,72.5697,0,64446
22.143,72.4848,0,64358
22.153,72.4046,0,64286
22.165,72.2856,0,64201
22.176,72.1707,0,64123
22.186,72.0655,0,64051
22.196,71.9945,0,63981
22.207,71.8909,0,63898
22.218,71.7876,0,63822
22.23,71.6716,0,63736
22.243,71.5697,0,63646
22.253,71.4846,0,63575
22.264,71.3557,0,63492
22.275,71.2348,0,63412
22.286,71.1241,0,63338
22.296,71.0334,0,63268
22.308,70.9138,0,63183
22.318,70.8032,0,63107
22.33,70.6893,0,63022
22.343,70.5862,0,62929
22.353,70.4945,0,62857
22.365,70.3579,0,62776
22.376,70.247,0,62696
22.386,70.1473,0,62622
22.396,70.0611,0,62553
22.408,69.9434,0,62468
22.418,69.8391,0,62393
22.43,69.7341,0,62307
22.443,69.6479,0,62215
22.453,69.5729,0,62147
22.464,69.4578,0,62063
22.474,69.3895,0,61994
22.486,69.296,0,61910
22.496,69.2266,0,61838
22.508,69.1384,0,61754
22.518,69.0692,0,61678
22.528,69.0021,0,61610
22.541,68.9315,0,61512
22.551,68.8693,0,61445
22.562,68.7966,0,61362
22.572,68.7355,0,61294
22.585,68.6566,0,61201
22.597,68.5777,0,61118
22.608,68.5095,0,61035
22.619,68.4458,0,60960
22.629,68.3845,0,60889
22.643,68.3153,0,60785
22.653,68.2504,0,60717
22.664,68.1786,0,60634
22.674,68.1135,0,60564
22.686,68.0348,0,60480
22.696,67.9738,0,60411
22.707,67.8885,0,60326
22.718,67.8203,0,60249
22.728,67.7538,0,60181
22.738,67.6873,0,60111
22.751,67.6015,0,60016
22.763,67.5109,0,59931
22.775,67.4031,0,59840
22.785,67.3328,0,59771
22.795,67.2626,0,59702
22.806,67.185,0,59620
22.817,67.0958,0,59543
22.827,67.0195,0,59472
22.838,66.9462,0,59390
22.848,66.8789,0,59320
